9739,Change could not be merged because of a missing dependency.The following changes must also be submitted:* I1d430f45767b245fa1ef76dac3938db11f0426c2,1
9740,Change could not be merged because of a missing dependency.The following changes must also be submitted:* I41dc8b1445aa23e1302714797be9a5271845a3de* I1d430f45767b245fa1ef76dac3938db11f0426c2,1
9741,Change could not be merged because of a missing dependency.The following changes must also be submitted:* I41dc8b1445aa23e1302714797be9a5271845a3de* I1d430f45767b245fa1ef76dac3938db11f0426c2,1
9742,Patch Set 1: Code-Review+2 Verified+1Good,2
9743,Change could not be merged because of a missing dependency.The following changes must also be submitted:* I1d430f45767b245fa1ef76dac3938db11f0426c2,1
9744,Change could not be merged because of a missing dependency.The following changes must also be submitted:* I1d430f45767b245fa1ef76dac3938db11f0426c2,1
9745,Patch Set 1:Next try.,1
9746,Change could not be merged because of a missing dependency.The following changes must also be submitted:* I1d430f45767b245fa1ef76dac3938db11f0426c2,1
9747,Change could not be merged because of a missing dependency.The following changes must also be submitted:* I1d430f45767b245fa1ef76dac3938db11f0426c2,1
9748,"""Patch Set 1: Code-Review-1Hi Michael,thanks for re-pushing it. But the get/add scan signal method are already implemented in the AbstractScanWSD class. Hence, they don't need to be implemented twice in the VendorScan class.I would also recommend to avoid putting local values into the test cases. Here, the term String export = """"/Users/michaelchang/Documents""""; is only valid on your computer.Best,Philip""",2
9749,Abandoned,1
9750,RestoredNeeds to be committed.,1
9751,Patch Set 1: Code-Review+2 Verified+1I try to resolve the issues.,1
9752,Patch Set 2: Code-Review+2 Verified+1,1
9753,Patch Set 2: Code-Review+2,1
9754,Patch Set 1: Code-Review+2,1
9755,Patch Set 1: Code-Review+2,1
9756,Patch Set 1: Code-Review+1,1
9757,Patch Set 2: Code-Review+2,1
9758,Patch Set 2: Code-Review-1(2 comments),1
9759,Patch Set 2:(2 comments)thanks for the review. I will push the correction.,2
9760,Patch Set 3: Code-Review-1==Code Review==Some minor issues.==Remarks==We don't know how to reproduce that bug.,0
9761,Patch Set 3: Code-Review+1Preivous code-review was wrong==Code Review==Looks good to me.==Remarks==We don't know how to reproduce that bug.,2
9762,Patch Set 4: Code-Review+1==Code Review==Looks good to me.==Remarks==We don't know how to reproduce that bug,2
9763,Patch Set 4: Code-Review+2,1
9764,Patch Set 4: Cherry PickedThis patchset was cherry picked to branch master as commit d829ae4ede8ec2c029d9c3e42f8a8318459902f2,1
9765,Patch Set 5: Code-Review+2,1
9766,Patch Set 2: Code-Review+2,1
9767,Patch Set 1: Code-Review+2,1
9768,Patch Set 1: Code-Review+1,1
9769,Patch Set 1:> Patch Set 1: Code-Review+1Sam we need review https://git.eclipse.org/r/#/c/42359/3 before I can merge this into master.,1
9770,Patch Set 1: Code-Review+2,1
9771,"""Change cannot be merged due to unsatisfiable dependencies.The following dependency errors were found:* Depends on patch set 3 of Ic122013c, however the current patch set is 5.Please rebase the change and upload a replacement commit.""",1
9772,Patch Set 2: Code-Review+2,1
9773,Patch Set 1: Code-Review+2(1 comment),1
9774,Patch Set 1: Code-Review+2 Verified+1,1
9775,Patch Set 1: Code-Review-1(1 comment),1
9776,Patch Set 1:(1 comment),1
9777,Patch Set 3: Published edit on patch set 2,1
9778,Patch Set 3: Code-Review+2Let's get this in soon.,1
9779,Patch Set 3: Code-Review+2 Verified+1,1
9780,Patch Set 2: Code-Review-1please update commit message to logerror,1
9781,Patch Set 1: Code-Review+2 Verified+1,1
9782,Patch Set 1: Code-Review+2 Verified+1,1
9783,Patch Set 1: Code-Review+2 Verified+1,1
9784,Patch Set 1: Code-Review+2,1
9785,"""Patch Set 1: Code-Review-2> inefficientThis is WRONG. The two approaches are the exact same thing. Since """"id"""" is not known at compile them it has to create a new string at runtime.""",0
9786,"""Patch Set 1:Yes, but the string is created, then copied to another String. That is the inefficient part. Even though it only copies a reference to the String payload, the hashcode is not carried over. This mean that any lazy loaded accelerators have to be re-calculated.""",0
9787,Removed the following votes:* Code-Review-2 by Alexandre Montplaisir <alexmonthy@efficios.com>,1
9788,Patch Set 1: Code-Review+2 Verified+1,1
9789,Patch Set 1: Code-Review+2,1
9790,"""Patch Set 1: Code-Review-2It's a bit weird to do """"cache"""" the toString(), it's probably not worth doing it at all. But the justification for this change is erroneous.""",0
9791,"""Patch Set 1:> It's a bit weird to do """"cache"""" the toString(), it's probably not > worth doing it at all. But the justification for this change is > erroneous.meaning just the commit message should be changed? How about """"Remove unnecessary String constructor call""""""",0
9792,Patch Set 1:Just a little fyi:This is from findbugsPerformance - Method invokes inefficient new String(String) constructorUsing the java.lang.String(String) constructor wastes memory because the object so constructed will be functionally indistinguishable from the String passed as a parameter.  Just use the argument String directly.This is rule DM_STRING_CTOR.,1
9793,"""Patch Set 1:> But the justification for this change is > erroneous.why? I checked the byte code, there is indeed one less invocation of the String constructor. So depending on how the JVM is optimized, it is either faster or the same. So I don't think it's wrong to remove the constructor...""",1
9794,Removed the following votes:* Code-Review-2 by Alexandre Montplaisir <alexmonthy@voxpopuli.im>,1
9795,Patch Set 1: Code-Review+2 Verified+1,1
9796,Patch Set 1: Code-Review+2 Verified+1,1
9797,"""Patch Set 1:Wow, that was fast to merge!  I couldn't find it in my open reviews so I thought I didn't submit it, until I saw it was merged :)  But now I'm able to confirm it work by replying to this merged review.""",2
9798,Patch Set 1: Code-Review+2,1
9799,Patch Set 1:(2 comments),1
9800,Patch Set 1:I created https://git.eclipse.org/r/#/c/61402 to follow-up on my comments to this review,1
9801,Patch Set 1:(2 comments),1
9802,Abandoned,1
9803,Patch Set 1:what? But I just tested it! :p,2
9804,Patch Set 1:Well I did this patch before even testing if it solved my problem .... looks like it does not... might submit it again later.,1
9805,RestoredThis indeed help when doing tests.,1
9806,"""Patch Set 1:can you resubmit with the @efficios.com in the signed-off, author, etc""",1
9807,Patch Set 1:git commit --amend --reset-author -s   ?,1
9808,Patch Set 2:Thanks forgot to do it :P,2
9809,Patch Set 2: Code-Review+2 Verified+1,1
9810,Patch Set 1: Code-Review+2,1
9811,Patch Set 1: Code-Review+2 Verified+1,1
9812,Patch Set 2: Code-Review+2 Verified+1,1
9813,Patch Set 2: Code-Review+2 Verified+1,1
9814,Patch Set 1: Code-Review+2 Verified+1,1
9815,Patch Set 1: Code-Review+2 Verified+1,1
9816,Patch Set 2: Code-Review+2 Verified+1,1
9817,Patch Set 4: Code-Review+2 Verified+1I verified by forcing both test classes to run before TmfProviderManagerTest.,1
9818,Patch Set 2: Code-Review+2,1
9819,Patch Set 2: Published edit on patch set 1,1
9820,Patch Set 2: Code-Review+2 Verified+1,1
9821,Patch Set 1: Code-Review+2,1
9822,Patch Set 2: Code-Review+2 Verified+1,1
9823,Patch Set 1: Code-Review+2,1
9824,Patch Set 2: Code-Review+2 Verified+1,1
9825,Change could not be merged due to a path conflict.Please rebase the change locally and upload the rebased commit for review.,1
9826,Patch Set 1: Code-Review-1 Verified+1(2 comments),1
9827,"""Patch Set 1:Genevieve, Francis, I am adding you to the review not because I'd like you to review it but because I want you to know that the format of the development trace changed slightly, which might impact you (or some users you might know)""",1
9828,Patch Set 3: Code-Review+2 Verified+1Trivial rebase,1
9829,Patch Set 4: Code-Review-1(5 comments)Some issue to look at,1
9830,Patch Set 4: Code-Review-1(1 comment)Please add a UI test for this,1
9831,Patch Set 6: Code-Review+2,1
9832,Patch Set 2: Code-Review+2,1
9833,Patch Set 1:This review follows and depends on review 61198 (which is the preceding commit on my local branch).  It could only be built and merged after that dependency.,1
9834,Patch Set 1: Code-Review+2,1
9835,"""Change cannot be merged due to unsatisfiable dependencies.The following dependency errors were found:* Depends on patch set 1 of I50c194f6, however the current patch set is 2.Please rebase the change and upload a replacement commit.""",1
9836,Patch Set 1: Code-Review+2,1
9837,Patch Set 1: Verified+1OK,1
9838,Patch Set 4: Code-Review+2 Verified+1,1
9839,"""Patch Set 1:FYI, in the normal case, in CustomXmlTrace.getNext() the method TmfTrace.updateAttributes() is called, which calls CustomEvent.getTimestamp() and immediately processes the data.In my test code I had overloaded CustomXmlTrace to avoid calling updateAttributes(), and was later calling getContent() before getTimestamp() had ever been called.From the point of view of CustomEvent, it should process the data regardless of the order that these two methods can get called. Processing the data creates both the event timestamp and content.""",1
9840,"""Patch Set 1: Code-Review+2 Verified+1Perhaps one day we can verify if optimization of processing the data lazily is necessary. If not, it could simplify things a bit. For the current design, this patch makes sense and it safer.""",1
9841,Patch Set 2: Code-Review+2 Verified+1,1
9842,"""Patch Set 2:Note that the comment from """"Eclipse Genie"""" is incorrect here, since the contributor and committer work for the same employer. No CQ is needed here, and I can't find any that was created automatically.""",1
9843,"""Patch Set 1:WARNING: this patchset contains 1799 new lines of code and requires a Contribution Questionnaire (CQ), as author Olivier_Thomann@ca.ibm.com is not a committer on orion/org.eclipse.orion.client. To trigger automatic CQ creation, a project committer must set Verified+1 on the reviewed patchset.""",1
9844,"""Patch Set 1:Test run and passed :)org.eclipse.linuxtools.internal.valgrind.core 	11 ms	0		0		1	+1""",2
9845,Patch Set 1:(2 comments)Few minor picks only.,1
9846,Patch Set 3: Code-Review+2 Verified+1Good to go.,2
9847,Patch Set 3: Code-Review+2,1
9848,Patch Set 3: Code-Review+2,1
9849,Patch Set 1: Code-Review+2,1
9850,Patch Set 1: Code-Review+2,1
9851,Patch Set 9: Code-Review+2,1
9852,Patch Set 1: Code-Review+2,1
9853,Patch Set 2: Code-Review+2,1
9854,Patch Set 4: Code-Review+2 Verified+1,1
9855,"""Patch Set 3: Code-Review-1 Verified-1(4 comments)I also get an error with the following message when the command finishes.Either {0} or {1} or {2} should be provided, got: {}""",1
9856,Patch Set 1: Code-Review-1(3 comments),1
9857,Patch Set 1: Code-Review+2,1
9858,Patch Set 3: Code-Review+2 Verified+1,1
9859,Patch Set 2: Code-Review+2,1
9860,Patch Set 1: Code-Review+2,1
9861,Patch Set 2: Code-Review+2,1
9862,Patch Set 2: Code-Review+1(1 comment),1
9863,Patch Set 2:(1 comment),1
9864,"""Patch Set 2: Code-Review+2I hadn't seen the </strong> ... +1 on <br>, I  wasn't sure about html5.""",1
9865,Patch Set 2:Ok no problem.,1
9866,Patch Set 2: Verified+1,1
9867,Patch Set 2: Code-Review+1,1
9868,Patch Set 2: Code-Review+2,1
9869,Patch Set 1: Cherry Picked from branch bugs/462954-alf.,1
9870,Patch Set 1: Code-Review+1,1
9871,Patch Set 1: Code-Review+2,1
9872,Patch Set 1: Cherry Picked from branch bugs/462954-alf.,1
9873,Patch Set 2: Code-Review+1,1
9874,Patch Set 2: Code-Review+2,1
9875,Patch Set 1: Code-Review+1,1
9876,Patch Set 1: Code-Review+2,1
9877,Patch Set 1: Code-Review+1,1
9878,Patch Set 1: Code-Review+2,1
9879,Patch Set 1: Code-Review+1,1
9880,Patch Set 1: Code-Review+2,1
9881,Patch Set 1: Code-Review+1,1
9882,Patch Set 1: Code-Review+2,1
9883,Patch Set 1: Code-Review+1,1
9884,Patch Set 1: Code-Review+2,1
9885,Patch Set 1: Code-Review+1,1
9886,Patch Set 1: Code-Review+2,1
9887,Patch Set 1: Code-Review+1,1
9888,Patch Set 1: Code-Review+2,1
9889,Patch Set 1: Code-Review+1,1
9890,Patch Set 1: Code-Review+2,1
9891,Patch Set 2: Code-Review+1,1
9892,Patch Set 2: Code-Review+2,1
9893,Patch Set 1: Cherry Picked from branch bugs/462954-alf.,1
9894,Patch Set 3: Code-Review+2 Verified+1,1
9895,"""Patch Set 1: Code-Review-1The tests can use Java-SE 8 if we want since they are not required to run EEF. On the other hand, if you wanted to move the test to Java-SE 6, I am pretty sure that you would have to modify the classpath along with the compiler settings.""",1
9896,Patch Set 9: Published edit on patch set 8,1
9897,Patch Set 9: Code-Review+2,1
9898,"""Patch Set 6:Looks good, but please extend the release notes!""",2
9899,Patch Set 1: Code-Review+2,1
9900,Patch Set 6: Code-Review+2,1
9901,Patch Set 6: Verified+1,1
9902,Patch Set 15:(20 comments),1
9903,Patch Set 20: Code-Review+2,1
9904,Patch Set 20: Verified+1,1
9905,Patch Set 17:(1 comment),1
9906,Patch Set 12: Published edit on patch set 11,1
9907,Patch Set 18:(2 comments),1
9908,Patch Set 4: Code-Review+2,1
9909,"""Patch Set 1:This is the portion of the earlier Gerrit review 54318 that rolls up individual commits from my feature branch that comprise bug fixes only:  those discrete changes that fix problems in API specifications and/or implementations, according to what I think was the original design intent.""",1
9910,Patch Set 1: Code-Review+2,1
9911,Patch Set 2: Code-Review+2 Verified+1,1
9912,Abandoned,1
9913,Restored,2
9914,Patch Set 2: Code-Review+2 Verified+1,1
9915,Abandoned,1
9916,Restored,2
9917,Abandoned,1
9918,Restored,2
9919,Patch Set 2: Code-Review+2 Verified+1,1
9920,Patch Set 2: Code-Review+2 Verified+1,1
9921,Abandoned,1
9922,Restored,2
9923,Abandoned,1
9924,Restored,2
9925,Patch Set 2: Code-Review+2 Verified+1,1
9926,Patch Set 2: Code-Review+2 Verified+1,1
9927,Abandoned,1
9928,Restored,2
9929,Patch Set 2: Code-Review+2,1
9930,Patch Set 1: Code-Review+2,1
9931,Patch Set 2: Code-Review+2,1
9932,Patch Set 5: Code-Review+2,1
9933,"""Patch Set 3: Verified+1(4 comments)Looks good so far, but small changes would be appreciated""",2
9934,Patch Set 2: Code-Review+2,1
9935,Patch Set 1: Code-Review+1Makes sense,1
9936,Patch Set 2:Tested that it fixes the crash only when SWT_WEBKIT2=1 is provided as an env var.,1
9937,Patch Set 2: Code-Review+2,1
9938,Patch Set 1: Code-Review+2,1
9939,Patch Set 5: Code-Review+2,1
