ID,text,patchSetNum,changeId,orderTime,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall,Positive,Negative
454,"Patch Set 3:> (1 comment) >  > Hi Eric, thank you for the review! I checked this with the > ControlExample with gtk2 and gtk3 and the background seems to be > correctly set: https://imgur.com/a/8OGj2 > Am I missing something? I noticed that the color selection dialog > is a bit strange (selecting a color using the color wheel doesn't > actually select the color until you drag the tiny circle on it). > Could it be that the color was not selected, and that's why the > background remained gray?So I think I know what the issue is: what version of GTK3 is installed on your system?If you'll notice in Group.setBackgroundColor() there is a version split: GTK3.16 and above sets its background color differently than versions of GTK below 3.16. I'm testing on GTK3.18 and it doesn't work, but when I test on 3.14 it does. Is it possible your system GTK is below 3.16?",3,3167,2016/4/1 16:04,2016/3/31 13:36,2016/4/1 15:20,25,MERGED,1,11,3,6,6,positive,3,-1
455,"Patch Set 6: Code-Review+2 Verified+1Looks good to me, nice patch.I just added the ""/*int*/"" comment again for the paintHandle() method since it looks like it got lost between patch set 3 and 4. Not a big deal.",6,3167,2016/4/6 13:01,2016/3/31 13:36,2016/4/6 12:58,143,MERGED,1,25,3,5,6,positive,2,-1
456,Patch Set 4: Code-Review+2Manual tests from the OSGi console and with p2 were successful. See bug 490922 for details.,4,3178,2016/4/6 12:07,2016/4/1 15:18,2016/4/5 8:38,89,MERGED,2,12,4,6,4,positive,3,-1
457,Patch Set 2: Code-Review+1I like this change; we should additionally deprecate the existing TestingLogAppender class; otherwise I am fine with this.,2,3185,2016/4/6 8:09,2016/4/5 14:00,2016/4/5 21:58,7,MERGED,3,110,2,3,4,positive,3,-1
459,Patch Set 1:(1 comment)This is wonderful. Can you add a few tests for the new scanner?,1,3205,2016/3/25 20:18,2016/3/25 16:13,2016/3/25 16:13,0,MERGED,2,408,3,4,5,positive,3,-1
460,"Patch Set 4: Code-Review+1 Verified+1Patrick, can you just make sure that my updated commit message is good for you?",4,3213,2016/3/29 2:33,2016/3/21 20:50,2016/3/29 2:33,173,MERGED,2,28,2,5,5,positive,2,-1
465,"Patch Set 2: Code-Review+2 Verified+1Going from 0.3 to 2.0? That seems odd, but assume it is correct since it validates.. Thanks.",2,3242,2016/3/28 23:53,2016/3/28 22:24,2016/3/28 23:19,0,MERGED,1,2,3,5,2,positive,2,-1
467,"Patch Set 1: Code-Review+2They're PDE projects and although we could remove the JDT nature and .classpath, it doesn't really hurt to have them there.  Thanks Stefan.",1,3263,2016/3/26 23:41,2016/3/26 16:58,2016/3/26 16:58,0,MERGED,2,2,5,6,1,positive,2,-1
468,"Patch Set 1: Code-Review+2 Verified+1Hi Flo, it looks good. But please remove those paths that are use locally only, e.g. ""/Users/fe22st/Desktop/"".",1,3265,2016/3/26 9:06,2016/3/24 16:10,2016/3/24 16:10,0,MERGED,5,228,3,3,1,positive,2,-1
469,"Patch Set 6:The copyright headers need to be updated, I guess, and the commit message could be a bit more descriptive (e.g. unchanged/deleted _files_, distinguish where, etc.). But aside from these minors, the change seems fine to me.",6,3268,2015/12/1 16:50,2014/9/30 15:07,2015/11/30 14:13,10223,MERGED,4,223,3,5,9,positive,3,-1
471,"Patch Set 5:Yes, the Boolean is reversed - it actualLu means ""do not generate activator"" if true. I created a minimal patch first of all but I'm happy to reword this to make more sense if you would be happy to approve a slightly bigger delta.",5,3274,2016/3/23 7:51,2015/9/23 21:58,2016/3/22 21:47,4343,MERGED,1,10,3,6,12,positive,2,-1
473,"Patch Set 11:What happens in the case where you're running against an older workspace where this field has already been set? Doesn't this invert the meaning of previously stored configuration? As much as I like the cleaned up code more I haven't thought about it sufficiently to know if that's an issue (or if it is, whether it's something we can live with). If we're going to invert the setting then we should probably use a different setting for the dialog, and then upgrade it from old to new on first run.",11,3274,2016/3/24 9:43,2015/9/23 21:58,2016/3/24 9:37,4379,MERGED,2,20,3,6,12,positive,2,-1
474,"Patch Set 7: Code-Review+2 Verified+1Thanks for the rebase, this should apply fine now...",7,3280,2016/3/25 18:49,2016/3/24 13:33,2016/3/24 13:34,0,MERGED,5,46,4,6,7,positive,3,-1
475,"Patch Set 6: Code-Review+2(1 comment)I've hit the same bug, I will abandon my patch with pleasure that's somewhere in my git.",6,3280,2016/2/26 19:53,2016/2/25 22:16,2016/2/26 18:27,20,MERGED,5,38,4,6,7,positive,3,-2
479,Patch Set 4: Code-Review-1Comments on previous patchset.How come you're pushing patches at 1 AM on a Sunday? :P,4,3305,2016/3/20 5:33,2016/3/19 19:39,2016/3/20 5:31,9,MERGED,4,52,2,3,5,positive,2,-1
480,"Patch Set 4:>  Perhaps you could change all of them in another patch.Yeah that's what I meant, if we could switch all our Messages classes to that pattern, so they don't break if we move them to another package. I'll look into that next time I'm bored enough ;)Thanks for the update and review!",4,3314,2016/3/20 4:20,2016/3/15 21:09,2016/3/19 3:08,77,MERGED,61,236,4,8,4,positive,3,-2
482,"Patch Set 14:(10 comments)Change 15, just pushed is not mergable with head because of test suite changes. But I wanted to resolve the issues raised here first. I am now going to rebase on head and fix up the test mods I made in this gerrit.",14,3315,2016/3/18 22:54,2016/3/16 0:11,2016/3/17 8:05,31,MERGED,16,274,3,6,19,positive,2,-1
483,"Patch Set 1: Code-Review+1(4 comments)Hi Stefan,in general, it looks good to me. Just some small comments / questions. Please check if they make sense or not.Cheers,Christian",1,3318,2015/12/8 18:07,2015/8/21 19:53,2015/8/21 20:11,0,MERGED,17,712,4,7,1,positive,2,-1
485,"Patch Set 3: Code-Review+1 Verified+1It looks good to me, a couple of copyright year updates missing but talking to Marc D, we can skip those as he's address them via an script just before the release.Thanks Marc D.",3,3324,2016/3/17 20:49,2016/3/15 14:00,2016/3/17 16:48,50,MERGED,32,648,3,5,8,positive,2,-1
486,"Patch Set 10: -Code-Review> > I mean that Gerrit should not say you changed 150 lines in > > GDBPatternMatchingExpressionsTest.java.  It should say you > changed > > 4 or 5.  That is the change you actually made, no?  Same for the > > other 18 or 19 files that changed. >  > You've done a valuable improvement for our tests, so I'll fix this > last issue myself.Done with patchset 10.  I also removed a couple of @ignores in StepIntoSelectionTest.java which looked wrong.What do you think?",10,3335,2016/3/18 1:06,2016/3/18 0:56,2016/3/18 1:03,0,MERGED,353,24093,2,5,15,positive,2,-1
488,"Patch Set 7:> > I am not redoing anything. I don't know what are you talking > about? > > Trailing whitespaces? >  > I mean that Gerrit should not say you changed 150 lines in > GDBPatternMatchingExpressionsTest.java.  It should say you changed > 4 or 5.  That is the change you actually made, no?  Same for the > other 18 or 19 files that changed.You've done a valuable improvement for our tests, so I'll fix this last issue myself.",7,3335,2016/3/18 0:03,2016/3/17 2:40,2016/3/17 19:01,16,MERGED,353,25730,3,8,15,positive,2,-1
490,"Patch Set 13: Code-Review+2I think we  should go ahead with this one so that the new file structure is in place for M6.I think there are probably some oversights in this change that it would be nice to fix, so I would like to take the time to do a more thorough review, but this will have to wait until after M6.  I can do the review post-commit.",13,3335,2016/3/18 2:09,2016/3/18 0:56,2016/3/18 1:22,0,MERGED,353,23956,2,7,15,positive,2,-1
494,Patch Set 1: Code-Review-1 Verified+1(1 comment)Looks pretty good !A minor inline comment to address.,1,3354,2016/3/9 20:39,2016/3/8 14:17,2016/3/8 14:17,0,MERGED,1,13,4,6,3,positive,5,-1
495,Patch Set 1: Code-Review+1 Verified+1This is good conditionnaly that the patch underneath does not change.,1,3374,2016/3/16 19:10,2016/3/15 22:50,2016/3/15 22:50,0,MERGED,6,35,4,5,4,positive,2,-1
497,Patch Set 3: Code-Review+2 Verified+1Looks like Markus missed this one for the N&N. I adjusted the entry a little bit an validated it via https://validator.w3.org/check. Looks fine to me.,3,3385,2016/3/18 9:33,2016/3/16 20:56,2016/3/18 9:32,36,MERGED,2,18,2,3,3,positive,3,-1
499,"Patch Set 4: Code-Review+1The change looks good to me, but I think Mickael was hoping for unit tests to validate the fix?",4,3388,2016/3/17 22:16,2016/3/11 18:03,2016/3/17 17:52,143,MERGED,1,7,5,7,4,positive,2,-1
505,"Patch Set 2: Code-Review+1 Verified+1Looks good to me, from a technical point of view. One question, though. Is this a NEW contribution for Neon? If so, I assumed you declared your intent to be in Neon before M4? But were not ""in the build"" until now? If that is all true, you need to go through the ""exception process"" to join after M4. I think at this point it would be easy to get such an exception ... but I would prefer to understand all that aspect before I ""completely approve"". Thanks.",2,3418,2016/2/15 18:31,2016/2/4 15:58,2016/2/4 16:05,0,MERGED,2,30,4,9,4,positive,2,-1
509,"Patch Set 4:What makes it wrong to have this test inside eclipse.core.runtime repo? I don't see the benefit of removing it from here to have it into resources. However, I'm fine with putting a copy of this test into resources, additionally to having it there. The value here is that builds using the -Pbuild-individual-bundles profile, such as gerrit validation job, will run this test when test for eclipse.core.runtime are ready to be run with tycho-surefire-plugin.",4,3419,2016/1/20 22:06,2016/1/19 12:12,2016/1/19 15:03,2,MERGED,3,127,3,11,12,positive,3,-1
510,"Patch Set 1:> The issue is more complex. We want to format whole document on save > but for manual formatting (ctr+shift+f) we still want to format > only selection if exists.ok, now I understand better why this wasn't fixed earlier ;) It seemed an easy issue, but that's not the case. I'll have a look at it later again. Thank you for your review Michal.",1,3431,2016/3/1 9:44,2016/3/1 0:21,2016/3/1 0:21,0,MERGED,1,13,3,6,4,positive,2,-1
511,"Patch Set 4:(1 comment)> Works ok for me.Thank you for your review Michal ;) I just added a comment, I think it's worth to know it.",4,3431,2016/3/9 10:24,2016/3/8 23:17,2016/3/8 23:17,0,MERGED,2,44,4,10,4,positive,2,-1
512,"Patch Set 2: Code-Review+1 Verified+1Looks fine to me, I don't know why this should be faster but I trust Sonar, Mickael and Sergey. Also the code is better readable.",2,3436,2016/3/10 10:14,2016/3/9 16:28,2016/3/10 10:01,17,MERGED,27,377,3,7,3,positive,3,-1
513,Patch Set 2:> Thanks for the comments. I'll check out the getUsages method. > (and I should install the API/Version tooling ...)Oomph already installed it for you!  :-D,2,3451,2016/3/9 14:02,2016/3/9 10:13,2016/3/9 10:13,0,MERGED,6,123,3,6,3,positive,2,-1
516,"Patch Set 2: Code-Review+1I will also ask Patrick Tessier to have a look on this one, but fix seems to be OK.Thanks Peter!",2,3461,2016/3/3 9:14,2016/3/3 7:56,2016/3/3 8:22,0,MERGED,1,6,4,7,2,positive,3,-1
519,"Patch Set 1: Code-Review+1Shane,could you please update the 'year of last change' in header comment to be 2016 (instead of 2010).Thanks in advance!",1,3463,2016/2/29 12:37,2016/2/29 2:03,2016/2/29 12:06,10,MERGED,1,263,4,5,3,positive,3,-1
520,"Patch Set 12:Still not a fan of getBackendForBuilding/getBackendForQuerying, but Genevi├¿ve mentioned she has a series of upcoming test that would fit well into that. In that case, I'm cool with giving it a try and seeing what the full range of tests will look like.",12,3467,2016/3/9 11:24,2016/1/6 23:38,2016/3/9 3:06,1491,MERGED,4,419,4,8,13,positive,2,-1
522,"Patch Set 9: Code-Review-1(3 comments)Y├®├®! I like this! More unit tests for the backendsI'm writing tests to test the different state value types in the backends, so these comments take into account what is coming.",9,3467,2016/3/7 16:52,2016/1/6 23:38,2016/1/27 18:33,498,MERGED,4,363,4,9,13,positive,3,-1
524,"Patch Set 7: Code-Review-1I still don't agree on the following:* ""allowNulls"", the design of the state system is that there should be no null values when returning from a query. It's not explicitely enforced in the backends' runtime code, but it could be. Testing this means testing cases that are not supposed to happen.* The two ""abstract"" methods (getBackendForBuilding/getBackendForQuerying). The concept of ""reopening"" only applies to the HistoryTreeBackend, this notion should remain in that test class, not in the -Base. Parameters and the ""reopen"" constructor parameter is a nice way to offer both alternatives.The abstract method I'm suggesting tells the implementation to ""create a backend and insert these intervals"". This is a clear initialization step.The pattern of an abstract method to set a protected field is used in other tests. It should be kept as consistent as possible.",7,3467,2016/1/15 20:27,2016/1/6 23:38,2016/1/15 18:57,211,MERGED,4,361,3,5,13,positive,2,-1
525,"Patch Set 4:Alex, I'm ready to merge it tomorrow (friday) at 4:00 pm. I consider these tests to be elegant and adequate. You can speak up or propose (in another patchset) an alternative. We could also test in two ways.",4,3467,2016/1/15 2:25,2016/1/6 23:38,2016/1/14 21:54,190,MERGED,4,323,4,8,13,positive,2,-1
526,"Patch Set 2:(2 comments)So I am fine with this, I think we need Alex to give an all clear though. I put one comment but honestly, this is a test case and not worth the effort of changing more than that. As far as I am concerned it is a write once, never execute by a human but use with ci to make sure we didn't break nothing kind of code.",2,3467,2016/1/14 19:28,2016/1/6 23:38,2016/1/14 18:10,186,MERGED,5,325,3,4,13,positive,3,-2
528,"Patch Set 8: Verified+1Some of the  code will have to be updated when the multiplicity will be modified for the replication field. In fact, there are some casts in the code that assume that lower and upper values are literal integer and unlimited natural, which is  not always true.Code will be accepted in the  meantime, as the code for hash pattern seems to be good.",8,3496,2016/3/9 14:52,2015/12/8 10:20,2016/3/8 16:30,2190,MERGED,8,536,4,7,8,positive,2,-1
534,"Patch Set 1:Thomas, if you have the patch in the IDE right now, can you update and push? Thanks for reviewing!",1,3520,2016/2/26 19:29,2016/2/26 15:27,2016/2/26 15:38,0,MERGED,1,39,3,6,4,positive,3,-1
535,"Patch Set 4:Some more occurrences for consideration:AbstractProviderTest:159TmfNanoTimestamp:52TmfTimestamp:316TmfTraceManager:287TmfTraceManager:288Next step (separate patch) is to find all the places where we use TmfTimeStamp(value, NANOSECOND_SCALE) instead of TmfNanoTimestamp...",4,3523,2016/2/27 0:45,2016/2/22 20:27,2016/2/26 20:29,96,MERGED,27,230,3,6,6,positive,2,-1
536,"Patch Set 6:Patrick, as for replacing new tmfTimestamp(x, -9) with new TmfNanotimestamp... I have one better... TmfTimsetampfactory#create. cached and all!",6,3523,2016/2/27 18:14,2016/2/22 20:27,2016/2/27 17:52,117,MERGED,31,250,4,6,6,positive,2,-1
539,Patch Set 11:(3 comments)This looks great! The method naming is arguably just my preference but it will be consistent with searchByTaskKey in the connector.,11,3538,2016/2/17 1:08,2016/1/27 0:00,2016/2/17 0:54,504,MERGED,3,180,2,5,15,positive,4,-2
540,Patch Set 8:Thanks for the clarification. I don't know what my brain was thinking earlier.,8,3538,2016/2/15 22:03,2016/1/27 0:00,2016/2/15 21:51,477,MERGED,3,318,3,5,15,positive,2,-1
543,"Patch Set 1:Sure, I've always had fun with bit banging! This is all too explicit for the commit message though.Ok, you start and you have a state, these states are bitmasks... the bitmask therefore can have 2 or N states at once.An example EXIT_TRACE == EXIT_ZOMBIE | EXIT_DEAD would not qualify as EXIT_DEAD... even though it should.with a switch, you would be forced to enumerate the powerset of the N values, so 1024 possible cases... this is not super testable.So we can check each bit one at a time. To do that, we make individual masks. A mask is a simple 1 shifted to the right position. Then you BITWISE and function between the said mask and the value. If this is 0, it means the bit was not present.I will update the commit message with an example, but I don't want to be this verbose in there unless you think it's necessary.",1,3557,2016/1/25 22:08,2016/1/25 21:02,2016/1/25 21:12,0,MERGED,1,34,3,6,3,positive,3,-1
