ID,text,patchSetNum,changeId,orderTime,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall,Positive,Negative
832,Patch Set 2: Code-Review+2 Verified+1Sorry Andrey ÔÇö these log messages are just specializations of what was already there.  I want to avoid this NPE and spend time dealing with the underlying issue.,2,5740,2015/8/14 20:47,2015/8/13 16:57,2015/8/14 20:45,27,MERGED,1,33,4,5,2,1,1,-2
833,"Patch Set 3:(14 comments)Thanks, Yannick!I a have still to verify how your patch works. Meanwhile, you can do some clean up on the code as suggested in the internal comments.",3,5757,2015/7/31 8:25,2015/6/26 13:28,2015/7/31 7:45,834,MERGED,11,571,3,5,14,0,3,-1
834,"Patch Set 2:(13 comments)Hi at begin, thank you for your contribution! Nice to see fresh blood :PI made initial review. Ask here if you need assist.",2,5757,2015/6/26 15:08,2015/6/26 13:28,2015/6/26 13:28,0,MERGED,10,540,4,14,14,0,3,-1
835,Patch Set 13: Code-Review+1 Verified+1Works good! Enhancements should be reported as separate bugs.,13,5757,2015/8/11 15:38,2015/6/26 13:28,2015/8/11 14:14,1104,MERGED,10,612,6,17,14,0,3,-1
836,Patch Set 10:> As I see action have troubles if in in file are two namespaces.can you give an example I can test with?,10,5757,2015/8/7 14:08,2015/6/26 13:28,2015/8/7 7:10,1001,MERGED,10,481,3,14,14,1,1,-2
837,"Patch Set 11:> Now both are marked as correct :P >  > I expected that second ""use Any\NS\MyClass"" will be marked as > unused and removed on cleanup.yes, this is due to the way I check if something is used by just using a regex on the file. I cannot use the AST for this since it will then mark stuff in comment blocks as unused.I rather have too few marked as unused than too much. See your remark on set 2 about this",11,5757,2015/8/7 15:07,2015/6/26 13:28,2015/8/7 14:53,1009,MERGED,10,510,3,10,14,0,2,-1
838,Patch Set 14:Issue for tests created https://bugs.eclipse.org/bugs/show_bug.cgi?id=474955 :),14,5757,2015/8/14 9:09,2015/6/26 13:28,2015/8/13 21:14,1159,MERGED,10,612,4,5,14,0,2,-1
839,Patch Set 1: Code-Review+1I have doubts about a missing unit test and the fix scope matching the maintenance release policy. Otherwise it's a nice patch.,1,5763,2015/8/14 0:18,2015/7/12 7:33,2015/8/13 10:22,770,MERGED,13,85,3,4,2,0,2,-1
840,"Patch Set 12:> please avoid unnecessary rebases, it's better if the reviewer > deciding to accept a change does the final rebase otherwise we end > up in a rebase race and many unnecessary patchsetsI will. Sorry for the inconvenience.",12,5767,2015/8/14 12:21,2015/7/5 21:48,2015/8/14 11:00,949,MERGED,13,283,4,6,12,1,1,-2
841,"Patch Set 4:@Christian: don't mind that I put you on so many reviews, but it looks that most of committers are busy or on vacation :-)",4,5771,2015/8/2 22:10,2015/7/25 22:14,2015/8/2 17:18,187,MERGED,16,265,2,5,8,0,2,-1
842,Patch Set 2: Code-Review+2I've changed the implementation to be a little bit simpler and faster. I hope that's okay ;-),2,5778,2015/8/14 9:50,2015/8/14 9:47,2015/8/14 9:47,0,MERGED,1,44,3,5,2,0,3,-1
843,Patch Set 1: Code-Review+2Ok for now. But some day we should move this line of code in a utility-class and deal with leading and trailing slashes in order to make it more stable.,1,5787,2015/8/14 8:30,2015/8/14 8:26,2015/8/14 8:26,0,MERGED,1,2,4,5,1,1,1,-2
844,"Patch Set 7: Code-Review+1I asume you did another functional check, code looks good to me",7,5789,2015/7/27 14:13,2015/7/24 7:23,2015/7/27 14:06,78,MERGED,5,1724,3,4,9,0,2,-1
845,Patch Set 2: Code-Review-1(2 comments)I haven't finished the review. More to come ...I found a small bug to be fixed,2,5796,2015/7/22 20:11,2015/7/16 21:38,2015/7/21 19:57,118,MERGED,3,489,3,6,5,1,1,-2
846,"Patch Set 3: Code-Review+2 Verified+1Looks fine, thanks Sopot. Dani needs to decide if this goes into M1",3,5809,2015/8/5 13:37,2015/8/5 12:46,2015/8/5 12:57,0,MERGED,1,4,4,5,3,0,3,-1
847,"Patch Set 1: Code-Review-1(8 comments)Looks good, some typo problemsSee inline comments.Also Csv is for https://en.wikipedia.org/wiki/Comma-separated_values",1,5828,2015/8/5 7:07,2015/8/4 16:15,2015/8/4 16:15,0,MERGED,12,1918,3,5,4,0,2,-1
848,"Patch Set 1: Code-Review+1There is a risk this would hide problems in previously executed tests.Proposal:* change closeAllSessions() (which is private) to return a Set<String> with the Session.getID() of all the sessions we had to close.* only in the new ""reset clean state"" invocation in the setup (added in this patch), get closeAllSessions()'s return valud, and if not empty issue a warning (""WARNING: sessions X, Y and Z were left open by a previous test and have been closed"").",1,5830,2015/7/16 12:48,2015/7/15 13:27,2015/7/15 13:27,0,MERGED,1,1,3,5,3,1,1,-2
849,"Patch Set 1: Code-Review+1I Agree, since this is a base scenario it's best to revert it at the moment until Dimity is back and a proper solution is agreed.",1,5867,2015/8/4 13:41,2015/7/16 18:14,2015/7/16 18:15,0,MERGED,1,6,6,11,1,1,2,-2
850,Patch Set 1: Code-Review+1We successfully verified this patch on:- Windows with Docker 1.5.0 (API 1.17)- Windows with Docker 1.7.1 (API 1.19)- Linux with Docker 1.6.2 (API 1.18)- Linux with Docker 1.7.1 (API 1.19),1,5871,2015/8/4 6:40,2015/7/31 16:41,2015/7/31 19:17,2,MERGED,7,241,3,6,3,0,3,-1
851,"Patch Set 3: Code-Review+2This change looks fine to me and has been verified. Needed to make some additional changes to not break the API. Furthermore, I've actually been using an initial version of this patch in Fedora ( http://pkgs.fedoraproject.org/cgit/eclipse-linuxtools.git/diff/docker-client-3.0.0.patch?id=691c4fa0f7d903623d0d52190892cd1640846385 ) which I can now push here.",3,5871,2015/8/4 15:39,2015/7/31 16:41,2015/8/4 15:11,94,MERGED,7,266,3,5,3,0,3,-1
852,Patch Set 6:The only remaining problem is to fix the tests (and consider Steve comments).,6,5890,2015/7/6 7:29,2015/6/30 13:14,2015/7/3 8:56,67,MERGED,56,2908,4,7,17,1,1,-2
853,"Patch Set 2:No i did it in different way. ""-c"" and ""-n"" together and -m as last argument. On OSX still work great, how about windows?Another option could be null, and filtering null values by PHPExeUtil#exec",2,5933,2015/7/24 17:53,2015/7/24 14:32,2015/7/24 17:51,3,MERGED,1,747,2,5,4,0,3,-2
854,"Patch Set 1:Unfortunately does not work on Win :/ ""-n -c"" passed as singular string is causing that Runtime.getRuntime().exec() fails. I guess that this idea with null values and filtering them in PHPExeUtil#exec should do the job.",1,5933,2015/7/24 18:41,2015/7/24 14:32,2015/7/24 14:32,0,MERGED,1,746,3,7,4,1,2,-3
855,"Patch Set 4: Code-Review-1 Verified+1(1 comment)Change the order of the declaration in gmfgen see comments. Otherwise, good contribution!",4,5941,2015/7/24 7:58,2015/7/24 0:50,2015/7/24 0:50,0,MERGED,20,6394,3,4,5,0,3,-1
856,"Patch Set 1:@Ansgar: would you mind checking out this patch to test that it fixes your C++ scenario?@R├®mi: as the resident element-types expert, does any of this look crazy to you?Thanks",1,5952,2015/7/22 21:55,2015/7/22 21:14,2015/7/22 21:14,0,MERGED,19,693,3,5,3,1,2,-2
857,Patch Set 2:almost: if I change operation getBeforeCreateRelationshipCommand (in ReadOnlyObjectEditAdvice) into getAfterCreateRelationshipCommand -as already suggested by the comment- I can create a connector between inherited ports.Have a good trip back,2,5952,2015/7/24 21:22,2015/7/22 21:14,2015/7/24 18:54,45,MERGED,19,698,3,5,3,0,2,-1
858,"Patch Set 3:My apologies, gerrit didn't send me an email notification about your original comment, and I only saw it now. Thanks for posting the updated patch!",3,5962,2015/7/25 7:16,2015/7/18 5:28,2015/7/25 0:56,163,MERGED,2,25,1,1,3,0,3,-1
859,Patch Set 3: Code-Review+2thanks for the nice patch :-)- rebased- improved commit message,3,5963,2015/7/24 22:56,2015/7/24 20:08,2015/7/24 22:53,2,MERGED,5,51,3,6,4,0,2,-1
860,Patch Set 2: Code-Review+2thanks for the nice patch :-)- rebased- improved commit message,2,5966,2015/7/24 23:16,2015/7/24 20:18,2015/7/24 23:14,2,MERGED,1,75,3,7,3,0,2,-1
861,"Patch Set 1:(1 comment)- the fix works like a charm, thanks :-)- some nits in the commit message, I'll fix them in a minute",1,5969,2015/7/24 21:24,2015/7/24 18:47,2015/7/24 18:47,0,MERGED,1,8,3,5,3,0,2,-1
862,"Patch Set 3: Code-Review+1 Verified+1Change looks fine to me, but Dirk or Tom should merge",3,5978,2015/7/24 9:18,2015/5/22 18:14,2015/7/24 8:50,1502,MERGED,2,78,4,6,3,0,3,-1
863,"Patch Set 8:This is a snark free reply, to me this is really sweeping the problem under the rug. If we're going to fix this, it should be fixed. :(",8,5988,2015/7/16 14:01,2015/6/30 22:49,2015/7/15 22:08,359,MERGED,4,93,4,17,10,1,1,-2
864,"Patch Set 9:After discussing some more with Matthew, we agreed on the following approach: go with the current ugly checking of all array types in TmfEventField#equals() for now to cover our own implementations, but don't cover multi-dimensional arrays. I also added a note in getValue()'s javadoc to that escient.However, in the mid-term we will rework all our CtfTmfEventField implementations to not use primitive arrays but rather Collections. Guava ArrayBackedList(?) was proposed. This might take some time to do, as it will require performance profiling etc. Once/if that is done, we can remove the array-type checking in TmfEventField, defer to values' .equals(), and extend the note to also include any type of arrays.",9,5988,2015/7/17 0:02,2015/6/30 22:49,2015/7/16 23:53,385,MERGED,4,105,3,6,10,1,1,-3
865,"Patch Set 1:> The class should be checked and the subclasses should handle their own fields.True, it's missing an isInstance() (?) check.> I think it doesn't make any sense to do a full copy of two arrays ...Good point! It'll be more LoCs, but we'd avoid doing a copy.",1,5988,2015/7/2 15:31,2015/6/30 22:49,2015/7/1 20:44,21,MERGED,3,85,3,5,10,0,3,-1
866,"Patch Set 1:Thanks for the first review, but don't do the others yet (the last six). I have a new version of this patch series on my personal git, that I planned to push soon, when the pre-requisite patches are almost all in, but now that sleeping is in my critical path, it may come in a few weeks.If you wish to speed things up, the latest version is here: git://git.dorsal.polymtl.ca/~gbastien/org.eclipse.tracecompass.git branch graph_gerrit.",1,5990,2015/2/19 14:51,2015/2/9 3:34,2015/2/10 1:18,21,MERGED,42,3514,3,11,13,1,1,-2
867,"Patch Set 11:Thanks for the reviews, comments are acted upon. Francis, I think this is good enough to go in, there will be time for smaller, more focused bug fixes later on.",11,5990,2015/7/23 2:43,2015/6/30 1:47,2015/7/12 1:45,287,MERGED,28,2016,5,14,13,1,2,-2
868,"Patch Set 7:(2 comments)Worked on Matthew's previous comments and moved a bunch of stuff internal. I wish more of the TmfGraph, TmfVertex and TmfEdge could be internal, as I don't think this API will be final and I wouldn't want it to be stamped 1.1 too early. Maybe we could move it all internal and x-friend lttng2.kernel.core? Not clean, but at least it avoids having to clean the API later.",7,5990,2015/6/19 3:19,2015/2/9 3:34,2015/6/19 1:54,3118,MERGED,46,3608,3,5,13,1,2,-2
869,"Patch Set 4:(7 comments)this should be split into four easy patches. 1- plug-in with activator2- graph base (all the concepts)3- building (if we have factories, why not make the graphs immutable?)4- critical pathes",4,5990,2015/3/28 13:34,2015/2/9 3:34,2015/3/27 15:22,1115,MERGED,45,3556,2,9,13,1,1,-2
870,"Patch Set 4: Code-Review-1Awesome, the tests are quite bullet-proof now! One last thing:> Because the iteration order is undefined, it can be different for> two sets that contain the same elements (e.g. LinkedHashSet with> different insertion order).If the standard equals() method says that such two sets are not equal, why should we override this behavior?",4,5991,2015/7/21 17:19,2015/7/17 16:16,2015/7/20 22:21,78,MERGED,8,401,4,9,4,1,1,-3
871,"Patch Set 2: Code-Review-1I applies this patch on top of my ""ignore flaky tests"" one, and ran a custom test suite with:  TracingPerspectiveChecker.class  ColorsViewTest.class  FilterViewerTest.classin this order. But still got a failure, here is the error ouput: http://pastebin.com/dkjsb0gWThat was in my local Xephyr/metacity/GTK2.",2,5997,2015/7/13 21:03,2015/7/11 16:30,2015/7/11 16:58,0,MERGED,4,18,4,16,3,1,1,-3
872,"Patch Set 5: Code-Review+1(2 comments)This is ready to go. Patch set 3 and Patch set 5 are identical (code-wise) because the change introduced in Patch set 4 doesn't compile (due to a minimum version of Java 1.4). So although it's not as optimal as it should be, it still avoids object instantiation and a decent JIT should inline through if needed.",5,6021,2015/6/18 22:29,2015/6/18 18:55,2015/6/18 22:18,3,MERGED,13,44,2,5,6,1,1,-2
873,Patch Set 2: Code-Review+1(2 comments)I'm happy with these changes; they are ready to submit for Eclipse N*,2,6021,2015/6/18 21:42,2015/6/18 18:55,2015/6/18 21:28,2,MERGED,13,44,2,4,6,0,2,-1
874,Patch Set 6: Code-Review+1(11 comments)It remains to add some commments.Good work and well commented,6,6034,2015/7/6 16:02,2015/6/19 9:41,2015/7/6 14:49,413,MERGED,85,17386,3,4,12,0,2,-1
875,Patch Set 1:I don't understand why code formatter sucks like this !!?? I changed only the way to get images and not the tabs in the file... Any Idea ?,1,6061,2015/4/23 15:40,2015/4/23 15:35,2015/4/23 15:35,0,MERGED,104,2880,1,3,13,1,1,-3
