ID,text,patchSetNum,changeId,orderTime,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall,Positive,Negative
2688,Patch Set 3:> I've rebased the commit to master and fixed the typo/formatting > problems.Did you push to refs/for/master? It's stange because the review still shows R4_6_maintenance as the branch.,3,13686,2016/11/3 16:37,2016/10/14 4:08,2016/11/2 21:19,473,ABANDONED,4,92,2,6,3,negative,1,-2
2691,Patch Set 1:The build log says:[INFO] --- tycho-surefire-plugin:0.23.1:test (default-test) @ org.eclipse.e4.core.tests ---[INFO] Skipping testsIs it expected?,1,13707,2015/8/13 17:36,2015/8/13 15:24,2015/8/13 15:24,0,ABANDONED,1,18,3,5,2,negative,1,-2
2693,"Patch Set 1: Code-Review-1Funny thing, I saw this once I had Java 1.8 installed and used as default also for 1.7 target projects. Is this your case too?If yes, we should open a bug against PDE or JDT, since both environments are ""equal"" in this concrete API.",1,13713,2016/1/19 19:46,2016/1/19 19:42,2016/1/19 19:42,0,ABANDONED,1,10,3,7,1,negative,1,-2
2695,"Patch Set 2:> I keep getting a ""does not contain a valid product"" message when I > try the file.It was my fault now it works for me as well.",2,13719,2016/6/29 1:22,2016/6/23 21:06,2016/6/23 21:33,0,ABANDONED,1,333,3,5,3,negative,1,-2
2696,"Patch Set 1: Code-Review+2 Verified+1Thanks for the patch.In JDT UI, we usually prefer a new bug report for an issue and the Gerrit patch should be attached to that.",1,13720,2016/9/19 6:35,2016/9/10 9:11,2016/9/10 9:11,0,ABANDONED,1,3,3,5,1,negative,1,-2
2697,"Patch Set 15: Code-Review-1Before we start looking at the code lets face some logical/UI issues:1) on a new testsuite there is no way to create any kind of element2) when creating a new group you also create a variable within it. Please only create a group and let the user decide if he wants to move/create stuff there3) the context menu is using the action framework which is deprecated for approx 10 years. Use the command framework4) the content of a new variable should be something valid. eg use a string qualifier. Creating a new variable and clicking run right away would result in an error5) add new sibling group on subgroups creates a new root group -> wrong location6) please add sorting right away, otherwise creating multiple elements causes very confusing shifts of the current selected element7) please use absolute paths in the xml content for your paths expressionsLets continue review once these topics are addressed",15,13728,2016/8/25 8:04,2016/8/10 9:03,2016/8/22 13:26,292,ABANDONED,8,914,3,5,15,negative,1,-3
2698,Patch Set 1: Code-Review-1This fix is too dangerous in case of re-import in Papyrus. It would create noise inside the user model.,1,13745,2016/4/11 16:05,2016/3/16 16:47,2016/3/16 16:47,0,ABANDONED,1,22,5,8,1,negative,1,-2
2699,Patch Set 1: Code-Review-1This fix is too dangerous in case of re-import in Papyrus. It would create noise inside the user model.,1,13746,2016/4/11 16:05,2016/3/16 16:47,2016/4/7 12:07,523,ABANDONED,1,22,3,7,1,negative,1,-2
2700,"Patch Set 4:I completely forgot that this review was waiting for an action on my part. I need to rebase it, so I'll handle the addition of the error call back at the same time.",4,13753,2015/2/5 8:42,2014/10/31 14:35,2014/11/21 11:11,500,ABANDONED,2,46,2,5,8,negative,1,-2
2701,Abandoneda bug into the hipp community could be necessary to trace those performance issue,1,13767,2016/9/9 8:23,2016/9/9 7:56,2016/9/9 7:56,0,ABANDONED,1,1,2,6,1,negative,1,-2
2702,Patch Set 1:Thanks for catching that Frank. I've reopened the bug because we need to fix this. Could you look into it?,1,13775,2016/9/8 17:01,2016/9/7 17:40,2016/9/7 17:40,0,ABANDONED,1,5,3,7,1,negative,1,-2
2703,AbandonedI think this is obsolete and has been replaced by http://git.eclipse.org/c/platform/eclipse.platform.ui.git/commit/?id=3edac4c8cc78f94b0f55a99fd6cee612f2121099,4,13777,2016/9/8 12:26,2016/9/1 13:48,2016/9/6 14:07,120,ABANDONED,2,65,3,4,4,negative,1,-2
2704,"Patch Set 12:Hi Arun and Alex,Sorry I took some so long to get to this. Arun your comment makes sense. I think this version of the patch should address the issue.",12,13781,2014/11/28 21:29,2014/4/16 15:11,2014/11/28 21:25,5430,ABANDONED,1,86,3,5,13,negative,1,-2
2706,"Patch Set 11:Sami / Alex,I still have a doubt about this patch which I commented in patch set 10, do you think that question is valid or not?",11,13781,2014/11/18 13:43,2014/4/16 15:11,2014/11/18 13:02,5181,ABANDONED,1,82,3,4,13,negative,1,-2
2707,"Abandonedno more progression on this topic, still there to be rebased if necessary (most recent of both I think: https://git.eclipse.org/r/#/c/42522/)",2,13792,2016/7/22 8:37,2015/2/16 16:18,2015/7/8 13:35,3405,ABANDONED,9,1395,3,6,2,negative,1,-2
2710,Patch Set 1: -Code-ReviewThis was made purely for demonstration purposes so I have no objection to abandon this one.,1,13819,2016/7/21 6:47,2015/9/25 11:28,2015/9/25 11:28,0,ABANDONED,2,50,3,7,1,negative,1,-2
2714,Abandonedno longer needed we have the fix in review https://git.eclipse.org/r/#/c/77095/,2,13846,2016/7/17 9:53,2016/7/10 14:16,2016/7/10 14:50,0,ABANDONED,1,96,2,4,2,negative,1,-2
2718,Patch Set 1: Code-Review-1I added these methods to fix broken build in Eclipse Neon. Without these dummy implementation I get the following error when using Eclipse Neon target platform (4.6)The type new MappedLoginService(){} must implement the inherited abstract method MappedLoginService.loadRoleInfo(MappedLoginService$KnownUser).The type new MappedLoginService(){} must implement the inherited abstract method MappedLoginService.loadUserInfo(String)Unfortunately I missed that this now creates errors in Eclipse when using e.g. Mars target platform coming with an older Jetty version.I pushed a different solution which works with all target platformshttps://git.eclipse.org/r/#/c/77351/,1,13862,2016/7/14 21:00,2016/7/14 13:30,2016/7/14 13:30,0,ABANDONED,1,8,3,5,1,negative,1,-2
2719,"AbandonedAt this moment, the rebase is too hard on this. we know it is a possible improvement, but as a spare time patch, it's just not worth it. Alex, if you want to take this over, go ahead.Thanks for the review. Sorry to have wasted our time.",3,13868,2016/7/14 23:00,2016/7/5 18:09,2016/7/7 20:29,50,ABANDONED,1,37,3,6,3,negative,2,-2
2721,"Abandonedabandon and replaced by this contribution https://git.eclipse.org/r/#/c/73913/ (it is the same than this one, but with some minor changes))",1,13890,2016/5/31 7:36,2016/5/26 9:10,2016/5/26 9:10,0,ABANDONED,19,1625,2,6,1,negative,1,-2
2722,"Patch Set 2:Niraj, I removed the active committers names from the ack as mentioned in the bug, comment 6. I was unable to push the change through gerrit. Hence, pushed the changes directly. http://git.eclipse.org/c/www.eclipse.org/eclipse.git/commit/?id=29af1ae152970cdfa267b944d33edb876f288d25",2,13891,2016/5/30 19:36,2016/5/30 13:22,2016/5/30 13:22,0,ABANDONED,1,22,2,3,2,negative,1,-2
2723,"Patch Set 2: Code-Review-1Hi Alvaro, thanks for tracking down this issue. At the moment I would prefer this is not submitted, as although it passed the tests on the build machine, tests in SourceLookupTest (specifically sourceSubstituteChanges and sourceSubstituteAdded) now fail intermittently when I run the tests. This is because the operation has stopped being atomic by changing it from a Query to a DsfRunnable.That said, I am aware their is a tradeoff between locking the entire GUI (VERY BAD!) and a corner case of source lookup changes not working. I will take a of additional time to investigate and understand the alternatives a bit better, including seeing if I can extract the issues as additional tests.",2,13896,2016/5/28 19:32,2016/5/28 14:46,2016/5/28 14:57,0,ABANDONED,1,37,4,8,2,negative,2,-4
2724,"AbandonedThis has been done by removing the reference to jdt.annotation in the TPs, since it was actually useless.",2,13901,2016/5/30 8:49,2016/5/30 6:33,2016/5/30 8:11,1,ABANDONED,2,6,2,4,2,negative,1,-3
2725,Patch Set 1:(1 comment)I tried this patch but I got the same problem when launching from eclipse.I did:  - checkout the patch - set the target platform - open the product in eclipse      - Launch an Eclipse Application=> Bunch of  Unresolved requirement: Require-Bundle: ....Did I missed something ?,1,13902,2016/5/20 6:57,2016/5/19 15:40,2016/5/19 15:41,0,ABANDONED,4,60,3,7,1,negative,1,-2
2729,Patch Set 1:This revert doesnot resolve the problem for me too. I am testing on Ubunti 15.10,1,13919,2016/5/26 12:17,2016/5/26 9:38,2016/5/26 9:38,0,ABANDONED,1,7,5,7,1,negative,2,-2
2730,"Patch Set 1: Code-Review-1Do you have a stack trace of the SWTException?I'm not sure this is the right problem & solution. Normally a widget can be disposed more than once (see Widget.dispose()), I tried to look at Chart source and couldn't find any obvious indication against doing so. Even intentionally calling fChart.dispose() twice does not cause an exception.So I suspect it is some other user code that is accessing the Chart after it has been disposed (probably delayed through a Runnable where shutdown happens in the meantime) and that is where the protection should be added. I'm not sure the added check here would prevent the exception.",1,13920,2016/5/24 18:32,2016/5/21 0:07,2016/5/21 0:07,0,ABANDONED,1,4,3,7,1,negative,1,-2
2731,Patch Set 1: Code-Review-1The commit message does not describe this change and refers to the wrong task.,1,13926,2016/5/25 21:16,2016/5/21 11:46,2016/5/21 11:46,0,ABANDONED,1,5,3,6,1,negative,1,-2
2733,"Patch Set 8:Hi. Sorry, I got whisked away for a meeting without warning. > Ernesto, I am indeed trying to add the rts (the model library) into > the core of Papyrus. Goal is to have it available at the same time > for the tooling, for any code generation and all other > dependencies.Right, but you need only the library and not the actual C++ library, right?  > I removed all java/xtext nature as the plugin only provides a model > library as a UML file, and so should not be build as a java > project. I did not yet investigate what would be the impact on the > runtime/code generation build jobs. I thought the C++ code was > compiled and assembled in another plugin. I missed you old message > on the mailing list in March before your vacation, indicating that > this model library was independant from the C++.The C++ is independent of the library and viceversa, but Charles put the library into that plugin for convenience. However they could be in separate plugins. I think your latest patch moves the library to o.e.prt.umlrt.core.rts.library, right? If so, that will impact the code generator in several places. I can push a patch with the corresponding changes. I'm assuming this is based on the master (Neon) branch, right?  > So if I am correct, we(I?) should move the UML model files in > another plugin (not java nor C++), which would be a core plugin. > The rts plugin would contain then only the compiled runtime. Am I > going in the right direction there?Yes, I think that's the right idea.",8,13942,2016/4/26 15:41,2016/4/26 14:59,2016/4/26 15:29,0,ABANDONED,34,1461,3,5,18,negative,1,-2
2734,"Patch Set 6:Hi Remi. I think the codegen/rts build is failing because the rts is not being built (o.e.prt.rts), or more precisely, the actual C++ rts, which we deploy in that plugin. I saw that you removed the maven-antrun-plugin from that pom, which is the one that builds the rts.I remember you saying something about including the model library in the core dependencies. Is that the reason? What should we do then about the actual runtime? Perhaps separate the RTS model library from the RTS?",6,13942,2016/4/26 13:58,2016/2/29 17:32,2016/4/26 12:56,1363,ABANDONED,24,1449,3,6,18,negative,1,-3
2735,Patch Set 13:(1 comment)I think the codegen tests might fail with the renaming of the rts library plugin.I can push another patch to fix that.,13,13942,2016/4/29 18:55,2016/4/26 14:59,2016/4/29 16:36,73,ABANDONED,68,1731,3,5,18,negative,1,-2
2736,Patch Set 3: Code-Review-1(1 comment)Sorry for the slow review. I'm not sure I understand what this change does yet. An example in the commit message would help.,3,13957,2015/12/16 21:57,2015/8/24 13:05,2015/11/3 10:50,1701,ABANDONED,6,117,4,8,5,negative,1,-2
2738,Patch Set 1:I did not want upload a new patch. Maybe caused by a push to gerrit of another branch (which should not contain changes related to this bug). Sorry about that.,1,13966,2015/5/19 7:53,2015/5/12 13:57,2015/5/13 8:52,18,ABANDONED,16,497,4,6,2,negative,1,-2
2740,"Patch Set 3: Code-Review-1The contribution is almost complete. It passes the Maven build but fails on the Codegen postbuild.sh script (Codegen may not be fully compatible with 0.7.2 yet)Further cleanup and minor improvements are still needed:- Clean duplicate or redundant properties/variables- Move more Maven plugins in the Top Pom when they are reused, and reduce copy/pasting (Maybe introducing more inheritance)- Do not run all tests in UI mode- Support 32 bits platforms",3,13980,2016/4/8 14:50,2016/4/8 10:53,2016/4/8 13:14,2,ABANDONED,6,208,2,6,5,negative,2,-3
2742,"Patch Set 6:> Looks like we missed that. Can you add it to M7 N&N?Yes, I will abandon this change and create a new one.",6,14009,2016/4/4 14:09,2015/9/3 6:30,2015/11/18 0:59,1818,ABANDONED,2,10,2,3,6,negative,1,-2
2746,Patch Set 4: Code-Review-1I'd rather keep them then assuming things are wrongly NonNull. There are also not that many. Maybe we can start annotating the more obvious ones?,4,14070,2016/3/23 22:32,2016/3/17 6:10,2016/3/22 19:04,132,ABANDONED,68,434,3,7,4,negative,1,-3
