ID,Overall,Text
22621,0,Change has been successfully cherry-picked as f9b2b5ee0523eeb8b6a4d010c150389a0e79dadf by Roland Grunberg
22624,0,Change has been successfully cherry-picked as 81e0c7d8340718016e376cb2024f2547b8a91fc6 by Roland Grunberg
22628,0,Change has been successfully cherry-picked as a35f1a35aa8a2ed421e51ac82e094b0e2889ee5b by Roland Grunberg
22633,0,Change has been successfully merged into the git repository by Wojciech Sudol
22637,0,Change has been successfully merged into the git repository by Eric Poirier
22641,0,Change has been successfully rebased as eb6286f7bf29fb2dae6879a0d01c201ed8cf9db9 by Michael Vorburger
22643,0,Change has been successfully pushed.
22645,0,Change has been successfully pushed.
22648,0,Patch Set 1: Code-Review+1Makes perfect sense to me. Good catch!
22649,0,Patch Set 1: Code-Review+2Also agree!
22650,0,Change has been successfully merged into the git repository by Ralf Sternberg
22652,1,"Patch Set 1: Code-Review+2 Verified+1This delivers improvements to the collection extractors so the collection queries work for most of the standard collections. The tests are also improved to check the objects returned by the extractors.The test generates a dump on the fly using the current JVM, so provided a convenient way to test that MAT understands collections from the current JVM."
22653,0,Change has been successfully merged into the git repository by Andrew Johnson
22658,0,Change has been successfully merged into the git repository by Johannes Dorn
22678,0,Change has been successfully merged into the git repository by Michael Wenz
22684,0,Change has been successfully merged into the git repository by Lorenzo Bettini
22687,1,Patch Set 2: Code-Review-1Build Unstable https://hudson.eclipse.org/platform/job/eclipse.jdt.core-Gerrit/808/ : UNSTABLE
22689,0,Change has been successfully merged into the git repository by Stephan Herrmann
22693,0,Change has been successfully merged into the git repository by Johannes Dorn
22705,0,Change has been successfully merged into the git repository by Michael Wenz
22708,0,Change has been successfully merged into the git repository by Lorenzo Bettini
22713,0,Change has been successfully rebased as e62e2772fe26628dbdc0cf86675983f7c399e7aa by Elena Laskavaia
22716,0,Change has been successfully merged into the git repository by Tim Buschtoens
22719,0,Change has been successfully merged into the git repository by Michal Niewrzal
22724,1,"Patch Set 4: Code-Review+2Thanks.  I'm glad to learn that there's a better way to integrate custom templates (I had expected there should be one, but did look hard enough for it).I'll make a judgment call and exempt this from the CQ process because most of the 1000 lines changed are deletion of code and repeated new model content (plus reformatting of existing content) that has no new IP value."
22726,0,Change has been successfully rebased as 4e5d60fe35f36400265700b7cdf50494c6065849 by Christian W. Damus
22734,0,Change has been successfully rebased as 5056e895d4a5efc0e7ad2981ac1c635f21d91ff7 by Ansgar Radermacher
22738,0,Change has been successfully merged into the git repository by Mickael Istria
22741,0,Change has been successfully cherry-picked as 80162407093ab12123fa52451e9b4fdf6f8b76b1 by Stephan Leicht Vogt
22746,0,Change has been successfully merged into the git repository by Cedric Brun
22751,0,Change has been successfully rebased as a6e54cbcb1909806c249ba1dd78e70d678c707a7 by Jonas Helming
22754,0,Change has been successfully merged into the git repository by Jonas Helming
22756,0,Change has been successfully merged into the git repository by Pierre-Charles David
22760,0,Change has been successfully pushed.
22762,0,Change has been successfully pushed.
22764,0,Change has been successfully pushed.
22766,0,Change has been successfully pushed.
22769,0,Change has been successfully cherry-picked as 6cc31112d31c7359b676aea6f65b827986e01f1d by Andi Bur
22771,0,Change has been successfully merged into the git repository by Johannes Faltermeier
22780,0,Change has been successfully merged into the git repository by Stephanie Chafe
22784,0,Change has been successfully rebased as c5c47554b03ec82827671520c4d93419ef9f2852 by Stephanie Chafe
22787,0,Change has been successfully merged into the git repository by Cedric Brun
22808,0,Change has been successfully merged into the git repository by Jonas Helming
22814,1,Patch Set 15: Code-Review-1Build Unstable https://hudson.eclipse.org/platform/job/eclipse.platform.ui-Gerrit/7426/ : UNSTABLE
22817,0,Change has been successfully merged into the git repository by Gregoire Dupe
22819,0,Change has been successfully pushed.
22824,0,Change has been successfully merged into the git repository by Kaloyan Raev
22831,0,Change has been successfully merged into the git repository by Alexander Kurtakov
22836,1,Patch Set 3: Code-Review-1Build Unstable https://hudson.eclipse.org/scout/job/org.eclipse.scout.rt_5_2_and_higher_gerrit/94/ : UNSTABLE
22838,0,Change has been successfully cherry-picked as 277f7f69c74846a585549702ffdd723e06d7309e by Judith Gull
22840,1,Patch Set 1: Code-Review-1Build Unstable https://hudson.eclipse.org/scout/job/org.eclipse.scout.rt_5_2_and_higher_gerrit/57/ : UNSTABLE
22842,1,Patch Set 1: Code-Review-1Build Unstable https://hudson.eclipse.org/scout/job/org.eclipse.scout.rt_5_2_and_higher_gerrit/56/ : UNSTABLE
22845,0,Change has been successfully cherry-picked as 40ae177cb20e0e79f0ca8d2fb14654b94aae4d7c by Judith Gull
22848,0,Change has been successfully cherry-picked as d17c3fb5df905fd0d17ee946653c1c9ce8d41158 by Judith Gull
22855,0,Change has been successfully rebased as 5892f197478d34cafd284b63098fb49f341c5dd9 by Marc Khouzam
22858,0,Change has been successfully cherry-picked as d2fdd1969d4a05b409b457840be3e419626b6c2f by Judith Gull
22860,1,Patch Set 1: Code-Review-1Build Unstable https://hudson.eclipse.org/scout/job/org.eclipse.scout.rt_5_2_and_higher_gerrit/53/ : UNSTABLE
22864,0,Change has been successfully merged into the git repository by Kaloyan Raev
22867,0,Change has been successfully merged into the git repository by Jeremie Bresson
22872,0,Patch Set 7: Code-Review-1(7 comments)Looks good but needs adjustments.
22876,0,Change has been successfully merged into the git repository by Lars Vogel
22887,1,Patch Set 1: Code-Review-1Build Unstable https://hudson.eclipse.org/platform/job/eclipse.platform.ui-Gerrit/7210/ : UNSTABLE
22893,0,Change has been successfully merged into the git repository by Gregoire Dupe
22895,1,Patch Set 1: Code-Review-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/3855/ : UNSTABLE
22897,0,Change has been successfully merged into the git repository by Alexander Kurtakov
22899,0,Change has been successfully pushed.
22902,0,Change has been successfully pushed.
22904,0,Change has been successfully pushed.
22907,0,Change has been successfully pushed.
22910,0,Change has been successfully pushed.
22912,0,Change has been successfully pushed.
22915,0,Change has been successfully pushed.
22918,0,Change has been successfully pushed.
22920,0,Change has been successfully pushed.
22923,0,Change has been successfully pushed.
22925,0,Change has been successfully pushed.
22927,0,Change has been successfully pushed.
22930,0,Change has been successfully pushed.
22933,0,Change has been successfully pushed.
22936,0,Change has been successfully pushed.
22945,0,Change has been successfully merged into the git repository by Alexander Kurtakov
22952,1,Patch Set 12: Code-Review-1Build Unstable https://hudson.eclipse.org/ecp/job/gerrit/2085/ : UNSTABLE
22954,1,Patch Set 5: Code-Review-1Build Unstable https://hudson.eclipse.org/ecp/job/gerrit/2010/ : UNSTABLE
22959,0,Change has been successfully rebased as 3f2e4860ddcaf6c9e61b506807b966c9da614106 by Eugen Neufeld
22961,1,Patch Set 6: Code-Review-1Build Unstable https://hudson.eclipse.org/ecp/job/gerrit/2011/ : UNSTABLE
22963,1,Patch Set 10: Code-Review-1Build Unstable https://hudson.eclipse.org/ecp/job/gerrit/2083/ : UNSTABLE
22965,1,Patch Set 2: Code-Review-1Build Unstable https://hudson.eclipse.org/ecp/job/gerrit/1909/ : UNSTABLE
22967,1,Patch Set 13: Code-Review-1Build Unstable https://hudson.eclipse.org/ecp/job/gerrit/2086/ : UNSTABLE
22969,1,Patch Set 11: Code-Review-1Build Unstable https://hudson.eclipse.org/ecp/job/gerrit/2084/ : UNSTABLE
22971,0,"Patch Set 9: Code-Review+2(3 comments)All good but commit message is outdated, please update and proceed"
22973,0,Patch Set 9:Good work!
22975,1,Patch Set 4: Code-Review-1Build Unstable https://hudson.eclipse.org/ecp/job/gerrit/2009/ : UNSTABLE
22977,1,Patch Set 15: Code-Review-1Build Unstable https://hudson.eclipse.org/ecp/job/gerrit/2088/ : UNSTABLE
22980,1,Patch Set 14: Code-Review-1Build Unstable https://hudson.eclipse.org/ecp/job/gerrit/2087/ : UNSTABLE
22983,0,Change has been successfully merged into the git repository by Ivan Furnadjiev
22985,0,Change has been successfully cherry-picked as d0e1d0a3d2b89adfaad295fff9a6aa1675d66ae2 by Alexander Kurtakov
22990,0,Change has been successfully merged into the git repository by Camille Letavernier
22992,0,Change has been successfully merged into the git repository by Lars Vogel
22997,0,Change has been successfully merged into the git repository by Lars Vogel
23001,0,Change has been successfully merged into the git repository by Andreas Sewe
23006,0,Change has been successfully merged into the git repository by Philip Wenig
23013,0,Change has been successfully merged into the git repository by Lars Vogel
23020,0,Change has been successfully merged into the git repository by Alexander Kurtakov
23023,0,Change has been successfully cherry-picked as 647617e54231906954dc104aa41e3582410992fb by Alexander Kurtakov
23031,0,Change has been successfully merged into the git repository by Alexander Kurtakov
23034,0,Change has been successfully merged into the git repository by Doug Schaefer
23038,0,Change has been successfully cherry-picked as f278fbd44a2bdcbd7239293e862472bb3715e331 by Marc-Andre Laperle
23041,0,Change has been successfully cherry-picked as 09aec1acdb7ad345639d05b25f8fb3902bbec94d by Marc-Andre Laperle
23044,0,Change has been successfully merged into the git repository by Marcel Bruch
23047,0,Change has been successfully merged into the git repository by Marcel Bruch
23051,0,Change has been successfully merged into the git repository by Andrey Loskutov
23058,0,Change has been successfully rebased as b8f64ef4ade39257da30eb0621477b4839dc9e30 by Bartlomiej Laczkowski
23066,0,Change has been successfully rebased as ad24e50007fd1141d780920f28ef47194bc86f2a by Bartlomiej Laczkowski
23069,0,Change has been successfully merged into the git repository by Marcel Bruch
23072,0,Change has been successfully merged into the git repository by Marcel Bruch
23075,0,Change has been successfully merged into the git repository by Marcel Bruch
23080,0,Change has been successfully rebased as 1dd4e528749c8a69a8b6f83f60cb8f30e4ae4cdb by Doug Schaefer
23085,0,Change has been successfully merged into the git repository by Matthias Sohn
23088,0,Change has been successfully merged into the git repository by Marcel Bruch
23093,0,Patch Set 1: Code-Review+2 Verified+1Great catch. works here!
23094,0,Change has been successfully cherry-picked as a3a1a06b3d0502c1f14d01947e7dd49be2946407 by Marc-Andre Laperle
23097,0,Change has been successfully merged into the git repository by Kaloyan Raev
