ID,text,patchSetNum,changeId,orderTime,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,PREDICTED
12958,"Patch Set 3:Hi Martin,I have got crashes with the following test cases:(1) Using Linux Libertine G and typing ""ff"" in an empty document.(2) Typing ""riff,"", pressing left arrow (the cursor doesn't move, but this is an older bug), selecting riff with Shift-Ctrl-Left Arrow and pressing Ctrl-b.Backtraces : (1)Program received signal SIGABRT, Aborted.0x00002aaaab2e4cc9 in __GI_raise (sig=sig@entry=6) at ../nptl/sysdeps/unix/sysv/linux/raise.c:5656	../nptl/sysdeps/unix/sysv/linux/raise.c: No such file or directory.(gdb) bt#0  0x00002aaaab2e4cc9 in __GI_raise (sig=sig@entry=6) at ../nptl/sysdeps/unix/sysv/linux/raise.c:56#1  0x00002aaaab2e80d8 in __GI_abort () at abort.c:89#2  0x00002aaaabd4cfc5 in __gnu_debug::_Error_formatter::_M_error() const () from /usr/lib/x86_64-linux-gnu/libstdc++.so.6#3  0x00002aaab17439ac in std::__debug::vector<int, std::allocator<int> >::operator[] (this=0x2060c30, __n=18446744073709551615) at /usr/include/c++/4.8/debug/vector:346#4  0x00002aaab1b1ff2d in GraphiteLayout::ApplyDXArray (this=0x2060b28, args=..., rDeltaWidth=...) at /home/laci/libreoffice/vcl/source/glyphs/graphite_layout.cxx:701#5  0x00002aaab1b1f3b3 in GraphiteLayout::AdjustLayout (this=0x2060b28, rArgs=...) at /home/laci/libreoffice/vcl/source/glyphs/graphite_layout.cxx:544#6  0x00002aaab1b24bc3 in GraphiteServerFontLayout::AdjustLayout (this=0x2060a90, rArgs=...) at /home/laci/libreoffice/vcl/inc/graphite_serverfont.hxx:71#7  0x00002aaab17cb803 in OutputDevice::ImplLayout (this=0x1f3baa0, rOrigStr=..., nMinIndex=0, nLen=2, rLogicalPos=..., nLogicalWidth=0, pDXArray=0x18e3750, flags=NONE, pLayoutCache=0x0)    at /home/laci/libreoffice/vcl/source/outdev/text.cxx:1404#8  0x00002aaab17ca0a4 in OutputDevice::DrawTextArray (this=0x1f3baa0, rStartPt=..., rStr=..., pDXAry=0x18e3750, nIndex=0, nLen=2, flags=NONE) at /home/laci/libreoffice/vcl/source/outdev/text.cxx:988#9  0x00002aaacb676a4d in SwFntObj::DrawText (this=0x203a9f0, rInf=...) at /home/laci/libreoffice/sw/source/core/txtnode/fntcache.cxx:1763#10 0x00002aaacb6b83f7 in SwSubFont::_DrawText (this=0x20604f0, rInf=..., bGrey=false) at /home/laci/libreoffice/sw/source/core/txtnode/swfont.cxx:1203#11 0x00002aaacb5b1c3e in SwFont::_DrawText (this=0x20604f0, rInf=...) at /home/laci/libreoffice/sw/source/core/inc/swfont.hxx:319#12 0x00002aaacb5b9aa1 in SwTextPaintInfo::_DrawText (this=0x7fffffff2270, rText=..., rPor=..., nStart=0, nLength=2, bKern=false, bWrong=false, bSmartTag=false, bGrammarCheck=false)    at /home/laci/libreoffice/sw/source/core/text/inftxt.cxx:726#13 0x00002aaacb5e529e in SwTextPaintInfo::DrawText (this=0x7fffffff2270, rPor=..., nLength=2, bKern=false) at /home/laci/libreoffice/sw/source/core/text/inftxt.hxx:787#14 0x00002aaacb6140ff in SwTextPortion::Paint (this=0x2054980, rInf=...) at /home/laci/libreoffice/sw/source/core/text/portxt.cxx:553#15 0x00002aaacb5dfd9b in SwTextPainter::DrawTextLine (this=0x7fffffff2400, rPaint=..., rClip=..., bUnderSz=false) at /home/laci/libreoffice/sw/source/core/text/itrpaint.cxx:375#16 0x00002aaacb5b164f in SwTextFrm::Paint (this=0x18b3310, rRenderContext=..., rRect=...) at /home/laci/libreoffice/sw/source/core/text/frmpaint.cxx:691#17 0x00002aaacb4b4e66 in SwLayoutFrm::Paint (this=0x18b3040, rRenderContext=..., rRect=...) at /home/laci/libreoffice/sw/source/core/layout/paintfrm.cxx:3671#18 0x00002aaacb4b4e66 in SwLayoutFrm::Paint (this=0x18aef90, rRenderContext=..., rRect=...) at /home/laci/libreoffice/sw/source/core/layout/paintfrm.cxx:3671#19 0x00002aaacb4b3c83 in SwRootFrm::Paint (this=0x18b15d0, rRenderContext=..., rRect=..., pPrintData=0x0) at /home/laci/libreoffice/sw/source/core/layout/paintfrm.cxx:3390#20 0x00002aaacb924d5c in SwViewShell::ImplEndAction (this=0x18b2460, bIdleEnd=false) at /home/laci/libreoffice/sw/source/core/view/viewsh.cxx:423#21 0x00002aaacb028b42 in SwViewShell::EndAction (this=0x18b2460, bIdleEnd=false) at /home/laci/libreoffice/sw/inc/viewsh.hxx:613#22 0x00002aaacb0183cf in SwCrsrShell::EndAction (this=0x18b2460, bIdleEnd=false, DoSetPosX=false) at /home/laci/libreoffice/sw/source/core/crsr/crsrsh.cxx:253#23 0x00002aaacb377e6b in SwEditShell::EndAllAction (this=0x18b2460) at /home/laci/libreoffice/sw/source/core/edit/edws.cxx:87#24 0x00002aaacb35442e in SwEditShell::Insert2 (this=0x18b2460, rStr=..., bForceExpandHints=false) at /home/laci/libreoffice/sw/source/core/edit/editsh.cxx:161#25 0x00002aaacbd87a31 in SwWrtShell::Insert (this=0x18b2460, rStr=...) at /home/laci/libreoffice/sw/source/uibase/wrtsh/wrtsh1.cxx:230#26 0x00002aaacbb53780 in SwEditWin::FlushInBuffer (this=0x189a2d0) at /home/laci/libreoffice/sw/source/uibase/docvw/edtwin.cxx:965#27 0x00002aaacbb59460 in SwEditWin::KeyInput (this=0x189a2d0, rKEvt=...) at /home/laci/libreoffice/sw/source/uibase/docvw/edtwin.cxx:2658(2)Program received signal SIGABRT, Aborted.0x00002aaaab2e4cc9 in __GI_raise (sig=sig@entry=6) at ../nptl/sysdeps/unix/sysv/linux/raise.c:5656	../nptl/sysdeps/unix/sysv/linux/raise.c: No such file or directory.(gdb) bt#0  0x00002aaaab2e4cc9 in __GI_raise (sig=sig@entry=6) at ../nptl/sysdeps/unix/sysv/linux/raise.c:56#1  0x00002aaaab2e80d8 in __GI_abort () at abort.c:89#2  0x00002aaaabd4cfc5 in __gnu_debug::_Error_formatter::_M_error() const () from /usr/lib/x86_64-linux-gnu/libstdc++.so.6#3  0x00002aaab17438b4 in std::__debug::vector<int, std::allocator<int> >::operator[] (this=0x2191248, __n=18446744073709551615) at /usr/include/c++/4.8/debug/vector:353#4  0x00002aaab1b1fd5a in GraphiteLayout::ScanFwdForChar (this=0x2191178, findChar=@0x7fffffff2638: 3, fallback=false) at /home/laci/libreoffice/vcl/source/glyphs/graphite_layout.cxx:668#5  0x00002aaab1b1fe95 in GraphiteLayout::ApplyDXArray (this=0x2191178, args=..., rDeltaWidth=...) at /home/laci/libreoffice/vcl/source/glyphs/graphite_layout.cxx:681#6  0x00002aaab1b1f3b3 in GraphiteLayout::AdjustLayout (this=0x2191178, rArgs=...) at /home/laci/libreoffice/vcl/source/glyphs/graphite_layout.cxx:544#7  0x00002aaab1b24bc3 in GraphiteServerFontLayout::AdjustLayout (this=0x21910e0, rArgs=...) at /home/laci/libreoffice/vcl/inc/graphite_serverfont.hxx:71#8  0x00002aaab17cb803 in OutputDevice::ImplLayout (this=0x1f8f8a0, rOrigStr=..., nMinIndex=4, nLen=1, rLogicalPos=..., nLogicalWidth=0, pDXArray=0x2128fd0, flags=NONE, pLayoutCache=0x0)    at /home/laci/libreoffice/vcl/source/outdev/text.cxx:1404#9  0x00002aaab17ca0a4 in OutputDevice::DrawTextArray (this=0x1f8f8a0, rStartPt=..., rStr=..., pDXAry=0x2128fd0, nIndex=4, nLen=1, flags=NONE) at /home/laci/libreoffice/vcl/source/outdev/text.cxx:988#10 0x00002aaacb676a4d in SwFntObj::DrawText (this=0x2032610, rInf=...) at /home/laci/libreoffice/sw/source/core/txtnode/fntcache.cxx:1763#11 0x00002aaacb6b83f7 in SwSubFont::_DrawText (this=0x20f88a0, rInf=..., bGrey=false) at /home/laci/libreoffice/sw/source/core/txtnode/swfont.cxx:1203#12 0x00002aaacb5b1c3e in SwFont::_DrawText (this=0x20f88a0, rInf=...) at /home/laci/libreoffice/sw/source/core/inc/swfont.hxx:319#13 0x00002aaacb5b9aa1 in SwTextPaintInfo::_DrawText (this=0x7fffffff3580, rText=..., rPor=..., nStart=4, nLength=1, bKern=false, bWrong=false, bSmartTag=false, bGrammarCheck=false)    at /home/laci/libreoffice/sw/source/core/text/inftxt.cxx:726#14 0x00002aaacb5e529e in SwTextPaintInfo::DrawText (this=0x7fffffff3580, rPor=..., nLength=1, bKern=false) at /home/laci/libreoffice/sw/source/core/text/inftxt.hxx:787#15 0x00002aaacb6140ff in SwTextPortion::Paint (this=0x211f980, rInf=...) at /home/laci/libreoffice/sw/source/core/text/portxt.cxx:553#16 0x00002aaacb5dfd9b in SwTextPainter::DrawTextLine (this=0x7fffffff3710, rPaint=..., rClip=..., bUnderSz=false) at /home/laci/libreoffice/sw/source/core/text/itrpaint.cxx:375#17 0x00002aaacb5b164f in SwTextFrm::Paint (this=0x18b08d0, rRenderContext=..., rRect=...) at /home/laci/libreoffice/sw/source/core/text/frmpaint.cxx:691#18 0x00002aaacb4b4e66 in SwLayoutFrm::Paint (this=0x18b0600, rRenderContext=..., rRect=...) at /home/laci/libreoffice/sw/source/core/layout/paintfrm.cxx:3671#19 0x00002aaacb4b4e66 in SwLayoutFrm::Paint (this=0x18ac550, rRenderContext=..., rRect=...) at /home/laci/libreoffice/sw/source/core/layout/paintfrm.cxx:3671#20 0x00002aaacb4b3c83 in SwRootFrm::Paint (this=0x18aeb90, rRenderContext=..., rRect=..., pPrintData=0x0) at /home/laci/libreoffice/sw/source/core/layout/paintfrm.cxx:3390#21 0x00002aaacb924d5c in SwViewShell::ImplEndAction (this=0x18afa20, bIdleEnd=false) at /home/laci/libreoffice/sw/source/core/view/viewsh.cxx:423#22 0x00002aaacb028b42 in SwViewShell::EndAction (this=0x18afa20, bIdleEnd=false) at /home/laci/libreoffice/sw/inc/viewsh.hxx:613#23 0x00002aaacb0183cf in SwCrsrShell::EndAction (this=0x18afa20, bIdleEnd=false, DoSetPosX=false) at /home/laci/libreoffice/sw/source/core/crsr/crsrsh.cxx:253#24 0x00002aaacb377e6b in SwEditShell::EndAllAction (this=0x18afa20) at /home/laci/libreoffice/sw/source/core/edit/edws.cxx:87#25 0x00002aaacb340fe9 in SwEditShell::SetAttrSet (this=0x18afa20, rSet=..., nFlags=DEFAULT, pPaM=0x0) at /home/laci/libreoffice/sw/source/core/edit/edatmisc.cxx:156#26 0x00002aaacbbf2ef8 in SwBaseShell::ExecTextCtrl (this=0x1ac5fd0, rReq=...) at /home/laci/libreoffice/sw/source/uibase/shells/basesh.cxx:2052#27 0x00002aaacbc353d4 in SfxStubSwTextShellExecTextCtrl (pShell=0x1ac5fd0, rReq=...) at /home/laci/libreoffice/workdir/SdiTarget/sw/sdi/swslots.hxx:2741#28 0x00002aaaae61d524 in SfxShell::CallExec (this=0x1ac5fd0, pFunc=0x2aaacbc353b1 <SfxStubSwTextShellExecTextCtrl(SfxShell*, SfxRequest&)>, rReq=...) at /home/laci/libreoffice/include/sfx2/shell.hxx:208#29 0x00002aaaae614f58 in SfxDispatcher::Call_Impl (this=0x1877240, rShell=..., rSlot=..., rReq=..., bRecord=true) at /home/laci/libreoffice/sfx2/source/control/dispatch.cxx:259#30 0x00002aaaae617d0b in SfxDispatcher::_Execute (this=0x1877240, rShell=..., rSlot=..., rReq=..., eCallMode=RECORD) at /home/laci/libreoffice/sfx2/source/control/dispatch.cxx:849#31 0x00002aaaae6033ed in SfxBindings::Execute_Impl (this=0x188b080, aReq=..., pSlot=0x2aaacc9abf20 <aSwTextShellSlots_Impl+1344>, pShell=0x1ac5fd0)    at /home/laci/libreoffice/sfx2/source/control/bindings.cxx:1280#32 0x00002aaaae6809ef in SfxDispatchController_Impl::dispatch (this=0x1b84370, aURL=..., aArgs=..., rListener=...) at /home/laci/libreoffice/sfx2/source/control/unoctitm.cxx:844#33 0x00002aaaae67e93a in SfxOfficeDispatch::dispatch (this=0x1b842c0, aURL=..., aArgs=...) at /home/laci/libreoffice/sfx2/source/control/unoctitm.cxx:359#34 0x00002aaaaf94fcf7 in svt::AsyncAccelExec::impl_ts_asyncCallback (this=0x20db8d0) at /home/laci/libreoffice/svtools/source/misc/acceleratorexecute.cxx:465#35 0x00002aaaaf94fc7f in svt::AsyncAccelExec::LinkStubimpl_ts_asyncCallback (instance=0x20db8d0, data=0x0) at /home/laci/libreoffice/svtools/source/misc/acceleratorexecute.cxx:458#36 0x00002aaab14b66a7 in Link<void*, long>::Call (this=0x20db8d8, data=0x0) at /home/laci/libreoffice/include/tools/link.hxx:127#37 0x00002aaab1a3a803 in vcl::EventPoster::DoEvent_Impl (this=0x20db8d0, p=0x0) at /home/laci/libreoffice/vcl/source/helper/evntpost.cxx:54#38 0x00002aaab1a3a7b7 in vcl::EventPoster::LinkStubDoEvent_Impl (instance=0x20db8d0, data=0x0) at /home/laci/libreoffice/vcl/source/helper/evntpost.cxx:49#39 0x00002aaab166ec87 in Link<void*, void>::Call (this=0x2141678, data=0x0) at /home/laci/libreoffice/include/tools/link.hxx:127#40 0x00002aaab166c216 in ImplHandleUserEvent (pSVEvent=0x2141670) at /home/laci/libreoffice/vcl/source/window/winproc.cxx:20150#41 0x00002aaab166d80d in ImplWindowFrameProc (_pWindow=0x12c2eb0, nEvent=22, pEvent=0x2141670) at /home/laci/libreoffice/vcl/source/window/winproc.cxx:2575#42 0x00002aaab1b28f30 in SalFrame::CallCallback (this=0x12c4360, nEvent=22, pEvent=0x2141670) at /home/laci/libreoffice/vcl/inc/salframe.hxx:247#43 0x00002aaab1b28b0d in SalGenericDisplay::DispatchInternalEvent (this=0x12595e0) at /home/laci/libreoffice/vcl/generic/app/gendisp.cxx:90#44 0x00002aaabf1bda33 in GtkData::userEventFn (data=0x6150c0) at /home/laci/libreoffice/vcl/unx/gtk/app/gtkdata.cxx:973#45 0x00002aaabf1bda8c in call_userEventFn (data=0x6150c0) at /home/laci/libreoffice/vcl/unx/gtk/app/gtkdata.cxx:983#46 0x00002aaac0765ce5 in g_main_context_dispatch () from /lib/x86_64-linux-gnu/libglib-2.0.so.0#47 0x00002aaac0766048 in ?? () from /lib/x86_64-linux-gnu/libglib-2.0.so.0#48 0x00002aaac07660ec in g_main_context_iteration () from /lib/x86_64-linux-gnu/libglib-2.0.so.0#49 0x00002aaabf1bc90b in GtkData::Yield (this=0x6150c0, bWait=true, bHandleAllCurrentEvents=false) at /home/laci/libreoffice/vcl/unx/gtk/app/gtkdata.cxx:604#50 0x00002aaabf1c0c3d in GtkInstance::DoYield (this=0x613be0, bWait=true, bHandleAllCurrentEvents=false, nReleased=0) at /home/laci/libreoffice/vcl/unx/gtk/app/gtkinst.cxx:406#51 0x00002aaab1a6e97c in ImplYield (i_bWait=true, i_bAllEvents=false, nReleased=0) at /home/laci/libreoffice/vcl/source/app/svapp.cxx:362#52 0x00002aaab1a6b0de in Application::Yield () at /home/laci/libreoffice/vcl/source/app/svapp.cxx:391#53 0x00002aaab1a6b083 in Application::Execute () at /home/laci/libreoffice/vcl/source/app/svapp.cxx:337#54 0x00002aaaaaf9b00d in desktop::Desktop::Main (this=0x7fffffff5a60) at /home/laci/libreoffice/desktop/source/app/app.cxx:1590#55 0x00002aaab1a73338 in ImplSVMain () at /home/laci/libreoffice/vcl/source/app/svmain.cxx:169#56 0x00002aaab1a73457 in SVMain () at /home/laci/libreoffice/vcl/source/app/svmain.cxx:206#57 0x00002aaaaafe17fa in soffice_main () at /home/laci/libreoffice/desktop/source/app/sofficemain.cxx:96#58 0x0000000000400954 in sal_main () at /home/laci/libreoffice/desktop/source/app/main.c:48#59 0x000000000040093a in main (argc=4, argv=0x7fffffff5d08) at /home/laci/libreoffice/desktop/source/app/main.c:47",3,10917,2015-09-10 14:44:19,2015-09-10 03:14:18,2015-09-10 10:24:37,4,MERGED,11.0,833.0,2,3,7,negative
12978,Change has been successfully cherry-picked as 01ef2e43cc66ad43b5fa06bc22eb9981b60de0fb by Caol├ín McNamara,2,10934,2015-09-12 19:56:46,2015-09-11 06:24:26,2015-09-12 08:27:27,11,MERGED,2.0,159.0,3,3,2,positive
13008,"Patch Set 1: Code-Review+2 Verified+1worrying large commit though, ah well",1,10963,2015-09-11 09:48:20,2015-09-07 21:21:15,2015-09-09 14:28:37,43,MERGED,27.0,322.0,5,5,1,negative
13009,Change has been successfully cherry-picked as 3265f2b2ea074965e145496c219360819996d432 by Caol├ín McNamara,1,10963,2015-09-11 09:48:24,2015-09-07 21:21:15,2015-09-09 14:28:37,43,MERGED,27.0,322.0,5,5,1,positive
13051,Patch Set 1:(1 comment)Thanks. Will address your comment later.,1,10996,2015-09-04 08:51:27,2015-09-03 21:51:56,2015-09-03 22:03:33,10,MERGED,2.0,6.0,3,7,2,positive
13118,Change has been successfully cherry-picked as 1502e969f5e79e8c9594f617626e999c971b7ef2 by Michael Meeks,3,11055,2015-09-07 13:41:36,2015-09-04 17:24:08,2015-09-07 08:21:01,5,MERGED,2.0,70.0,3,4,3,positive
13140,Change has been successfully cherry-picked as d417059dae303685de7aa0f4b1c192ffcf5304d5 by Samuel Mehrbrodt,4,11074,2015-09-05 09:22:43,2015-08-19 17:23:27,2015-09-05 08:13:09,1,MERGED,1.0,5.0,4,6,4,positive
13143,Patch Set 2: Code-Review+2 Verified+1Looks pretty to me - no idea why gerrit says 'CANNOT MERGE' =)The windows build failure was just a CI infra failure it seems.,2,11076,2015-08-25 11:45:42,2015-07-19 23:40:18,2015-08-25 02:12:09,9,MERGED,7.0,178.0,4,7,7,negative
13144,"Patch Set 2:> Looks pretty to me - no idea why gerrit says 'CANNOT MERGE' =) > The windows build failure was just a CI infra failure it seems.Thanks Michael. Should I rebase to rebuild, or should I wait for a second review?",2,11076,2015-08-31 22:39:12,2015-07-19 23:40:18,2015-08-25 02:12:09,164,MERGED,7.0,178.0,4,7,7,positive
13146,"Patch Set 3:> Oh - yes, if you can resolve the conflicts by re-basing on master > and re-pushing - that would be wonderful :-) >  > Thanks Ashod !Done. Ironically, it had a conflict with your commit disabling the unittests (which I also had done in this patch). Should be good now.",3,11076,2015-09-01 14:06:57,2015-07-19 23:40:18,2015-09-01 14:03:36,0,MERGED,6.0,174.0,2,5,7,positive
13152,Patch Set 4: Code-Review+2 Verified+1Failure seems unrelated,4,11079,2015-09-04 14:36:45,2015-09-02 16:53:50,2015-09-04 13:21:40,1,MERGED,1.0,2.0,3,4,4,negative
13154,"Patch Set 2:(1 comment)I wonder whether we really want those dispose calls all over the place? I'm assuming that the SvxFontNameBox_Impl case is unique, in sense that it owns the FontList and the FontList holds references to SvxFontNameBox_Impl, so none of them can be destructed. Is it the case in other places too? In case the FontInfo dtor *is* called, why call also the dispose method?See also one inline comment.",2,11079,2015-08-31 21:21:20,2015-08-31 18:18:21,2015-08-31 18:27:40,2,MERGED,14.0,61.0,3,5,4,negative
