ID,text,patchSetNum,changeId,orderTime,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,PREDICTED
5200,Patch Set 3: Code-Review+2 Verified+1failure seems unrelated.,3,4597,2016-06-04 08:41:39,2016-06-02 17:15:47,2016-06-03 21:44:18,10,MERGED,6.0,459.0,3,5,3,negative
5209,Patch Set 1: Code-Review+2 Verified+1Failure is unrelated.,1,4606,2016-06-03 18:02:00,2016-06-02 15:04:27,2016-06-03 11:32:15,6,MERGED,1.0,6.0,3,5,1,negative
5289,"Patch Set 1:> What is the actual purpose of this?The formula bar in LOK case is not tiled rendered, so we cannot interact with theformula bar directly. In this case, we need a way so that client applicationscan simulate a formula bar.> Why not update dependent formula cells, conditional formatting and so on?We do not want to update dependent formula cells with each keystroke when theuser is still writing his/her input into the formula bar because these areintermediate values. It could be an incomplete formula or an invalid value whichwould result in throwing error for all dependent cells. We only want to updatethese dependent cells in some particular condition, say pressing enter, informula bar. Hence the distinction in this UNO command now, so that when theuser is just typing, we don't commit the contents to the cell.I tried looking for other ways to accomplish this, but this approach made mostsense to me. Surely, if you have any suggestions, please let me know :-)> What should happen if one enters a numeric value / date / formula?The cell should go in edit mode with each keystroke in formula bar updating itscontents but not commit till we press enter(by not specifying DontCommit param).",1,4675,2016-06-01 11:11:52,2016-06-01 07:28:30,2016-06-01 07:45:41,3,MERGED,2.0,34.0,4,7,2,negative
5293,Patch Set 3:(1 comment)So once again.The errors in the build doesn't seem to be readable or else I am not able to figure it out. Patch 2 failed on 'windows' -fixed and patch 3 now on 'mac'.Where am I wrong?,3,4677,2016-05-31 07:06:51,2016-05-29 20:47:22,2016-05-30 18:34:24,12,MERGED,1.0,12.0,3,5,4,negative
5381,Patch Set 6:(trivial whitespace clean up),6,4747,2016-05-31 11:37:18,2016-05-29 15:50:37,2016-05-31 11:34:32,0,MERGED,1.0,4.0,3,6,7,negative
5385,"Patch Set 2:Can you explain what the unit test does as i cant read it. :DAll i'm thinking to do is remove ' Gallery' from the line to solve the error, but wouldnt want to change it without understanding that the unit test is for.",2,4750,2016-04-13 12:02:19,2016-04-12 19:41:58,2016-04-12 19:41:58,16,MERGED,3.0,88.0,3,6,4,negative
5386,"Patch Set 2:> Can you explain what the unit test does as i cant read it. :DIt reads the description of .uno:FontworkGalleryFloater, changes the command in it to .uno:FontworkShapeType, then checks that the label of .uno:FontworkShapeType was indeed changed by this (i.e. to what was the label of .uno:FontworkGalleryFloater). > All i'm thinking to do is remove ' Gallery' from the line to solve > the error,The test uses ""Label"", not ""ContextLabel"", so ""Fontwork Style"" should do the trick.",2,4750,2016-04-13 21:55:36,2016-04-12 19:41:58,2016-04-12 19:41:58,26,MERGED,3.0,88.0,3,6,4,negative
5434,"Patch Set 1:Sorry ping here, but I'm afraid this patch went to limbo...",1,4794,2016-05-29 22:58:43,2016-05-08 15:05:58,2016-05-08 15:05:58,511,MERGED,1.0,9.0,4,6,2,negative
5436,"Patch Set 2:The commit message was wrong, please check before merging; i have now have to fix the generated changelogs...",2,4794,2016-05-30 19:14:36,2016-05-08 15:05:58,2016-05-30 13:17:40,5,MERGED,1.0,9.0,1,1,2,negative
5465,Patch Set 2: Code-Review+2 Verified+1build failure is unrelated,2,4821,2016-05-30 09:21:01,2016-05-29 06:16:28,2016-05-30 05:37:32,3,MERGED,1.0,2.0,3,3,2,negative
5502,"Patch Set 1:These are really ugly hacks, but unless a high quality programmer looks into properly fixing all of this awful code it will remain a mess.  Likely other regressions have already been caused that depend on ""SetCursorKillSel"" but if they surface I won't be able to do any more fixing at that point.",1,4855,2016-05-20 16:21:44,2016-05-20 15:32:46,2016-05-20 15:32:46,0,MERGED,2.0,15.0,2,7,3,negative
5504,"Patch Set 2: Code-Review+2completely different approach from before.  Didn't attempt to revert my last patch, but tackled this bug directly.  Ultimately, I don't think it was a regression, but just something that was working ""by accident"" earlier.Deleting the selection along with the comment has existed since 3.5, was fixed/hidden in 4.1, and then appeared again in 4.3.  I couldn't find out when it was ""fixed"" after 4.3.Cancelling the selection is the easy fix for this, and seems to be the previous behaviour as well.  And it is also the behaviour for mouse-selected text.What I don't get is why mouse-selected and keyboard-selected text act differently.  That shouldn't be possible at this level.",2,4855,2016-05-30 04:23:52,2016-05-30 04:10:25,2016-05-30 04:10:25,0,MERGED,1.0,1.0,3,6,3,negative
5515,Patch Set 1: Verified+1Indeed the Linux build failure is not related to the patch.This actually fixes the bug?,1,4865,2016-05-29 15:30:46,2016-05-29 11:01:04,2016-05-29 11:01:04,4,MERGED,2.0,8.0,4,8,2,negative
5542,"Patch Set 3:hmmm i'm afraid the tiledrendereing test might (somehow) fail due to this patch, as iirc it is *special* and needs a X11 display to run",3,4887,2016-05-26 08:24:24,2016-05-19 18:35:13,2016-05-24 19:57:08,36,MERGED,2.0,8.0,4,6,6,negative
5590,"Patch Set 3: Code-Review+2 Verified+1Mac build failure looks unrelated, let's push this",3,4927,2016-05-26 13:34:57,2016-05-25 19:18:34,2016-05-26 11:09:07,2,MERGED,1.0,48.0,4,5,3,negative
5638,Patch Set 1: Code-Review+2 Verified+1Macos build failure seems unrelated to the patch.,1,4973,2016-05-26 05:10:15,2016-05-25 20:41:52,2016-05-25 20:41:52,8,MERGED,1.0,2.0,3,5,1,negative
5690,"Patch Set 3:so i forgot to check before my vacation how much this speeds up loading the bugdoc in tdf#99722 ...with the 1st patch from me but not the 2nd (to avoid the silly performance issue), i get 1:38 without this patch and oddly enough with this patch it's running for 8 minutes now this can't be right that this is slower, what am i doing wrong?",3,5017,2016-05-24 12:28:48,2016-05-13 06:48:41,2016-05-16 08:20:05,196,MERGED,1.0,24.0,2,6,3,negative
5691,"Patch Set 3:> this can't be right that this is slower, what am i doing wrong?2 ideas:1. i'm actually using --enable-dbgutil so i get a debug vector so iterating over that might be slower than equivalent Sequence operations2. the new code uses std::find to remove the references which uses Reference::operator== which does a queryInterface :(the old code did a hack and *first* compares the pointers and only if it doesn't find it that way it does another loop via operator==(see interfacecontainer.cxx:244 )",3,5017,2016-05-24 12:47:59,2016-05-13 06:48:41,2016-05-16 08:20:05,196,MERGED,1.0,24.0,2,6,3,negative
5752,"Patch Set 1:(1 comment)The semantics around XATTR_FILLBACKGROUND and XATTR_FILLCOLOR has slightly changed (b/c there is no checkbox w/ bool value now, instead there is a check for white vs. non-white) ... I'm afraid it can potentially cause some regression with existing documents, but let's leave it at that now and fix those regressions as they appear",1,5073,2016-05-23 08:22:23,2016-05-19 08:24:04,2016-05-19 08:39:31,95,MERGED,5.0,638.0,3,4,3,negative
5759,Patch Set 1: Code-Review+1+2About ZA I believe it is an important update to include since the current version is very outdatedI got in contact with its author a month or two ago (Dwayne Bailey) who told me that the version in Mozilla (Firefox & Thunderbird) were his latest release (2012-07-10). So I added this version to the OXT.A few months ago I also got in contact with the NZ guy (Tristan Burtenshaw) but he said he would reply to me in the following week but he never did. Tristan had a GB thesaurus in his OXT (the current OXT uses US thesaurus for all English variants).,1,5079,2016-05-23 12:31:19,2016-05-23 03:29:56,2016-05-23 03:29:56,9,MERGED,15.0,476037.0,4,4,1,negative
5899,Patch Set 2:You should update your build or use a push tree. The build failure is the one that I fixed with https://cgit.freedesktop.org/libreoffice/core/commit/?id=1eb998f88e44739e46f4e36e1798a5196accbd0dI you need help please let me know.,2,5213,2016-05-20 19:40:46,2016-05-20 13:19:05,2016-05-20 19:38:11,0,MERGED,1.0,1494.0,3,5,2,negative
5905,"Patch Set 27:> (1 comment) >  > I get an error when trying to save as template (can't find the ui > file). > Does that work for you? >  > If these two issues are fixed, I think we can merge this patch. I > added lots of stuff to the trello board [1], but those can all be > done as follow-up patches. >  > [1] https://trello.com/b/TyXddFQQ/libreoffice-new-template-managerI forgot to change the UI path and it still works for me. Weird.",27,5217,2016-05-20 07:44:45,2016-05-01 07:35:00,2016-05-19 23:46:30,7,MERGED,22.0,3153.0,3,5,29,negative
5912,"Patch Set 4:ah damn, I've just realized you comment was for the 'delete pImpl' not for the pImpl(nullptr). I'm really sorry. I'm going to change it accordently",4,5219,2016-05-20 09:07:53,2016-05-18 18:38:55,2016-05-19 16:11:11,16,MERGED,8.0,28.0,3,8,6,negative
5917,Patch Set 2:(1 comment)The get original size of image's code factored out. But while using LogicToLogic function something going wrong. I explained as comment. Could you review it again?,2,5223,2016-05-16 21:57:44,2016-04-20 15:29:07,2016-05-16 21:41:25,0,MERGED,4.0,44.0,4,5,5,negative
5930,"Patch Set 1:Ive sent a notification to the l10n@ list to let other translators know about this. +1 from me (its not usual to have new features backported to stable bug-fix releases, but it has happened in the past). I think Ill add this to the 5.2 release notes, BTW =)",1,5233,2016-05-19 10:24:25,2016-05-13 14:26:42,2016-05-17 08:44:42,49,MERGED,11.0,83.0,5,9,1,negative
5937,Patch Set 1:I'm going to add the missing component file. If such an error appears just ping me and I'll fix the makefile.,1,5238,2016-05-19 20:30:08,2016-05-19 18:24:51,2016-05-19 18:24:51,2,MERGED,1.0,1543.0,3,4,2,negative
5938,Patch Set 2: Code-Review+2Linux test fail seems unrelated,2,5239,2016-05-19 18:51:16,2016-05-19 14:15:53,2016-05-19 16:27:20,2,MERGED,10.0,79.0,3,6,2,negative
5959,"Patch Set 5:> Maxim, why did you push this without waiting for comments and an > outcome of the discussion, effectively ignoring concerns?Ah, sorry. This patch is about a week in review, and I was bit unsure what the silence means, does it mean that you're not interested to comment on it, or maybe silent agreement. And I was not comfortable to ping you again... Also Markus raised some questions, and I tried to answer, but didn't get any response on that, which confused me even more. And I can't keep the patch forever in the review queue, just because of this uncertainty... So turns out I didn't understand the situation right, sorry for that.What should I do now? Should I revert this patch?",5,5255,2016-05-18 21:41:33,2016-05-16 14:14:37,2016-05-18 21:01:38,0,MERGED,18.0,113.0,3,8,5,negative
5960,"Patch Set 5:> Ah, sorry. This patch is about a week in review, and I was bit > unsure what the silence means, does it mean that you're not > interested to comment on it, or maybe silent agreement.Well, you submitted this on Friday, then was a long weekend with Mondaybeing a public holiday, on which Markus even aded his comments, and thenyou got impatient already after two days. > And I was > not comfortable to ping you again... Also Markus raised some > questions, and I tried to answer, but didn't get any response on > that, which confused me even more.You have to be more patient. We all do also other things than reviewingpatches, and if there is no answer after two days then just wait longer,or ping after a week. > And I can't keep the patch > forever in the review queue, just because of this uncertainty...Of course you can. A patch can linger in gerrit for longer time thanjust a week. Pushing nevertheless and silently ignoring and overridingconcerns of others makes people angry. This is not good style. > So > turns out I didn't understand the situation right, sorry for that.Ok, let's go on to be productive. > What should I do now? Should I revert this patch?I guess that's the best at the current stage.",5,5255,2016-05-19 10:00:54,2016-05-16 14:14:37,2016-05-18 21:01:38,12,MERGED,18.0,113.0,3,8,5,negative
6019,"Patch Set 1:I am confused here, we already had several commits to solve 88502, this one only seems to change the UI behavior, therefore UX team is added as reviewers.",1,5311,2016-05-10 06:15:36,2016-05-08 10:03:46,2016-05-08 10:03:46,44,MERGED,1.0,20.0,4,5,3,negative
6020,"Patch Set 1:> I am confused here, we already had several commits to solve 88502, > this one only seems to change the UI behavior, therefore UX team is > added as reviewers.Well, even after all those commits, there are things to do still :)Susobhan: Maybe change the commit msg a bit (use 2nd line as subject)",1,5311,2016-05-10 16:33:52,2016-05-08 10:03:46,2016-05-08 10:03:46,54,MERGED,1.0,20.0,4,5,3,negative
6212,"Patch Set 1: Code-Review-1(1 comment)And don't get me wrong, I have no problem with PEP8 in general. ;-)",1,5486,2016-04-08 21:08:59,2016-04-08 16:48:52,2016-04-08 16:48:52,4,MERGED,13.0,398.0,6,8,1,negative
6213,Patch Set 1: Code-Review+2Looks good from my side.@Miklos: I don't think removing trailing whitespace in the license header is wrong. The other python files also don't have this trailing whitespace in the header.,1,5486,2016-05-10 20:55:54,2016-04-08 16:48:52,2016-04-08 16:48:52,772,MERGED,13.0,398.0,6,8,1,negative
6243,Patch Set 3:I request you to inspect the build failure of patch3.It passes test in windows and mac platform and fails only in Linux.Would be glad if you can let me know the cause of failure.,3,5515,2016-05-06 13:40:53,2016-05-05 17:58:29,2016-05-05 21:32:23,16,MERGED,2.0,8.0,3,5,5,negative
6250,"Patch Set 1:> Sorry. Maybe if you'd joined the Nabble conversation on this to help> me rather than complaining afterwards it would not have happened.>Anyway, now I@ve been roundly told off for trying to help, goodbye.??????????? I have simply asked you to modify your patch before I merge it, which is the NORMAL process for any open-soirce project that uses code review tools, be it Gerrit, GitHub Pull Requests, Launchpad Merge Requests, or a mailing list.",1,5519,2016-05-09 14:49:46,2016-05-03 09:41:59,2016-05-09 11:09:03,3,MERGED,8.0,1105.0,3,5,2,negative
6299,Patch Set 11: Code-Review+2as said -- not opposing this one and there seems no objection otherwise.,11,5563,2016-05-09 10:05:31,2016-03-06 15:42:58,2016-05-09 09:59:32,0,MERGED,1.0,93.0,3,5,12,negative
6301,"Patch Set 3:Something is wrong with the build system if it think these two lines are equal<value xml:lang=""en-US"" install:module=""unxwnt"">.uno:InsertCurrentTime</value><value xml:lang=""en-US"" install:module=""macosx"">.uno:SpellDialog</value>",3,5563,2016-03-05 15:07:51,2016-03-05 06:19:16,2016-03-05 06:19:16,8,MERGED,1.0,94.0,2,4,12,negative
