ID,text,patchSetNum,changeId,orderTime,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,PREDICTED
3050,"Patch Set 3:@Timur: As you gave a -2 (instead of a -1) no one else can submit this change, even if it has a +2. Can you A) please only use -1 under normal circumstance and B) please review this change again.Thank you.",3,4791,2015-11-10 15:59:36,2015-11-04 09:30:34,2015-11-04 16:34:44,143,MERGED,8.0,102.0,4,6,4,positive
3064,"Patch Set 12:(1 comment)Thanks, Gabor. The code changes look good now.About using ""token"" instead of ""prefix"" in method names and Javadocs, you are right. But let us keep the method names and Javadocs same as before as of now i.e. you can revert the Javadoc changes. We can modify that together with method names if we plan to do so. In one way, ""prefix"" can in general refer to the token used for invocation of content assist, though invocationToken is more appropriate. We can deal with it later.",12,4800,2015-08-25 13:41:50,2015-07-14 13:11:53,2015-08-21 20:24:31,89,MERGED,4.0,62.0,3,5,15,positive
3077,"Patch Set 1:@Andrey it was always like that, why is it an issue now?",1,4819,2015-10-29 08:16:48,2015-10-28 17:00:59,2015-10-28 17:00:59,15,MERGED,1.0,7.0,3,6,10,positive
3092,Patch Set 1: Code-Review-2Freemarker and Antlr are in Orbit. You need to mirror them from there. Dependencies shouldn't be added to features like that. Plugin dependencies should be sufficient.,1,4844,2015-11-01 16:53:34,2015-10-31 09:09:49,2015-10-31 09:09:49,31,MERGED,1.0,14.0,3,6,2,positive
3106,Change has been successfully merged into the git repository by Lars Vogel,5,4872,2015-11-02 09:00:35,2015-10-27 11:08:14,2015-11-02 08:59:03,0,MERGED,6.0,113.0,3,4,5,positive
3110,Change has been successfully cherry-picked as 4d2c175fed16fe3e73db7231947aa00a675fa5ec by Adrian Sacchi,2,4883,2015-11-02 08:20:35,2015-10-30 14:18:45,2015-11-02 07:14:17,1,MERGED,1.0,4.0,3,7,2,positive
3111,Change has been successfully cherry-picked as 393efd8543e18e8fb61e9803fe5f9523eaf1ad2e by Adrian Sacchi,2,4884,2015-11-02 08:20:26,2015-10-30 13:07:59,2015-11-02 07:14:14,1,MERGED,3.0,140.0,3,8,2,positive
3114,"Patch Set 1:(1 comment)Thanks, will update the header. Do you think the nested loops are worth a comment in the code?",1,4888,2015-06-13 15:18:39,2015-06-12 10:09:20,2015-06-12 10:09:20,29,MERGED,4.0,92.0,3,7,23,positive
3121,Change has been successfully merged into the git repository by Lars Vogel,1,4898,2015-10-26 10:55:26,2015-10-26 10:54:54,2015-10-26 10:54:54,0,MERGED,3.0,13.0,2,3,1,positive
3129,Change has been successfully merged into the git repository by Doug Schaefer,1,4914,2015-10-26 01:10:24,2015-10-26 00:20:07,2015-10-26 00:20:07,0,MERGED,1.0,57.0,3,5,1,positive
3142,"Patch Set 2:> I was hoping CDT would handle the ELF parsing on the Java side, but > it seems that it calls the native addr2line too. I agree the ideal > solution would be to do ELF parsing on the Java sideIt's not just about doing it only on the Java side, CDT gives you an abstraction and hides the detail than you need to call addr2line for that particular binary format. If you don't need that much flexibility then that's fine too.",2,4923,2015-10-16 17:24:09,2015-09-04 00:09:21,2015-09-30 19:45:36,381,MERGED,5.0,210.0,4,19,5,positive
3143,Patch Set 1: Verified+1Thanks,1,4924,2015-10-23 20:59:29,2015-10-23 15:13:29,2015-10-23 15:23:53,5,MERGED,12.0,78.0,4,6,1,positive
3167,Patch Set 3: Code-Review+1Looks good to me,3,4950,2015-10-23 12:49:33,2015-10-22 08:50:02,2015-10-22 14:04:45,22,MERGED,2.0,546.0,5,8,3,positive
3171,Change has been successfully rebased as 59f2f1563742aa0d96f60d83912bdaed2b5555da by Ivan Furnadjiev,3,4954,2015-10-23 14:15:27,2015-10-16 06:54:47,2015-10-22 12:06:07,26,MERGED,9.0,179.0,4,6,3,positive
3192,Change has been successfully rebased as 4d07d5cc4d2c44a629adb6cdf23f3e8a2646bdc9 by Remi Schnekenburger,3,4983,2015-10-23 10:00:20,2015-10-06 19:46:16,2015-10-13 19:09:10,230,MERGED,3.0,37.0,4,6,3,positive
3212,Change has been successfully rebased as e8fd4428329ab52796d61855a32d25589f028871 by Dawid Pakula,1,5018,2015-10-15 14:55:52,2015-10-10 14:33:04,2015-10-10 14:33:04,120,MERGED,6.0,6.0,3,8,1,positive
3222,Change has been successfully merged into the git repository by Axel RICHARD,13,5032,2015-10-15 13:09:38,2015-10-07 08:52:31,2015-10-15 12:57:59,0,MERGED,64.0,1680.0,4,5,13,positive
3227,Change has been successfully merged into the git repository by Lars Vogel,5,5040,2015-10-15 10:50:38,2015-10-11 17:20:34,2015-10-15 10:49:28,0,MERGED,2.0,172.0,3,5,5,positive
3245,"Patch Set 5: Code-Review+1 Verified+1(1 comment)This looks good to me, Patrick what do you think?",5,5069,2015-10-06 20:32:33,2015-09-25 15:31:43,2015-10-06 14:48:26,5,MERGED,9.0,508.0,4,9,9,positive
3249,Change has been successfully cherry-picked as a6ee8643e4056511fed95a99ac57fdb2cebc2eaf by Matthew Khouzam,4,5070,2015-10-14 23:37:31,2015-10-14 02:41:42,2015-10-14 20:14:41,3,MERGED,2.0,1.0,3,5,4,positive
3255,Change has been successfully merged into the git repository by Guy Perron,5,5077,2015-10-14 20:32:25,2015-10-13 21:04:58,2015-10-14 20:28:44,0,MERGED,1.0,54.0,4,5,5,positive
3267,Change has been successfully merged into the git repository by Denis Roy,1,5098,2015-10-07 13:23:20,2015-10-07 13:15:03,2015-10-07 13:15:03,0,MERGED,74.0,7352.0,3,5,1,positive
3270,Change has been successfully rebased as 1e3db623d8ece0d6f5471f9f7a992119cd4f0a10 by Michal Niewrzal,1,5105,2015-10-07 12:22:04,2015-10-06 12:25:02,2015-10-06 12:25:02,23,MERGED,1.0,80.0,3,7,1,positive
3291,Patch Set 2:(2 comments)great catch,2,5138,2015-10-06 20:50:09,2015-10-06 20:21:15,2015-10-06 20:46:38,0,MERGED,1.0,19.0,3,5,4,positive
3296,Patch Set 1: Code-Review+2 Verified+1let's do this!Worked on the first try. :),1,5143,2015-10-06 15:20:36,2015-09-29 21:01:27,2015-10-05 22:20:07,17,MERGED,6.0,394.0,5,8,1,positive
3297,Change has been successfully cherry-picked as 389bf1772a836360cc22d81e33af7ee6b660eb49 by Marc-Andre Laperle,1,5143,2015-10-06 22:01:57,2015-09-29 21:01:27,2015-10-05 22:20:07,23,MERGED,6.0,394.0,5,8,1,positive
3298,Change has been successfully cherry-picked as 4c1b868c66cefd0f96a3dc5bc94ed1b8af1bd93c by Marc-Andre Laperle,1,5144,2015-10-06 22:01:24,2015-09-25 23:52:27,2015-10-05 22:17:26,23,MERGED,9.0,295.0,5,12,1,positive
3354,Change has been successfully cherry-picked as b994f8fd7bcf83d9690d04fb40a94791d862cf33 by Judith Gull,1,5224,2015-09-29 07:46:43,2015-09-24 15:33:31,2015-09-28 12:14:25,19,MERGED,16.0,567.0,4,6,1,positive
3359,"Patch Set 1: Code-Review+2 Verified+1Pretty useful, Thanks !",1,5227,2015-09-25 11:40:52,2015-09-24 17:33:45,2015-09-24 17:33:45,18,MERGED,1.0,1.0,3,5,2,positive
3360,"Patch Set 1: Code-Review+1Great fix! looks good, but is there a way I could test this?",1,5228,2015-09-25 18:44:16,2015-09-25 02:46:40,2015-09-25 16:08:02,2,MERGED,1.0,21.0,6,13,1,positive
3372,Change has been successfully rebased as 246e33fbcd0cce362dc77d23ccb76574ca04f00f by Christian W. Damus,1,5236,2015-09-28 19:40:34,2015-09-28 17:42:14,2015-09-28 17:42:14,1,MERGED,1.0,12.0,3,6,2,positive
3379,Patch Set 9: Code-Review+1 Verified+1This works here.,9,5244,2015-03-26 15:57:11,2015-02-12 15:05:48,2015-03-26 15:16:59,0,MERGED,6.0,299.0,4,9,24,positive
3381,Patch Set 24: Code-Review+2I am very happy with this.,24,5244,2015-09-28 17:38:20,2015-09-11 14:46:31,2015-09-28 00:29:11,17,MERGED,4.0,363.0,4,9,24,positive
3382,Change has been successfully cherry-picked as 58271641e2b059320a4944b9b761dd9c9a402142 by Matthew Khouzam,24,5244,2015-09-28 17:57:05,2015-09-11 14:46:31,2015-09-28 00:29:11,17,MERGED,4.0,363.0,4,9,24,positive
3384,Change has been successfully cherry-picked as 463bf1c0cdfffc5f3a25413eb9468984c77caa59 by Matthew Khouzam,15,5245,2015-09-28 17:57:01,2015-03-25 21:47:16,2015-09-17 19:03:53,262,MERGED,19.0,818.0,3,5,15,positive
3394,Patch Set 6:thanks for testing!,6,5249,2015-09-28 17:02:25,2015-08-21 01:20:11,2015-09-25 21:55:51,67,MERGED,5.0,264.0,4,10,6,positive
3395,Change has been successfully cherry-picked as 7e452c97060fa3486cd37c9655fc80425572801f by Alexandre Montplaisir,6,5249,2015-09-28 17:02:29,2015-08-21 01:20:11,2015-09-25 21:55:51,67,MERGED,5.0,264.0,4,10,6,positive
3411,Change has been successfully merged into the git repository by Lars Vogel,3,5272,2015-09-28 13:21:29,2015-09-28 10:34:18,2015-09-28 11:56:51,1,MERGED,5.0,15.0,4,5,3,positive
3415,Patch Set 1:(1 comment)As a first correction can you please fix the redundant type information?,1,5286,2015-07-28 17:07:24,2015-07-23 17:53:51,2015-07-23 17:53:51,119,MERGED,19.0,205.0,3,6,9,positive
3426,Change has been successfully merged into the git repository by Lars Vogel,4,5300,2015-09-18 14:09:26,2015-09-18 14:03:31,2015-09-18 14:09:10,0,MERGED,1.0,23.0,3,4,4,positive
3429,Change has been successfully merged into the git repository by Johan Hardy,1,5304,2015-09-18 14:07:48,2015-09-18 14:07:19,2015-09-18 14:07:19,0,MERGED,4.0,6.0,2,3,1,positive
3438,Change has been successfully merged into the git repository by Johan Hardy,1,5315,2015-09-18 13:24:15,2015-09-18 13:20:14,2015-09-18 13:20:14,0,MERGED,15.0,125.0,2,3,1,positive
3443,"Patch Set 1: Code-Review+1(4 comments)I like the idea, please see my comments/suggestions inline.I also think a bug should be created for this feature.",1,5320,2015-09-16 18:40:39,2015-09-16 17:01:19,2015-09-16 17:01:19,1,MERGED,5.0,64.0,3,7,6,positive
3470,Patch Set 2:Thanks Martin!,2,5350,2015-09-17 16:15:45,2015-09-16 21:11:44,2015-09-17 16:15:37,0,MERGED,6.0,13.0,3,6,2,positive
3477,Change has been successfully merged into the git repository by Ryan Brooks,2,5357,2015-09-17 17:19:42,2015-09-15 18:23:30,2015-09-17 17:18:46,0,MERGED,1.0,1.0,3,4,2,positive
3479,Change has been successfully cherry-picked as 1960ed89ed233fccd5b0550d7576f005d0fc1a6b by Matthias Otterbach,1,5359,2015-09-17 16:48:43,2015-09-17 16:38:38,2015-09-17 16:38:38,0,MERGED,2.0,31.0,3,5,1,positive
3480,Change has been successfully rebased as 617a91d384a95e2f658e09c8e764aad900f892a7 by vincent lorenzo,4,5361,2015-09-17 15:53:44,2015-09-04 08:21:28,2015-09-17 14:24:14,1,MERGED,5.0,263.0,4,6,4,positive
3485,Change has been successfully merged into the git repository by Guy Perron,2,5367,2015-09-17 14:20:44,2015-09-17 14:10:16,2015-09-17 14:10:16,0,MERGED,6.0,628.0,3,5,2,positive
3494,"Patch Set 1: Code-Review+1Looks good to me! All tests, except those resolved with the review 51030, are green.",1,5378,2015-07-01 12:36:14,2015-07-01 08:51:22,2015-07-01 08:51:22,3,MERGED,20.0,822.0,4,6,2,positive
3503,Change has been successfully cherry-picked as 183d7747f91fc2afc315c03d74714e5ac04f9b75 by Judith Gull,4,5382,2015-09-17 08:55:47,2015-09-14 09:25:14,2015-09-16 13:50:22,19,MERGED,5.0,454.0,4,5,4,positive
3504,"Patch Set 1:this swtbot test seems to be instable, for me it succeeded in the builds I did while releasing 4.0.2",1,5394,2015-09-15 23:40:43,2015-09-15 22:02:57,2015-09-15 22:02:57,1,MERGED,1.0,3.0,3,10,3,positive
3514,Change has been successfully rebased as 0599925d718048043864dcd7cb6317adf20f9e9d by Benoit Maggi,1,5409,2015-09-10 09:00:55,2015-09-09 14:46:40,2015-09-09 14:46:40,18,MERGED,3.0,487.0,4,8,1,positive
3517,Change has been successfully rebased as 6c7b8b7c50d93ab5fbdbb92e2671f6a5064fad84 by Ansgar Radermacher,3,5414,2015-09-10 08:26:58,2015-08-28 15:35:00,2015-09-10 08:14:32,0,MERGED,9.0,499.0,3,7,3,positive
3524,Change has been successfully merged into the git repository by Angel Avila,4,5428,2015-09-09 19:33:41,2015-06-23 01:23:18,2015-09-09 19:32:34,0,MERGED,9.0,162.0,3,4,4,positive
3525,Change has been successfully merged into the git repository by Angel Avila,4,5429,2015-09-09 19:32:14,2015-08-07 19:44:00,2015-09-09 19:31:59,0,MERGED,17.0,507.0,3,4,4,positive
3531,Patch Set 7: Code-Review+1 Verified+1(1 comment)Looks good.,7,5436,2015-08-06 05:47:26,2015-08-05 20:59:27,2015-08-06 00:16:34,5,MERGED,2.0,83.0,4,7,13,positive
3557,"Patch Set 10:The last patch set should be fine, though I somehow created a rebase mess.It would be great if 52635 [1] could be merged first, so I can fix this on top of master HEAD.[1] https://git.eclipse.org/r/#/c/52635/",10,5480,2015-09-03 17:23:22,2015-07-27 16:11:23,2015-09-02 22:42:44,18,MERGED,6.0,116.0,3,6,13,positive
3565,Change has been successfully rebased as 58f08465350bf95efa64c68900bbfb0852aebd72 by florian noyrit,8,5488,2015-09-09 08:32:12,2015-08-31 12:53:26,2015-09-08 15:53:06,16,MERGED,8.0,1924.0,3,6,8,positive
3567,Change has been successfully rebased as 5e5ad63f3179ff158df150f017d3f7dab126547f by Patrick Tessier,2,5494,2015-09-09 07:08:57,2015-07-29 14:40:24,2015-09-09 06:35:47,0,MERGED,6.0,225.0,4,6,2,positive
3574,Change has been successfully merged into the git repository by Edgar Mueller,2,5503,2015-09-02 10:03:48,2015-08-31 11:38:52,2015-08-31 14:23:16,43,MERGED,11.0,399.0,3,5,2,positive
3579,Change has been successfully merged into the git repository by Lars Vogel,5,5510,2015-09-02 08:07:37,2015-08-26 07:16:18,2015-09-02 08:07:29,0,MERGED,6.0,22.0,3,4,5,positive
3585,Change has been successfully rebased as 02b8f2dc7cec44282de475035516d0dfd0bb9257 by Markus Knauer,1,5519,2015-09-02 08:17:20,2015-08-20 09:35:08,2015-08-20 09:35:08,310,MERGED,1.0,1.0,4,10,1,positive
3610,Change has been successfully cherry-picked as 665990bbdcf4ab25ba7521b314cc146cde353f4e by Marc-Andre Laperle,6,5554,2015-09-01 18:42:09,2015-08-31 19:31:42,2015-09-01 05:00:18,13,MERGED,5.0,75.0,5,6,6,positive
3646,Change has been successfully rebased as a288931a1bc06bd1ed4015eee19c515c17d028aa by Elena Laskavaia,2,5633,2015-08-24 16:57:30,2015-08-13 15:46:48,2015-08-24 13:59:11,2,MERGED,1.0,2.0,4,7,3,positive
3663,Change has been successfully rebased as 51e9477e58f67c235da266c69769579623b2b31b by Remi Schnekenburger,3,5661,2015-08-24 06:41:26,2015-08-19 13:42:27,2015-08-20 15:37:22,87,MERGED,2.0,206.0,3,7,3,positive
3679,Change has been successfully merged into the git repository by Sam Davis,25,5692,2015-08-21 18:32:37,2015-06-10 17:14:35,2015-08-21 18:32:11,0,MERGED,12.0,2450.0,3,4,25,positive
3682,"Patch Set 19:(1 comment)Looks good. On second thought, it seems like it would make more sense to move the edit table into the comment editor. What do you think?",19,5692,2015-07-23 00:09:12,2015-06-10 17:14:35,2015-07-22 23:24:04,0,MERGED,12.0,2011.0,3,5,25,positive
3683,"Patch Set 20:(3 comments)Added functionality to edit comment threads with multiple drafts.  Clicking non-draft comments will still edit the last draft in the comment thread if it exists.  Since there can potentially be multiple draft comments in a thread, we removed the caching of values (so values are no longer saved when we cancel the editor).  Also while the editor is open, it will not switch over to other drafts upon clicking them.To reflect these changes, we are now using a Multimap to represent the open and editable dialogs.  Also, I removed a test related to the saving of strings and edited another test to reflect the changes in what comment is displayed in the text box.",20,5692,2015-07-23 22:44:32,2015-06-10 17:14:35,2015-07-23 18:52:19,3,MERGED,12.0,2005.0,3,4,25,positive
3684,"Patch Set 22:Chris, I think there was a miscommunication because I wasn't expecting you to add Javadoc to all of the methods. As much as possible, a method name should describe what the method does and Javadoc should be unnecessary. Some of the Javadocs you added are really useful, but some of them don't really add much (e.g. ""Disposes the help text"" or ""@return true if the dialog is editable, false otherwise""). Can you take out the ones that aren't really needed?",22,5692,2015-07-28 22:54:08,2015-06-10 17:14:35,2015-07-24 22:37:19,96,MERGED,12.0,2579.0,3,6,25,positive
3687,Change has been successfully rebased as 5a7cf080ebd4fbd915ef4881d814c9777ffae73c by Sam Davis,14,5694,2015-08-21 18:31:22,2015-06-10 16:51:43,2015-08-07 22:08:31,332,MERGED,16.0,682.0,3,5,14,positive
3688,"Patch Set 2:(3 comments)Thanks for the quick review, Lars.  I'll address these issues in the next patch.",2,5695,2015-08-21 01:26:34,2015-08-20 20:56:16,2015-08-20 21:14:35,4,MERGED,4.0,310.0,3,5,5,positive
