ID,text,patchSetNum,changeId,orderTime,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall,Positive,Negative
2490,"Patch Set 2: Looks good to me, approved; IP review completedJust added a few unit tests to protect us from regression.",2,13152,2011/3/17 17:19,2011/3/17 17:15,2011/3/17 17:15,0,MERGED,2,97,2,5,2,negative,2,-2
2502,"Patch Set 1:One would think that /etc/gitconfig would be the system wide configuration file. I did that for a while, but found out it wasn't, which is also documented in the man page for git-config.That you cannot save to a non-writeable file is not something I can do anything about, but the user does get an error message. I can annotate the location and insert a read-only warning",1,13220,2011/1/1 20:28,2010/12/28 16:21,2010/12/28 18:35,2,MERGED,5,115,2,3,3,negative,1,-2
2507,Patch Set 3:Can you file a bug?Sigh... file path/system issues after all these years still :),3,13254,2010/12/20 15:35,2010/12/20 9:21,2010/12/20 9:21,0,MERGED,3,254,4,7,3,negative,2,-2
2511,"Patch Set 4: Looks good to me, but someone else must approve; IP review completedQuestion: is it right to map the steps inside a wizard to cheat cheet items? Or is processing a wizard related to one item?",4,13262,2010/12/16 16:14,2010/12/16 15:10,2010/12/16 15:10,0,MERGED,10,95,2,2,7,negative,2,-3
2519,Patch Set 1:This change fixes the problem with the wrong content. But it does not fix the wrong headers in the compare editor. There I still see the commit ids of HEAD on the left and of its first parent on the right.,1,13287,2010/11/24 17:22,2010/11/22 23:39,2010/11/22 23:39,0,MERGED,1,24,1,1,9,negative,1,-2
2520,"Patch Set 1: Looks good to me, approved; IP review completed- this now works against egit.eclipse.org :-)- I think its conforming to RFC 2617",1,13289,2010/12/13 20:26,2010/12/13 18:09,2010/12/13 18:11,0,MERGED,1,68,2,4,1,negative,2,-2
2523,"Patch Set 6: (5 inline comments)FWIW, I'm still not done speeding up PatienceDiff.  I think we can do even better than we are doing right now.  Some of the ideas may even be leveraged back into MyersDiff.  I just haven't thought about doing that yet because its still a big ugly black box to me.Coming up with D=793 on PatienceDiff when MyersDiff comes up with D=4210 is because we are only looking at unique common lines.  When PatienceDiff cannot find a unique line in a region, it just bails and does a giant replace, while MyersDiff continues to look for context.If we plugged in MyersDiff at this point as a fallback, we should get D=4210 again.  But I'm not sure that is the best immediate fallback strategy.  We could instead build a histogram of the common lines and pick the least duplicated common lines and try to find the LCS around those.  By using least duplicated we should still avoid nasty cases like ""\t}\n"" as being an anchor point for the matching, but would still be able to break out of the degenerate case.Thus far I have done only very limited testing of PatienceDiff on real-world input.  I did wire it into DiffFormatter and run `jgit log -p` to scan through the diffs.  I didn't see any obvious variations from MyersDiff, but I don't think recent JGit history is a poster child for where patience diff is supposed to produce more readable results.In case you didn't know, my motivation behind PatienceDiff was to find another solution to Gerrit issue 487 [1], infinite loop in MyersDiff.  Unfortunately patience diff really fails on single-character sequences (due to insufficient common unique points), but the algorithm is trivially simple and easy to prove that it will terminate.  I'm probably going to try and do a word-level variant of RawText and see if we can get a word-level thing to work better under PatienceDiff for the intraline difference coloring in Gerrit.Also, MyersDiff is really slow for Gerrit.  For some patches it takes 2.5s to display the page.  Of that 2.5s, 2.450s is spent in MyersDiff doing the intraline work.  Getting a faster algorithm under it would be nice.[1] http://code.google.com/p/gerrit/issues/detail?id=487",6,13292,2010/9/6 16:40,2010/9/2 21:41,2010/9/4 6:55,33,MERGED,4,751,2,6,10,negative,2,-4
2526,"Patch Set 2:Patch set 2 has the refactoring done that I was talking about.  I think its way shorter than MyersDiff, and a whole lot easier to understand.Its still not optimized, but this naive version isn't horrible.  I'll look at optimizing it a little tomorrow as a follow-up change.  I don't want to make the code review impossible by combing the basic algorithm with optimizations applied on top of it.",2,13292,2010/9/2 7:48,2010/9/2 7:44,2010/9/2 7:44,0,MERGED,3,449,1,2,10,negative,1,-2
2530,"Patch Set 1: Looks good to me, but someone else must approveCan you rebase and resolve conflicts?",1,13298,2010/9/20 14:22,2010/9/18 19:35,2010/9/18 19:35,0,MERGED,3,8,1,2,2,negative,2,-2
2532,"Patch Set 1: Looks good to me, approved; IP review completedLooks good. We should find a good way to automate this somehow to prevent mistakes like this...",1,13308,2010/9/17 20:08,2010/9/17 20:06,2010/9/17 20:06,0,MERGED,3,8,1,1,1,negative,2,-2
2542,"Patch Set 1: Looks good to me, but someone else must approve; IP review completedRemoving trailing whitespace from html generated from wiki content and checking the result is a bit too expensive to do. Looking at the resulting Eclipse help this looks ok to me.",1,13339,2010/9/14 22:38,2010/9/14 22:28,2010/9/14 22:28,0,MERGED,122,3959,1,1,2,negative,2,-2
2543,"Patch Set 4: Looks good to me, but someone else must approve; IP review completedI fixed some bugs for layouting complicated histories. Now I am quite happy with it. We have good tests, I tried it with linux and git-git histories and at least it doesn't show wrong topologies.When looking at big, complicated repos (like linux) our history is using substantially more lanes than e.g. gitk. There are some tricks in gitk which don't have in yet - but at least the display is correct now.",4,13342,2010/9/14 15:41,2010/9/8 10:51,2010/9/14 15:29,148,MERGED,2,399,1,2,5,negative,2,-2
2544,Patch Set 2:Regarding the wrong display of the EGit repository history which Matthias detected: I can see that the JGit internal history viewer Glog does show the history correct. I guess it is something in the EGit rendering. Or JGit reports inconsistent data which Glog doesn't disturb but which let EGit present things wrongly.,2,13342,2010/9/13 9:13,2010/9/8 10:51,2010/9/12 19:19,104,MERGED,2,278,1,3,5,negative,1,-3
2545,"Patch Set 3: Looks good to me, but someone else must approveTopology of the graphs looks better now. I also added a complicated test which replays part of the history of the egit repo",3,13342,2010/9/13 23:38,2010/9/8 10:51,2010/9/13 23:23,132,MERGED,2,379,1,2,5,negative,2,-2
2549,"Patch Set 3: Looks good to me, but someone else must approve; IP review completedI think this is ready to go now.  The cache is simple and pretty low cost to put in front of pack lookup.",3,13357,2010/9/8 5:29,2010/9/8 2:16,2010/9/8 5:28,3,MERGED,3,178,2,4,3,negative,2,-4
2550,"Patch Set 2: Looks good to me, approved; IP review completedThis makes sense.However, the checkbox does not work. If I haven't checked it I still see the local changes in the workspace model. I have opened bug 324826 for this.",2,13361,2010/9/9 9:24,2010/9/9 8:21,2010/9/9 8:21,0,MERGED,2,19,1,3,2,negative,2,-2
2551,"Patch Set 3: Looks good to me, but someone else must approve; IP review completed- rebased to current master and resolved conflict- fixed minor style nit",3,13363,2010/9/8 20:16,2010/9/8 20:14,2010/9/8 20:14,0,MERGED,3,20,2,4,3,negative,2,-2
2552,"Patch Set 2: Looks good to me, approved; IP review completed- rebased to current master- fixed copy&paste error with tooltips",2,13367,2010/9/8 20:30,2010/9/8 20:27,2010/9/8 20:28,0,MERGED,3,23,1,3,2,negative,2,-2
2555,"Patch Set 1: No score(2 inline comments)If that's the case, I would be more lenient to have this feature available in the earlier builds. As we get more stable, we can consider removing this if it isn't needed anymore.",1,13373,2010/9/2 15:25,2010/9/2 12:37,2010/9/2 12:37,0,MERGED,11,766,2,4,6,negative,1,-2
2565,"Patch Set 1:I have not generated a Change-Id, because I had amended the commit from http://egit.eclipse.org/r/#change,1153 which was abandoned. EGit calculated the Change-Id of the abandoned commit, so gerrit did not let me push.",1,13433,2010/7/22 9:29,2010/7/22 9:26,2010/7/22 9:26,0,MERGED,2,36,2,3,1,negative,1,-2
2566,"Patch Set 3:I can't push to this Change-Id, sorry. Here is a pastebin demonstrating the problem and a quick 3-line solution:http://pastebin.com/2GDdCZVv",3,13437,2010/7/20 21:14,2010/7/20 20:30,2010/7/20 20:30,0,MERGED,18,1262,2,4,5,negative,1,-2
2570,"Patch Set 2:Some ideas- Slow down the cloning with the same daya. I've used AspectJ in another project where mocking would be too intrusive to test some legacy code. Introducing a few delays would be easy.- Create a test repo from EGit, by cloning ourself and fixing the branches. That would give us a large repo for testing. Remember we are not testing cloning itself, but only the GUI on top of clone, so we can presume that cloning as such is working.",2,13452,2010/5/29 10:21,2010/5/21 15:21,2010/5/21 16:12,0,MERGED,4,255,3,6,5,negative,1,-3
2573,"Patch Set 1: No scoreI get the compile errors when using Eclipse 3.6M7 Helios - the RCP distribution. I then added Jetty from the Eclipse RT project. In 3.6M7, Jetty is at 7.1 but in M6 it was at 7.02 and did not have the new Logger interface. The problem we face is that any potential contributor who has a fully up to date Helios environment will encounter this problem when they build under Eclipse. The Maven builds will not be affected because you reference specific versions in them.",1,13453,2010/5/13 15:13,2010/5/12 12:13,2010/5/12 12:13,0,MERGED,1,48,3,3,2,negative,1,-2
2580,"Patch Set 1:The problem with this is we have 3 almost identical methods, each of which does subtly different things, and they're already diverging. there's a mixture of int n and long n, and some arguments have final size and the others don't.The only difference appears to be whether we write it into a temporary buffer, and what method gets called in the middle of the loop (fillInFromFile, fillInFromStream). We could parameterise that to the same function and delegate based on a switch (e.g. fillInFrom(FILE), fillInFrom(STREAM) and then code if( from==FILE)fillInFromFile() else (if from = STREAM) fillInFromStream() so we only need this implementation once. Or, we could pass in a class (FillInSource) and have that delegated to.Either way, I think the duplicate looping logic should be removed so that when there's a future error, we only do it once, and it can be detected appropriately (and means we only have one place to fix in the future).",1,13474,2010/7/3 7:47,2010/7/3 1:21,2010/7/3 1:21,0,MERGED,1,110,2,2,4,negative,1,-2
2581,"Patch Set 2:I found issues with TrackUntrackOperationTest if the test workspace was NOT cleared. I fixed this along with two other tests that were failing in this case onhttp://egit.eclipse.org/r/#change,1086I could not reproduce the problems with the PushOperationTests, though.",2,13475,2010/7/9 7:39,2010/7/7 13:29,2010/7/7 13:29,0,MERGED,16,1063,3,9,2,negative,1,-3
2583,"Patch Set 4:Great, this can directly be used in EGit in DecoratableResourceAdapter for the dirty markers, can't it?",4,13478,2010/7/8 12:25,2010/7/8 0:04,2010/7/8 0:04,0,MERGED,1,74,2,3,7,negative,1,-2
2584,"Patch Set 5: Looks good to me, but someone else must approve; IP review completedjust rebased it to get rid of a unneeded dependency",5,13478,2010/7/9 12:40,2010/7/8 0:04,2010/7/9 12:35,36,MERGED,1,72,1,2,7,negative,2,-2
2585,"Patch Set 6: Looks good to me, but someone else must approve(1 inline comment)LGTM, but I think there is a redundant line of code here that we can safely remove.  I assume you will be doing a subsequent change to handle racily clean stuff.",6,13478,2010/7/16 1:55,2010/7/8 0:04,2010/7/9 14:09,38,MERGED,1,72,4,6,7,negative,2,-2
2590,"Patch Set 20: Looks good to me, approved; IP review completed- CQ 4302 has been approved- Charley changed copyright headers as discussed in CQ 4302- fixed some style nits (redundant braces around single line blocks and some extra blank lines)thanks Charley this is an important step for jgit",20,13488,2010/7/12 22:46,2010/7/12 22:34,2010/7/12 22:34,0,MERGED,21,1619,1,3,20,negative,2,-2
2593,"Patch Set 17: Looks good to me, but someone else must approve; Unclean IP, do not check inWaiting for CQ clearance and we can check this in. Hopefully it will only take a few days.",17,13488,2010/7/7 15:06,2010/7/7 14:08,2010/7/7 14:08,0,MERGED,21,4247,3,5,20,negative,2,-2
