ID,text,patchSetNum,changeId,orderTime,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall,Positive,Negative
576,"Patch Set 1: Code-Review+2 Verified+1This is usefull for single pixel ticks, like in the resource view.",1,3804,2016/2/2 21:56,2016/2/1 22:57,2016/2/1 23:15,0,MERGED,1,32,4,5,1,positive,2,-1
577,Patch Set 1: Code-Review+1==Code Review==Code is ok to me==Smoke tests==Test that main features work: project creation: okdiagram creation: okproperties view: ok...==Functional tests==Use case works fine.,1,3825,2016/2/2 16:25,2016/2/2 10:58,2016/2/2 10:58,0,MERGED,2,542,4,5,2,positive,3,-1
578,"Patch Set 2: Code-Review+2Yes, I was trying to do a run instead of a build.  All is fine.",2,3826,2016/2/2 17:35,2016/1/29 14:41,2016/1/29 14:41,0,MERGED,25,875,4,7,2,positive,3,-1
579,"Patch Set 2:The third bug (Select content in Excel --> 'Copy'. Key 'Esc' on the keyboard, the clipboard is empty. In the ClassTreeTable, right clic and 'Paste'. An error is displayed) was not corresponding to this correction, A new bug was filled in the bugzilla: https://bugs.eclipse.org/bugs/show_bug.cgi?id=484632",2,3841,2015/12/18 9:42,2015/12/10 11:29,2015/12/18 9:39,190,MERGED,20,2926,3,5,6,negative,1,-2
580,"Patch Set 5: Code-Review-1Please, change the resize column behavior + fix alignment of cell and header : header -> centeredcell content ok, excepted boolean in center it will be better+ please, try to understand why the boolean are not displayed as in the table catalog + make the fix!",5,3841,2016/1/28 15:03,2015/12/10 11:29,2016/1/27 8:24,1148,MERGED,20,2002,3,4,6,positive,2,-1
581,Patch Set 2: Code-Review+1==Code Review==code is ok to me.==Smoke tests==project creation: okdiagram creation: okproperties view: ok==Functional tests==Use case is ok.==Boundaries tests==test 2 properties on the 2 stereotype with same name: KO but it's ko on properties view too not only nattable. It's another bug.,2,3851,2016/1/29 15:01,2016/1/12 14:01,2016/1/29 9:23,403,MERGED,1,813,5,8,2,negative,1,-2
582,Patch Set 1: Code-Review+2 Verified+1Already accepted on master. failure is due to building time.,1,3876,2016/2/2 13:10,2016/1/14 10:09,2016/2/2 8:59,454,MERGED,1,17,3,8,1,negative,1,-3
583,"Patch Set 1: Verified+1Thanks for ze quick review!I tested with the trace attached in the bug, now the compat_sycall_exit events trigger a syscall exit correctly.",1,3899,2016/1/25 21:42,2016/1/25 20:26,2016/1/25 20:26,0,MERGED,6,39,6,10,1,negative,2,-2
584,"Patch Set 1:> Oh, thanks Marc-Andre for looking at this carefully. I shouldn't > have rushed the merge.No worries, it's mostly cosmetic anyway",1,3915,2016/1/25 17:47,2016/1/22 23:01,2016/1/22 23:01,0,MERGED,1,4,4,15,1,positive,2,-1
585,Patch Set 1: Code-Review-1(2 comments)Is this from a Sonar warning? Quite nice. Tiny comments though.,1,3919,2016/1/23 3:04,2016/1/23 0:25,2016/1/23 0:38,0,MERGED,1,5,3,4,3,positive,2,-1
587,"Patch Set 6:> I think unless we have docs stating that it, for safety we should > assume there is one true instance.The doc for setAccessible() states that it sets the accessible flag  ""for *this object*"", not for the reflected object.This developerworks article on reflection [1] says that the setAccessible method ""lets you turn the access checks on or off for an *instance* of one of these classes"" (i.e. Constructor, Field, and Method). > Otherwise why would anybody bother with restoring the accessible flag?Interestingly, I couldn't find any reference that recommends restoring the accessibility state. Maybe it was just a misconception.Moreover, the fact that you could write a set of unit tests that show the actual effect of setAccessible, and the central role of this method in the reflection API, makes me think that any change in this regard would be a breaking change. Hence I'd tend to consider the actual behavior as a contract.[1] http://www.ibm.com/developerworks/library/j-dyn0603/#N101FA",6,3929,2016/1/23 21:48,2016/1/22 11:56,2016/1/22 19:48,7,MERGED,4,29,3,7,7,negative,2,-2
588,Patch Set 3: Code-Review-2 Verified+1Looks good. Put a -2 to avoid accidental submission before the other change goes in.,3,3939,2016/1/21 14:30,2015/12/1 20:59,2016/1/21 14:27,1217,MERGED,1,9,2,3,3,positive,2,-1
590,Patch Set 3:(1 comment)I have submitted version 4 of this change. Thank you for your feedback.,3,3940,2015/12/1 21:17,2015/10/16 19:11,2015/10/16 19:11,0,MERGED,5,179,3,7,8,positive,2,-1
591,"Patch Set 4: Code-Review+2 Verified+1Dani indicated that he will not have the time to review. Change looks good to me and build is successful. Pom changes should not be necessary, as the increase was triggered by Bug 474264.",4,3946,2016/1/25 11:11,2016/1/25 9:52,2016/1/25 9:53,0,MERGED,6,60,3,4,4,positive,3,-1
592,"Patch Set 1:This change doesn't model constant expressions of aggregate types, but solves the use case in bug 486149 and makes a small step towards solving the more general problem.",1,3966,2016/1/22 1:51,2016/1/22 1:44,2016/1/22 1:44,0,MERGED,15,252,4,8,1,negative,1,-2
593,"Patch Set 1:> > [ERROR]   Cannot satisfy dependency: org.eclipse.egit.ui.importer > > 4.2.0.qualifier depends on: bundle org.eclipse.e4.ui.importer > 0.1.0 >  > That's a bug in org.eclipse.egit.ui.importer/META-INF/MANIFEST.MF, > which asks for the precise version 0.1.0. It should have a more > relaxed version range, if any at all.Scratch that; I misread  the version spec. It's minimum version 0.1.0.I also get that with 4.3.0-SNAPSHOT. Without this change, the maven build went and downloaded Eclipse Mars bundles. With this change, it downloaded Kepler bundles. Also strange that on MacOS, it would suddenly fall back to OS ""linux""...",1,3979,2016/1/22 16:58,2016/1/11 17:54,2016/1/11 17:54,0,MERGED,6,117,3,6,3,negative,1,-2
594,"Patch Set 4:Can you show me how it renders on your machine, because on MacOS X, the row only displays the first tag for a given image. All other tags are hidden because the row does not expand vertically.Also, this patch fixes the problem where the image with multiple repo/tags only appears with the first repo (and all tags) in the Docker Explorer.Without the patch applied, here are how the Docker Explorer and Docker Images view look like here: https://www.dropbox.com/s/zb001upd5senab4/Screenshot%202016-01-14%2008.52.22.png?dl=0This is clearly wrong because the second repo name does not appear anywhere, and the Docker Images view seem to show a duplicate line.",4,3984,2016/1/14 7:52,2016/1/7 9:47,2016/1/12 0:12,110,MERGED,6,198,3,6,7,negative,1,-2
595,"Patch Set 5:So I spoke to Eric for a bit and I like his suggestion of turning our tables into trees. It should be possible to preserve the look/feel as-is with one slight change : There would be a drop-down arrow to the left of the 'ID' label.We could do the following :- If an image has multiple repo/tags, we have a child item called 'Repo/Tags that' lists the entries under it.- If an image has a parent image, we could have a child item called 'Parent' and list the image ID that was used as a base.",5,3984,2016/1/15 15:34,2016/1/7 9:47,2016/1/14 9:25,167,MERGED,6,198,4,5,7,negative,2,-2
596,"Patch Set 6:Roland: using your patch, I have this result (without my patch applied): https://www.dropbox.com/s/uuck2wi1yx4qfrq/Screenshot%202016-01-21%2011.46.23.png?dl=0So technically, the ""Repo Tags' columns effectively shows all values, but the vertical alignment is incorrect amongst all columns. Is there a way to fix this ? How does it render on Linux ?In the mean time, I'll rework on my patch to remove the DockerImage duplication but still make sure they all appear in the Docker Explorer view.",6,3984,2016/1/21 10:51,2016/1/7 9:47,2016/1/18 15:46,269,MERGED,6,198,3,6,7,negative,2,-2
597,"Patch Set 4:If we're happy with the direction that these changes are taking, I shall start authoring the Migration Guide.  But I wouldn't publish that on the wiki before any changes are pushed to master.Any comment on this UI refactoring for the org.eclipse.papyrus.infra.tools and org.eclipse.papyrus.infra.core bundles?",4,3988,2016/1/11 13:46,2016/1/9 13:05,2016/1/9 14:59,1,MERGED,791,29656,2,4,12,positive,2,-1
598,"Patch Set 6:> > 	´┐¢  the edit advices dealing with the IPageManager (e.g., for > closing pages when > > > > diagrams are deleted) are moved from the org.eclipse.papyrus.infra.emf > > bundle into org.eclipse.papyrus.infra.ui >  > The risk with removing these advices in headless mode is that > manipulating diagrams while ensuring consistency will become much > less easy. It is not as critical as it used to be when the DI Model > contained many information about the opened pages, but you'll still > end up with an invalid tab if you delete a diagram in headless > mode. And I think the PageManager is also used to export diagrams > as images (Which could be done in e.g. an automated document > generation task in headless mode)Good points.  It seems the IPageManager API, then, actually needs to be factored out of the UI bundle that it's in now (core.sasheditor) which is all mixed up with the actual MultiPageEditor implementation.",6,3988,2016/1/13 12:48,2016/1/9 13:05,2016/1/12 19:31,78,MERGED,793,29778,3,7,12,negative,2,-2
599,"Patch Set 11:Ok fine. I just wanted to be sure this didn't cause or highlight any confusionWe might indeed consider implementing this interface for other kinds of contexts, if needed, but I'm not sure that's required. As long as the various ServiceUtils can find the current registry with or without an editor, that's fine",11,3988,2016/1/22 13:49,2016/1/17 17:27,2016/1/21 14:30,93,MERGED,847,31799,3,8,12,positive,3,-1
600,"Patch Set 9:> > because these tree elements are also EObjects but are not > interesting in themselves >  > We removed the TreeElement -> EObject generalization some time ago > (Although there is still an Ecore metamodel/genmodel, the code has > been replaced)Oh!  I completely missed that fact.  I'll try a more sensible ordering of the code, then (as it was before).",9,3989,2016/1/22 13:26,2016/1/17 17:28,2016/1/21 21:50,100,MERGED,257,4937,3,6,10,positive,2,-1
601,"Patch Set 4:> > IEMFFacetContentProviderResolver is used by the headless > EMFHelper >  > It shouldn't be useful anymore, as EMF Facet TreeElements now > properly implement IAdaptable (And are not EObjects anymore). We > can simply remove the EMF Facet-specific code from EMFHelperAh, interesting.  I'll test that.(although it does seem odd to me that these tree nodes should adapt to an interface that they implement Java-wise by returning some other object)",4,3989,2016/1/13 12:42,2016/1/12 17:23,2016/1/12 22:21,4,MERGED,260,5047,3,5,10,positive,2,-1
602,"Patch Set 6:Oh, great.  Now our Gerrit builds are failing because the Webtools milestone is missing.",6,3990,2016/1/21 2:38,2016/1/15 18:27,2016/1/21 2:29,128,MERGED,246,10870,2,5,9,positive,3,-1
604,Patch Set 1:This third change (which builds on 63777 and 64168) completes the essential UI refactorings in the Infra Layer.  It covers the following bundles:* infra.constraints* infra.elementtypesconfigurations[.*]* infra.extendedtypes[.*]* infra.onefile* infra.services.edit,1,3990,2016/1/17 17:34,2016/1/15 18:27,2016/1/17 17:31,47,MERGED,241,10244,2,4,9,negative,1,-2
605,"Patch Set 2:I am ok with this. For the record, there is a regression test for this: the Windows test for CTFTraceGrowingTest.",2,4001,2016/1/18 18:30,2015/12/11 17:37,2016/1/18 18:21,912,MERGED,1,21,4,8,2,negative,1,-2
606,Patch Set 1:Anyway the x-friend change is in another review : https://git.eclipse.org/r/#/c/64544/,1,4023,2016/1/18 10:56,2016/1/14 22:07,2016/1/14 22:07,0,MERGED,22,110,4,12,1,positive,2,-1
607,"Patch Set 1:Hi Jonas, I know.. it is a problem of code formatting I guess.. I will remove it :)",1,4024,2016/1/18 14:14,2016/1/15 18:01,2016/1/18 10:34,64,MERGED,6,90,4,7,2,negative,2,-2
608,Patch Set 1: Code-Review+1A small review/merge to enable the good display of the prototype website.,1,4031,2016/1/18 14:24,2016/1/18 12:49,2016/1/18 12:49,0,MERGED,1,6,4,7,1,positive,2,-1
609,"Patch Set 2:Btw, for the following kind of errors:::OS_AL::Time::TimeVal is undefinedIt's because we generate the model root element name (here ""OS_AL"") in the namespace of type TimeVal. But in TimeVal.h, we have:namespace Time {  class TimeVal {    ...  }}The problem is well-known and mentioned here:https://bugs.eclipse.org/bugs/show_bug.cgi?id=480441https://git.eclipse.org/r/#/c/58746/But I think you don't have this problem if you generate code from a class model that was generated from a component model, via Qompass.",2,4049,2016/1/15 17:12,2015/11/12 15:03,2016/1/13 16:10,1489,MERGED,7,726,3,12,4,negative,1,-2
610,"Patch Set 6: Code-Review+1I think we should copy our regular settings to this bundle, since the project specific settings also contain the warning levels for the manifest and other bundle related files. Besides that the commit is fine in my opinion.",6,4053,2016/1/18 8:52,2016/1/16 22:40,2016/1/17 12:51,14,MERGED,8,314,3,5,7,positive,3,-1
