ID,text,patchSetNum,changeId,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall,Text
3242,"Patch Set 3:Also, a small nitpick regarding to your commit message:since your patch was posted, we have now migrated to our own instance of Bugzilla. We now refer to these bug reports with the abbreviation ÔÇ£tdf#ÔÇØ rather than ÔÇ£fdo#ÔÇØ. Please update that when posting your next patchset :-)",3,13867,2014-12-21 16:14:34,2015-01-07 13:37:23,405,MERGED,2.0,18.0,3,4,7,positive,"Patch Set 3:Also, a small nitpick regarding to your commit message:since your patch was posted, we have now migrated to our own instance of Bugzilla. We now refer to these bug reports with the abbreviation 脭脟拢tdf#脭脟脴 rather than 脭脟拢fdo#脭脟脴. Please update that when posting your next patchset :-)"
3243,"Patch Set 1:If this patch is related to tdf#87441, please prefix the first line of the commit message with ""tdf#87441"".There is already similar <https://gerrit.libreoffice.org/#/c/14549/>, please see my comments there about the .xcs/.xcu changes.  A good place to put the new property might be in the /org.openoffice.Office.Common/Security group.",1,13875,2015-03-11 14:10:04,2015-03-19 16:13:46,194,MERGED,8.0,341.0,3,4,6,positive,"Patch Set 1:If this patch is related to tdf#87441, please prefix the first line of the commit message with ""tdf#87441"".There is already similar <https://gerrit.libreoffice.org/#/c/14549/>, please see my comments there about the .xcs/.xcu changes.  A good place to put the new property might be in the /org.openoffice.Office.Common/Security group."
3244,Patch Set 2: Code-Review+2Still need to build test it but looks good.,2,13890,2015-03-27 15:03:11,2015-03-27 15:15:19,0,MERGED,5.0,21.0,3,3,3,positive,Patch Set 2: Code-Review+2Still need to build test it but looks good.
3245,"Patch Set 2:Regarding the contextual digits conversion, IÔÇÖm not sure I understand the issue, but if it is the fear that after the conversion the script properties will be different, then I think it shouldnÔÇÖt be an issue as the ASCII digits have Common script so it will be resolved to the same script as the characters before them, so will be resolved to the same script as script-specific digits.",2,13908,2015-03-03 14:26:10,2015-03-05 22:42:49,56,MERGED,13.0,257.0,3,4,7,positive,"Patch Set 2:Regarding the contextual digits conversion, I脭脟脰m not sure I understand the issue, but if it is the fear that after the conversion the script properties will be different, then I think it shouldn脭脟脰t be an issue as the ASCII digits have Common script so it will be resolved to the same script as the characters before them, so will be resolved to the same script as script-specific digits."
3246,"Patch Set 1: Code-Review+2 Verified+1Lovely, Andreas! :-)",1,13915,2015-03-27 22:36:22,2015-03-27 22:36:22,0,MERGED,5.0,0.0,3,4,2,positive,"Patch Set 1: Code-Review+2 Verified+1Lovely, Andreas! :-)"
3247,"Patch Set 4: Code-Review+2 Verified+1Win build breakage unrelated, nice fix!!",4,13917,2015-03-25 21:49:13,2015-03-26 14:38:00,16,MERGED,2.0,8.0,2,3,5,positive,"Patch Set 4: Code-Review+2 Verified+1Win build breakage unrelated, nice fix!!"
3248,"Patch Set 1:Lionel: thought you might be interested in this patch.Thank you again for the tip, I had spent several hours on gdb to find the location.Now, I must recognize I'm not sure if it couldn't be wrong side effects or if I haven't misunderstood ""bLazy"" meaning.",1,13925,2015-03-16 21:31:23,2015-03-16 21:32:05,0,MERGED,2.0,6.0,3,5,3,positive,"Patch Set 1:Lionel: thought you might be interested in this patch.Thank you again for the tip, I had spent several hours on gdb to find the location.Now, I must recognize I'm not sure if it couldn't be wrong side effects or if I haven't misunderstood ""bLazy"" meaning."
3249,"Patch Set 1:Kindda false positive since temp is initialized here:    597         if (dp->hash == nhash &&    598             (temp = strcmp(dp->name, name)) >= 0)",1,13927,2015-03-07 11:11:40,2015-03-07 11:11:40,0,MERGED,2.0,4.0,4,5,2,positive,"Patch Set 1:Kindda false positive since temp is initialized here:    597         if (dp->hash == nhash &&    598             (temp = strcmp(dp->name, name)) >= 0)"
3250,Patch Set 1: Verified+1 Code-Review+2so that should be safe if I'm reading this code right,1,13929,2015-03-25 15:17:11,2015-03-25 15:25:32,0,MERGED,1.0,2.0,2,2,2,positive,Patch Set 1: Verified+1 Code-Review+2so that should be safe if I'm reading this code right
3252,Patch Set 1: Code-Review-1This is WIP!,1,13946,2015-03-25 08:48:57,2015-03-25 08:48:57,0,MERGED,6.0,77.0,1,2,3,positive,Patch Set 1: Code-Review-1This is WIP!
3254,"Patch Set 2: Code-Review+2 Verified+1(1 comment)Just tested the build and not objecting the ""unexpected"" solution, admittedly havent retested the bug scenario. However, preventing a crash is always good, thus merging",2,13946,2015-03-25 08:48:57,2015-03-25 11:52:05,3,MERGED,6.0,85.0,2,3,3,positive,"Patch Set 2: Code-Review+2 Verified+1(1 comment)Just tested the build and not objecting the ""unexpected"" solution, admittedly havent retested the bug scenario. However, preventing a crash is always good, thus merging"
3257,Patch Set 1:make check on an up to date master is successful on my Linux machine.,1,13961,2015-02-26 16:09:10,2015-02-26 16:09:10,0,MERGED,6.0,20.0,3,6,3,positive,Patch Set 1:make check on an up to date master is successful on my Linux machine.
3259,"Patch Set 1:Could you please add a matching testcase? See sw/qa/extras/README on how to add Writer filter testcases, sw/qa/extras/ww8export/ww8export.cxx is the file you could extend. Thanks!",1,13968,2015-03-12 13:50:15,2015-03-12 13:50:15,0,MERGED,2.0,24.0,3,5,4,positive,"Patch Set 1:Could you please add a matching testcase? See sw/qa/extras/README on how to add Writer filter testcases, sw/qa/extras/ww8export/ww8export.cxx is the file you could extend. Thanks!"
3260,"Patch Set 1:Also, the first line could be:tdf#89405 DOC export: fix corrupted comment orderSo that when you read the patch, you don't have to to bugzilla to know what the bug. :-)Looks promising otherwise!",1,13968,2015-03-12 13:50:15,2015-03-12 13:50:15,0,MERGED,2.0,24.0,3,5,4,positive,"Patch Set 1:Also, the first line could be:tdf#89405 DOC export: fix corrupted comment orderSo that when you read the patch, you don't have to to bugzilla to know what the bug. :-)Looks promising otherwise!"
3261,"Patch Set 3: Code-Review+2 Verified+1Looks much better now, thanks! One remaining problem is that you need explicit OUString() around string constants when you put them into an array, I'll fix that and merge.",3,13968,2015-03-12 13:50:15,2015-03-22 17:39:28,243,MERGED,4.0,93.0,2,2,4,positive,"Patch Set 3: Code-Review+2 Verified+1Looks much better now, thanks! One remaining problem is that you need explicit OUString() around string constants when you put them into an array, I'll fix that and merge."
3263,Patch Set 2:Ah ! SorryI don't know how I screwed up this commit message here.It should be Fallout from 33de587e95dddfc8e3c89b84f90b3d1bca823dae,2,13975,2015-03-23 22:47:58,2015-03-24 06:28:27,7,MERGED,1.0,9.0,3,3,2,positive,Patch Set 2:Ah ! SorryI don't know how I screwed up this commit message here.It should be Fallout from 33de587e95dddfc8e3c89b84f90b3d1bca823dae
3265,"Patch Set 1: Code-Review-1Hmm - looks like you've found some good places (I guess), and perhaps we should have SkipImages as a global option, but (currently) it is a document/filter specific one. So clobbering the (global) GraphicObject with a global variable is unexpected. No idea how to get the document context through to that but ... it'd be good to try again =)Thanks !",1,13976,2015-03-03 17:18:16,2015-03-03 17:18:16,0,MERGED,6.0,28.0,3,4,4,positive,"Patch Set 1: Code-Review-1Hmm - looks like you've found some good places (I guess), and perhaps we should have SkipImages as a global option, but (currently) it is a document/filter specific one. So clobbering the (global) GraphicObject with a global variable is unexpected. No idea how to get the document context through to that but ... it'd be good to try again =)Thanks !"
3266,"Patch Set 2:Thanks for reviewing, Adolfo. This was my first contribution and I'm still waiting for 4.4 to build on my computer, so I wasn't able to quickly verify this. I appreciate it!",2,13979,2015-03-21 02:21:51,2015-03-24 04:29:36,74,MERGED,1.0,4.0,2,2,2,positive,"Patch Set 2:Thanks for reviewing, Adolfo. This was my first contribution and I'm still waiting for 4.4 to build on my computer, so I wasn't able to quickly verify this. I appreciate it!"
3268,Patch Set 4: Code-Review+2 Verified+1Awesome - thanks so much for that! :-),4,13981,2015-03-12 02:54:43,2015-03-13 22:28:48,43,MERGED,4.0,14.0,5,8,5,positive,Patch Set 4: Code-Review+2 Verified+1Awesome - thanks so much for that! :-)
3272,Patch Set 2: Code-Review+2 Verified+1Nice one :-),2,13986,2015-03-20 07:22:22,2015-03-20 17:55:54,10,MERGED,2.0,42.0,3,4,4,positive,Patch Set 2: Code-Review+2 Verified+1Nice one :-)
3274,Patch Set 3:Thanks for the feedback! Fixed in patch set 3.,3,13994,2015-03-22 00:04:12,2015-03-22 21:54:22,21,MERGED,10.0,31.0,2,3,4,positive,Patch Set 3:Thanks for the feedback! Fixed in patch set 3.
3275,"Patch Set 2:Thank you Miklos for your feedback, I wouldn't have guessed this :-)",2,13998,2015-03-09 22:39:06,2015-03-15 10:48:56,132,MERGED,2.0,9.0,3,5,3,positive,"Patch Set 2:Thank you Miklos for your feedback, I wouldn't have guessed this :-)"
3278,Patch Set 1:(1 comment)It looks good but can you make sure that your new calls are not in threaded section? If you have no time I'll have a look but we need to look at that before we merge it.,1,14018,2015-03-12 22:30:02,2015-03-12 22:45:39,0,MERGED,3.0,29.0,3,5,2,positive,Patch Set 1:(1 comment)It looks good but can you make sure that your new calls are not in threaded section? If you have no time I'll have a look but we need to look at that before we merge it.
3281,Patch Set 1:I think it would be great to run this optimization once all the work on the theme are completed within the next week or two or are you fine with running this optimization again later on?,1,14048,2015-03-18 23:52:38,2015-03-19 01:21:21,1,MERGED,1839.0,0.0,4,6,2,positive,Patch Set 1:I think it would be great to run this optimization once all the work on the theme are completed within the next week or two or are you fine with running this optimization again later on?
3282,Patch Set 1:can you please add the script so that for the next batches I can add the optimized icons.thanks for your support,1,14048,2015-03-18 23:52:38,2015-03-19 01:21:21,1,MERGED,1839.0,0.0,4,6,2,positive,Patch Set 1:can you please add the script so that for the next batches I can add the optimized icons.thanks for your support
3285,"Patch Set 1: Code-Review+2 Verified+1And if upstream accepts that patch, next good thing would be a patch to icu to expose/export that method to us and use their one.",1,14057,2015-03-11 11:55:51,2015-03-11 12:25:02,0,MERGED,2.0,181.0,4,6,2,positive,"Patch Set 1: Code-Review+2 Verified+1And if upstream accepts that patch, next good thing would be a patch to icu to expose/export that method to us and use their one."
3287,"Patch Set 1:Hi Adolfo, Thanks for looking over this; it's great to get an extra review. The reason for this work, is to ensure that duplicate icons have been compressed equally. The next step in the work is to identify bit identical duplicates (via MD5 check). This patch needs to be integrated first to make the next steps easier. The repeated localised CMD/ icons (Bold, Italic, etc) were a deliberate decision by the icon theme designer, and is due to how we build and pack themes. They must remain but will be fixed in a future patch.  Please could you leave Kendy to Merge this- he is familiar with my work and I'd also like his feedback.",1,14072,2015-03-13 01:45:04,2015-03-17 11:42:53,105,MERGED,511.0,0.0,5,9,2,positive,"Patch Set 1:Hi Adolfo, Thanks for looking over this; it's great to get an extra review. The reason for this work, is to ensure that duplicate icons have been compressed equally. The next step in the work is to identify bit identical duplicates (via MD5 check). This patch needs to be integrated first to make the next steps easier. The repeated localised CMD/ icons (Bold, Italic, etc) were a deliberate decision by the icon theme designer, and is due to how we build and pack themes. They must remain but will be fixed in a future patch.  Please could you leave Kendy to Merge this- he is familiar with my work and I'd also like his feedback."
