ID,ID.1,text,patchSetNum,changeId,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall,Text
3536,26405,"Patch Set 1: Code-Review-1(2 comments)I only saw one problem - some of the comments didn't get fixed correctly. Still, it should be fixed.Not sure about what export artifacts means - is there are corresponding import artifacts that is now broken?",1,11099,2013-09-26 22:22:28,2013-10-07 18:26:14,260,MERGED,223.0,3027.0,3,4,3,negative,"Patch Set 1: Code-Review-1(2 comments)I only saw one problem - some of the comments didn't get fixed correctly. Still, it should be fixed.Not sure about what export artifacts means - is there are corresponding import artifacts that is now broken?"
3540,26432,Patch Set 3: Code-Review-2while I agree with removing of the wizard I don't agree with the removing of RPMExportOperation. It should be used as a base (or some other class extending Job) and provide a standalone export operation that would even be exposed as API for possible usage in other tools like fedorapackager. This patch would be changed a lot together with the it's parent.,3,11105,2013-09-12 16:05:41,2013-09-12 19:04:12,2,MERGED,6.0,510.0,2,3,13,negative,Patch Set 3: Code-Review-2while I agree with removing of the wizard I don't agree with the removing of RPMExportOperation. It should be used as a base (or some other class extending Job) and provide a standalone export operation that would even be exposed as API for possible usage in other tools like fedorapackager. This patch would be changed a lot together with the it's parent.
3541,26437,Patch Set 3: Code-Review-1(6 comments)The code does not belong to rpm.ui.editor but to rpm.ui or even rpm.core if it doesn't have UI dependency. I understand that you tried to follow the way things were done but these are legacy errors because in the past everything was in rpm.ui.editor and code is still not refactored to have proper logical structure. We should not make it harder to fix in the future.,3,11108,2013-09-11 21:03:45,2013-09-12 17:47:09,20,MERGED,12.0,584.0,2,3,11,negative,Patch Set 3: Code-Review-1(6 comments)The code does not belong to rpm.ui.editor but to rpm.ui or even rpm.core if it doesn't have UI dependency. I understand that you tried to follow the way things were done but these are legacy errors because in the past everything was in rpm.ui.editor and code is still not refactored to have proper logical structure. We should not make it harder to fix in the future.
3543,26440,"Patch Set 1: Verified+1 Code-Review+2 IP-Clean+1The build failure is unrelated to the change and appears to be a build configuration problem, i.e., Xcore tests running against Xtext 2.5  when it should run against Xtext 2.4.3.",1,11109,2013-10-08 13:11:12,2013-10-08 13:11:12,0,MERGED,1.0,33.0,2,4,1,negative,"Patch Set 1: Verified+1 Code-Review+2 IP-Clean+1The build failure is unrelated to the change and appears to be a build configuration problem, i.e., Xcore tests running against Xtext 2.5  when it should run against Xtext 2.4.3."
3546,26445,Patch Set 5: Code-Review-1IT ExtraCompilerRequirementsTest fails,5,11111,2013-10-04 13:15:07,2013-10-04 13:15:59,0,MERGED,17.0,543.0,2,4,7,negative,Patch Set 5: Code-Review-1IT ExtraCompilerRequirementsTest fails
3547,26449,Patch Set 1:This change is for master and all existing unit and integration tests currently pass https://hudson.eclipse.org/tycho/. This means the scenario this change is meant to fix/improved is not covered by any of existing tests and new regression test or tests are required.,1,11111,2013-09-25 10:44:31,2013-09-30 06:21:40,115,MERGED,1.0,66.0,4,6,7,negative,Patch Set 1:This change is for master and all existing unit and integration tests currently pass https://hudson.eclipse.org/tycho/. This means the scenario this change is meant to fix/improved is not covered by any of existing tests and new regression test or tests are required.
3553,26518,"Patch Set 4:Any time I make a change on a file, I get some whitespaces removed, independently of what I set for ""Remove trailing whitespaces"" preference.I'm sorry but I can't spend time removing those 50 whitespaces manually everytime I have a change, that's a pure waste of my time.If you can guide me on how to keep those whitespace, I'll be able to propose another version for this patch.",4,11135,2013-10-08 09:24:17,2013-10-08 11:16:56,1,MERGED,1.0,1.0,4,9,8,negative,"Patch Set 4:Any time I make a change on a file, I get some whitespaces removed, independently of what I set for ""Remove trailing whitespaces"" preference.I'm sorry but I can't spend time removing those 50 whitespaces manually everytime I have a change, that's a pure waste of my time.If you can guide me on how to keep those whitespace, I'll be able to propose another version for this patch."
3554,26521,"Patch Set 4:Thanks Mickael for this clean-up work. The existing whitespace can be annoying, especially as the platform discourage the usage of trailing whitespace. http://wiki.eclipse.org/Platform_UI/How_to_ContributeI open https://bugs.eclipse.org/bugs/show_bug.cgi?id=418910  to run the clean-up action on org.eclipse.e4.ui.css.core to get ride of them.",4,11135,2013-10-08 09:24:17,2013-10-08 11:16:56,1,MERGED,1.0,1.0,4,9,8,negative,"Patch Set 4:Thanks Mickael for this clean-up work. The existing whitespace can be annoying, especially as the platform discourage the usage of trailing whitespace. http://wiki.eclipse.org/Platform_UI/How_to_ContributeI open https://bugs.eclipse.org/bugs/show_bug.cgi?id=418910  to run the clean-up action on org.eclipse.e4.ui.css.core to get ride of them."
3556,26534,"Patch Set 4:This change causes compile errors since it uses java.io.IOException.IOException(String, Throwable) which is not available in J2SE-1.5 (the BREE of org.eclipse.jgit).Filed bug 418889.",4,11139,2013-10-07 21:14:01,2013-10-07 21:31:06,0,MERGED,1.0,23.0,5,7,4,negative,"Patch Set 4:This change causes compile errors since it uses java.io.IOException.IOException(String, Throwable) which is not available in J2SE-1.5 (the BREE of org.eclipse.jgit).Filed bug 418889."
3557,26540,"Patch Set 1: Verified+1 Code-Review-1The fix is at the correct location and works. However, I would also remove the shell's null check which isn't needed and wasn't there before Markus's change.==> revert #getSourcePart() to what it was before.",1,11140,2013-10-07 14:56:26,2013-10-07 14:56:26,0,MERGED,1.0,2.0,3,4,2,negative,"Patch Set 1: Verified+1 Code-Review-1The fix is at the correct location and works. However, I would also remove the shell's null check which isn't needed and wasn't there before Markus's change.==> revert #getSourcePart() to what it was before."
3559,26548,Patch Set 3:(3 comments)It seems weird to have setShouldPersistCredentials as a public method but I don't see a good way around it.,3,11144,2013-01-16 19:14:38,2013-10-08 00:15:43,6341,MERGED,4.0,71.0,4,7,4,negative,Patch Set 3:(3 comments)It seems weird to have setShouldPersistCredentials as a public method but I don't see a good way around it.
3561,26567,Patch Set 3: IP-Clean+1 Code-Review+2I can't verify this do to a problem in my workspace but if you say that it fixes it I'll believe you.,3,11149,2013-10-03 11:13:25,2013-10-03 20:37:58,9,MERGED,1.0,4.0,4,9,4,negative,Patch Set 3: IP-Clean+1 Code-Review+2I can't verify this do to a problem in my workspace but if you say that it fixes it I'll believe you.
3562,26569,"Patch Set 3:> Is it a go then, or should I wait til 3.11 to merge it?Sorry, wrong bug, please ignore that comment.",3,11149,2013-10-03 11:13:25,2013-10-03 20:37:58,9,MERGED,1.0,4.0,4,9,4,negative,"Patch Set 3:> Is it a go then, or should I wait til 3.11 to merge it?Sorry, wrong bug, please ignore that comment."
3563,26581,"Patch Set 2: Code-Review-1I think the tab order should match the order in which the controls are layed out, so anonymous should be after the username, even though this means you need to shift+tab from anonymous back to the username after unchecking the box. It's slightly anoying but I think it would be confusing the reverse the order.",2,11153,2013-09-24 10:24:13,2013-09-24 12:38:36,2,MERGED,1.0,17.0,4,10,3,negative,"Patch Set 2: Code-Review-1I think the tab order should match the order in which the controls are layed out, so anonymous should be after the username, even though this means you need to shift+tab from anonymous back to the username after unchecking the box. It's slightly anoying but I think it would be confusing the reverse the order."
3564,26582,"Patch Set 2:Well, this is what the bug is about, to remove the annoyance. I didn't get it at first, but with the patch applied I must say the UX of the wizard is better.",2,11153,2013-09-24 10:24:13,2013-09-24 12:38:36,2,MERGED,1.0,17.0,4,10,3,negative,"Patch Set 2:Well, this is what the bug is about, to remove the annoyance. I didn't get it at first, but with the patch applied I must say the UX of the wizard is better."
3567,26598,"Patch Set 1: Code-Review-1(2 comments)I think this is a good change. Just a couple of nits.(not about this change) Until it can throw IOException, I wonder if it would make sense to make getAllRefs() throw a RuntimeException --- I'd think usually it is better to abort a program than to let it run with a wrong assumption about the content of the ref database.",1,11156,2013-10-07 17:25:28,2013-10-07 18:01:19,0,MERGED,15.0,99.0,3,4,2,negative,"Patch Set 1: Code-Review-1(2 comments)I think this is a good change. Just a couple of nits.(not about this change) Until it can throw IOException, I wonder if it would make sense to make getAllRefs() throw a RuntimeException --- I'd think usually it is better to abort a program than to let it run with a wrong assumption about the content of the ref database."
3568,26612,"Patch Set 1:Uups, didn't mean to merge this. Should we revert?",1,11161,2013-10-07 16:38:21,2013-10-07 16:38:21,0,MERGED,1.0,9.0,3,8,1,negative,"Patch Set 1:Uups, didn't mean to merge this. Should we revert?"
3569,26613,"Patch Set 1:No worries, this change should be harmless. I was trying to extract the magic from Frank's https://git.eclipse.org/r/#/c/16779/. This part is going to be overwritten by that change soon anyway.",1,11161,2013-10-07 16:38:21,2013-10-07 16:38:21,0,MERGED,1.0,9.0,3,8,1,negative,"Patch Set 1:No worries, this change should be harmless. I was trying to extract the magic from Frank's https://git.eclipse.org/r/#/c/16779/. This part is going to be overwritten by that change soon anyway."
3571,26657,Patch Set 2:(2 comments)Patch Set 1 shows the simple apprach which tries to minimize the number of cache entries which has to be invalidate after manual mappings changes. Bases on the old value of the ProjectCoordinate a lookup in the cache is made. All entries which are equal to the old value are refreshed. If the old value is absent() (worst case) this means that all absent() entries will be refreshed.Patch Set 2 (As discussed with Andreas) shows the approach using two caches (IPackageFragementRoot --> DependencyInfo and DependencyInfo --> ProjectCoordinate). With this approach we can directly invalidate the affected mapping.What do you think?,2,11178,2013-09-18 15:33:18,2013-09-18 15:33:18,0,MERGED,3.0,142.0,3,6,4,negative,Patch Set 2:(2 comments)Patch Set 1 shows the simple apprach which tries to minimize the number of cache entries which has to be invalidate after manual mappings changes. Bases on the old value of the ProjectCoordinate a lookup in the cache is made. All entries which are equal to the old value are refreshed. If the old value is absent() (worst case) this means that all absent() entries will be refreshed.Patch Set 2 (As discussed with Andreas) shows the approach using two caches (IPackageFragementRoot --> DependencyInfo and DependencyInfo --> ProjectCoordinate). With this approach we can directly invalidate the affected mapping.What do you think?
3575,26667,"Patch Set 5:(1 comment)One comment on the test, which is a but ugly but probably can't be improved. In that case, go ahead and submit the change.",5,11181,2013-10-04 07:30:09,2013-10-06 11:04:40,51,MERGED,62.0,1207.0,3,5,6,negative,"Patch Set 5:(1 comment)One comment on the test, which is a but ugly but probably can't be improved. In that case, go ahead and submit the change."
3576,26672,"Patch Set 2:(2 comments)I like this quite a bit already.The big issue is just the copy & pasting and how to avoid its nasty side-effects (i.e., by testing).",2,11181,2013-10-05 07:54:40,2013-10-05 11:22:22,3,MERGED,14.0,358.0,3,5,6,negative,"Patch Set 2:(2 comments)I like this quite a bit already.The big issue is just the copy & pasting and how to avoid its nasty side-effects (i.e., by testing)."
