ID,ID.1,text,patchSetNum,changeId,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall,Text
1065,8269,"Patch Set 6:(1 comment)Sorry if I'm misunderstanding the second AC, but are you asking me to give links a kind in the Bridge or add special handling in Mylyn?",6,3795,2016-01-20 01:23:20,2016-01-22 22:18:02,68,MERGED,5.0,238.0,4,10,7,negative,"Patch Set 6:(1 comment)Sorry if I'm misunderstanding the second AC, but are you asking me to give links a kind in the Bridge or add special handling in Mylyn?"
1066,8276,"Patch Set 3:Indeed, I never personnally managed to make synchronization work with those events (the formula is erroneous after a few ms), so we might as well suggest to use synchronization using TCP packets. oh wait! That too uses Francis' github... or my own [now old] lttng-module version with variants and structs... %$""/""&*(",3,3796,2015-01-21 21:16:21,2015-11-11 02:30:50,7037,MERGED,3.0,74.0,3,9,6,negative,"Patch Set 3:Indeed, I never personnally managed to make synchronization work with those events (the formula is erroneous after a few ms), so we might as well suggest to use synchronization using TCP packets. oh wait! That too uses Francis' github... or my own [now old] lttng-module version with variants and structs... %$""/""&*("
1067,8280,"Patch Set 3:I am ok with this, I hope lttng updates their modules soon.",3,3796,2015-01-21 21:16:21,2015-11-11 02:30:50,7037,MERGED,3.0,74.0,3,9,6,positive,"Patch Set 3:I am ok with this, I hope lttng updates their modules soon."
1068,8284,Patch Set 1: Code-Review+1I like this a lot. Let's see the build time!,1,3799,2016-02-02 22:56:50,2016-02-02 22:58:13,0,MERGED,2.0,10.0,4,6,1,positive,Patch Set 1: Code-Review+1I like this a lot. Let's see the build time!
1070,8297,Patch Set 1: Verified+1 Code-Review+1How did this take so long to be noticed?!?,1,3805,2016-01-22 22:22:51,2016-01-22 22:22:51,0,MERGED,1.0,2.0,4,6,1,positive,Patch Set 1: Verified+1 Code-Review+1How did this take so long to be noticed?!?
1072,8320,Patch Set 3: Code-Review+1Nice !!,3,3822,2016-01-29 16:13:13,2016-02-01 16:06:06,71,MERGED,1.0,1.0,5,8,4,positive,Patch Set 3: Code-Review+1Nice !!
1075,8334,"Patch Set 2: Code-Review+2Yes, I was trying to do a run instead of a build.  All is fine.",2,3826,2016-01-29 14:41:42,2016-01-29 14:41:42,0,MERGED,25.0,875.0,4,7,2,positive,"Patch Set 2: Code-Review+2Yes, I was trying to do a run instead of a build.  All is fine."
1076,8350,Patch Set 2: Code-Review+2 Verified+1Good to go!,2,3835,2016-01-28 20:12:46,2016-02-02 14:53:00,114,MERGED,1.0,12.0,4,6,2,positive,Patch Set 2: Code-Review+2 Verified+1Good to go!
1077,8363,"Patch Set 2:The third bug (Select content in Excel --> 'Copy'. Key 'Esc' on the keyboard, the clipboard is empty. In the ClassTreeTable, right clic and 'Paste'. An error is displayed) was not corresponding to this correction, A new bug was filled in the bugzilla: https://bugs.eclipse.org/bugs/show_bug.cgi?id=484632",2,3841,2015-12-10 11:29:02,2015-12-18 09:39:39,190,MERGED,20.0,2926.0,3,5,6,negative,"Patch Set 2:The third bug (Select content in Excel --> 'Copy'. Key 'Esc' on the keyboard, the clipboard is empty. In the ClassTreeTable, right clic and 'Paste'. An error is displayed) was not corresponding to this correction, A new bug was filled in the bugzilla: https://bugs.eclipse.org/bugs/show_bug.cgi?id=484632"
1078,8365,"Patch Set 5: Code-Review-1Please, change the resize column behavior + fix alignment of cell and header : header -> centeredcell content ok, excepted boolean in center it will be better+ please, try to understand why the boolean are not displayed as in the table catalog + make the fix!",5,3841,2015-12-10 11:29:02,2016-01-27 08:24:09,1148,MERGED,20.0,2002.0,3,4,6,positive,"Patch Set 5: Code-Review-1Please, change the resize column behavior + fix alignment of cell and header : header -> centeredcell content ok, excepted boolean in center it will be better+ please, try to understand why the boolean are not displayed as in the table catalog + make the fix!"
1079,8380,Patch Set 2:can you provide a use case to test it ?thanks,2,3851,2016-01-12 14:01:27,2016-01-29 09:23:03,403,MERGED,1.0,813.0,5,8,2,positive,Patch Set 2:can you provide a use case to test it ?thanks
1080,8382,Patch Set 2: Code-Review+1==Code Review==code is ok to me.==Smoke tests==project creation: okdiagram creation: okproperties view: ok==Functional tests==Use case is ok.==Boundaries tests==test 2 properties on the 2 stereotype with same name: KO but it's ko on properties view too not only nattable. It's another bug.,2,3851,2016-01-12 14:01:27,2016-01-29 09:23:03,403,MERGED,1.0,813.0,5,8,2,negative,Patch Set 2: Code-Review+1==Code Review==code is ok to me.==Smoke tests==project creation: okdiagram creation: okproperties view: ok==Functional tests==Use case is ok.==Boundaries tests==test 2 properties on the 2 stereotype with same name: KO but it's ko on properties view too not only nattable. It's another bug.
1081,8387,"Patch Set 3: Code-Review+2I am fine with this, are you? Fixed a blank space.",3,3854,2016-01-28 20:20:37,2016-02-01 22:21:47,98,MERGED,1.0,24.0,4,9,3,positive,"Patch Set 3: Code-Review+2I am fine with this, are you? Fixed a blank space."
1082,8425,Patch Set 1: Code-Review+2 Verified+1Already accepted on master. failure is due to building time.,1,3876,2016-01-14 10:09:36,2016-02-02 08:59:38,454,MERGED,1.0,17.0,3,8,1,negative,Patch Set 1: Code-Review+2 Verified+1Already accepted on master. failure is due to building time.
1083,8460,"Patch Set 1: Code-Review+2Thanks Alex, let's wait for hudson!I've implemented the same thing and was slow on the git push. :)",1,3899,2016-01-25 20:26:04,2016-01-25 20:26:04,0,MERGED,6.0,39.0,6,10,1,positive,"Patch Set 1: Code-Review+2Thanks Alex, let's wait for hudson!I've implemented the same thing and was slow on the git push. :)"
1084,8461,"Patch Set 1: Verified+1Thanks for ze quick review!I tested with the trace attached in the bug, now the compat_sycall_exit events trigger a syscall exit correctly.",1,3899,2016-01-25 20:26:04,2016-01-25 20:26:04,0,MERGED,6.0,39.0,6,10,1,negative,"Patch Set 1: Verified+1Thanks for ze quick review!I tested with the trace attached in the bug, now the compat_sycall_exit events trigger a syscall exit correctly."
1085,8494,"Patch Set 1:> Oh, thanks Marc-Andre for looking at this carefully. I shouldn't > have rushed the merge.No worries, it's mostly cosmetic anyway",1,3915,2016-01-22 23:01:11,2016-01-22 23:01:11,0,MERGED,1.0,4.0,4,15,1,positive,"Patch Set 1:> Oh, thanks Marc-Andre for looking at this carefully. I shouldn't > have rushed the merge.No worries, it's mostly cosmetic anyway"
1086,8499,Patch Set 1: Code-Review-1(2 comments)Is this from a Sonar warning? Quite nice. Tiny comments though.,1,3919,2016-01-23 00:25:02,2016-01-23 00:38:45,0,MERGED,1.0,5.0,3,4,3,positive,Patch Set 1: Code-Review-1(2 comments)Is this from a Sonar warning? Quite nice. Tiny comments though.
1087,8508,Patch Set 6: -Code-Review -VerifiedOops. thought this was an alexis patch. :),6,3922,2015-09-23 03:01:36,2016-01-18 16:35:55,2821,MERGED,2.0,213.0,3,8,9,positive,Patch Set 6: -Code-Review -VerifiedOops. thought this was an alexis patch. :)
1088,8515,"Patch Set 13:Matthew, the patch looks good to me but I'd prefer waiting for the tests to be ready to merge",13,3923,2015-08-07 15:00:35,2016-01-22 21:59:12,4038,MERGED,5.0,289.0,2,4,14,positive,"Patch Set 13:Matthew, the patch looks good to me but I'd prefer waiting for the tests to be ready to merge"
1089,8516,"Patch Set 3: Code-Review-1(5 comments)This is great, a few nits",3,3923,2015-08-07 15:00:35,2015-08-19 20:49:11,293,MERGED,5.0,272.0,3,4,14,positive,"Patch Set 3: Code-Review-1(5 comments)This is great, a few nits"
1090,8521,Patch Set 6: Code-Review+2 Verified+1Looks great to me!,6,3923,2015-08-07 15:00:35,2015-08-21 21:09:13,342,MERGED,5.0,279.0,3,4,14,positive,Patch Set 6: Code-Review+2 Verified+1Looks great to me!
1091,8526,Patch Set 11:wow! thanks!,11,3923,2015-08-07 15:00:35,2016-01-21 02:45:46,3995,MERGED,5.0,281.0,3,6,14,positive,Patch Set 11:wow! thanks!
1092,8528,Patch Set 5: Code-Review-1(1 comment)please revert to patchset 4,5,3923,2015-08-07 15:00:35,2015-08-21 20:34:03,341,MERGED,5.0,272.0,3,4,14,negative,Patch Set 5: Code-Review-1(1 comment)please revert to patchset 4
1093,8536,"Patch Set 6:> I've asked on stackoverflow [1] and run some snippets like this:I think unless we have docs stating that it, for safety we should assume there is one true instance.  Otherwise why would anybody bother with restoring the accessible flag?",6,3929,2016-01-22 11:56:27,2016-01-22 19:48:21,7,MERGED,4.0,29.0,3,7,7,positive,"Patch Set 6:> I've asked on stackoverflow [1] and run some snippets like this:I think unless we have docs stating that it, for safety we should assume there is one true instance.  Otherwise why would anybody bother with restoring the accessible flag?"
1094,8537,"Patch Set 6:> I think unless we have docs stating that it, for safety we should > assume there is one true instance.The doc for setAccessible() states that it sets the accessible flag  ""for *this object*"", not for the reflected object.This developerworks article on reflection [1] says that the setAccessible method ""lets you turn the access checks on or off for an *instance* of one of these classes"" (i.e. Constructor, Field, and Method). > Otherwise why would anybody bother with restoring the accessible flag?Interestingly, I couldn't find any reference that recommends restoring the accessibility state. Maybe it was just a misconception.Moreover, the fact that you could write a set of unit tests that show the actual effect of setAccessible, and the central role of this method in the reflection API, makes me think that any change in this regard would be a breaking change. Hence I'd tend to consider the actual behavior as a contract.[1] http://www.ibm.com/developerworks/library/j-dyn0603/#N101FA",6,3929,2016-01-22 11:56:27,2016-01-22 19:48:21,7,MERGED,4.0,29.0,3,7,7,negative,"Patch Set 6:> I think unless we have docs stating that it, for safety we should > assume there is one true instance.The doc for setAccessible() states that it sets the accessible flag  ""for *this object*"", not for the reflected object.This developerworks article on reflection [1] says that the setAccessible method ""lets you turn the access checks on or off for an *instance* of one of these classes"" (i.e. Constructor, Field, and Method). > Otherwise why would anybody bother with restoring the accessible flag?Interestingly, I couldn't find any reference that recommends restoring the accessibility state. Maybe it was just a misconception.Moreover, the fact that you could write a set of unit tests that show the actual effect of setAccessible, and the central role of this method in the reflection API, makes me think that any change in this regard would be a breaking change. Hence I'd tend to consider the actual behavior as a contract.[1] http://www.ibm.com/developerworks/library/j-dyn0603/#N101FA"
