ID,text,patchSetNum,changeId,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall,Text
3119,"Patch Set 3:Investigating why I get this:[build RES] smitf268: Error: The image(s) <im21101 im21102 im21103 im21104 im21105 im21106 im21117 im21107 im21108 un21201 un21202 un21203 un21204 un21205 un21206 un21207 un21208 un21209 un21210 un21211 un21212 un21213 un21214 un21215 un21221> could not be found.Terminating compiler/home/julien/compile-libreoffice/libreoffice/solenv/gbuild/AllLangResTarget.mk:393: recipe for target '/home/julien/compile-libreoffice/libreoffice/workdir/ResTarget/smen-US.res' failedmake[1]: *** [/home/julien/compile-libreoffice/libreoffice/workdir/ResTarget/smen-US.res] Error 1For the moment, no hint :-(",3,13342,2015-05-02 17:03:21,2015-05-03 10:04:54,17,MERGED,99.0,679.0,2,4,5,negative,"Patch Set 3:Investigating why I get this:[build RES] smitf268: Error: The image(s) <im21101 im21102 im21103 im21104 im21105 im21106 im21117 im21107 im21108 un21201 un21202 un21203 un21204 un21205 un21206 un21207 un21208 un21209 un21210 un21211 un21212 un21213 un21214 un21215 un21221> could not be found.Terminating compiler/home/julien/compile-libreoffice/libreoffice/solenv/gbuild/AllLangResTarget.mk:393: recipe for target '/home/julien/compile-libreoffice/libreoffice/workdir/ResTarget/smen-US.res' failedmake[1]: *** [/home/julien/compile-libreoffice/libreoffice/workdir/ResTarget/smen-US.res] Error 1For the moment, no hint :-("
3120,"Abandoned""Rebase"" button fails, let's abandon this.",4,13342,2015-05-02 17:03:21,2015-05-03 18:25:35,25,MERGED,100.0,730.0,3,9,5,negative,"Abandoned""Rebase"" button fails, let's abandon this."
3121,Patch Set 2:Thank you Adolfo for having noticed this! :-) I noticed that other themes were also concerned.,2,13342,2015-05-02 17:03:21,2015-05-02 21:25:34,4,MERGED,98.0,679.0,2,6,5,negative,Patch Set 2:Thank you Adolfo for having noticed this! :-) I noticed that other themes were also concerned.
3122,"AbandonedArgh, investigating the fail of the patch, it seems classic.tar.gz had to be taken into account + I removed too much things. Anyway, it's less easy than I thought.",2,13342,2015-05-02 17:03:21,2015-05-02 21:25:34,4,MERGED,98.0,679.0,2,6,5,negative,"AbandonedArgh, investigating the fail of the patch, it seems classic.tar.gz had to be taken into account + I removed too much things. Anyway, it's less easy than I thought."
3124,"Patch Set 6: Code-Review+2 Verified+1I can't test this patch in Excel 2010 due to an error (unrelated to this patch): ""Excel completed file level validation and repair. Some parts of this workbook may have been repaired or discarded.Repaired Records: String properties from /xl/sharedStrings.xml part (Strings)"" (also occurs with previous builds).This patch passes --with-export-validation",6,13346,2015-04-27 09:38:16,2015-05-11 18:37:23,344,MERGED,3.0,23.0,3,4,6,negative,"Patch Set 6: Code-Review+2 Verified+1I can't test this patch in Excel 2010 due to an error (unrelated to this patch): ""Excel completed file level validation and repair. Some parts of this workbook may have been repaired or discarded.Repaired Records: String properties from /xl/sharedStrings.xml part (Strings)"" (also occurs with previous builds).This patch passes --with-export-validation"
3129,"Patch Set 2:> If the output is unchanged or better in Word, then you're on the > right track. :-)Well the output is only better in the XML document. Problem is that the file gets corrupt, but that is unrelated to my patch (just tested master build of today (4048311aae6993357c2d0be1f1968a8c57dd4e85) with Word 2010",2,13369,2015-05-07 19:39:49,2015-05-09 11:45:23,40,MERGED,3.0,88.0,4,6,2,negative,"Patch Set 2:> If the output is unchanged or better in Word, then you're on the > right track. :-)Well the output is only better in the XML document. Problem is that the file gets corrupt, but that is unrelated to my patch (just tested master build of today (4048311aae6993357c2d0be1f1968a8c57dd4e85) with Word 2010"
3133,"Patch Set 1:The build failed in Windows, but HarfBuzz is not used nor built on Windows so I assume it is an unrelated failure.",1,13371,2015-05-06 10:59:15,2015-05-06 11:00:45,0,MERGED,4.0,96.0,2,4,2,negative,"Patch Set 1:The build failed in Windows, but HarfBuzz is not used nor built on Windows so I assume it is an unrelated failure."
3140,"Patch Set 1: Code-Review+2 Verified+1sounds plausible.  i've seen a couple of JunitTests fail with popping up a unhelpful dialog that says ""exception"" or something like that but it never happened when i attached a debugger so perhaps this is the cause.",1,13407,2015-05-06 12:12:15,2015-05-06 12:12:15,0,MERGED,1.0,7.0,5,6,1,negative,"Patch Set 1: Code-Review+2 Verified+1sounds plausible.  i've seen a couple of JunitTests fail with popping up a unhelpful dialog that says ""exception"" or something like that but it never happened when i attached a debugger so perhaps this is the cause."
3141,Patch Set 1: Code-Review+2 Verified+1Looks lovely; great to bin that horrible magic -1 pointer =)Thanks !,1,13408,2015-05-06 12:07:17,2015-05-06 12:08:27,0,MERGED,13.0,81.0,4,5,1,negative,Patch Set 1: Code-Review+2 Verified+1Looks lovely; great to bin that horrible magic -1 pointer =)Thanks !
3142,"Patch Set 1:Gerrit is still reporting a merge conflict. You havenÔÇÖt done as I told you.I will cherry-pick this and submit independently, but please do `git reset --hard origin/master` and start fresh.",1,13410,2015-04-29 00:43:05,2015-04-29 00:43:05,0,MERGED,135.0,3.0,4,6,2,negative,"Patch Set 1:Gerrit is still reporting a merge conflict. You haven脭脟脰t done as I told you.I will cherry-pick this and submit independently, but please do `git reset --hard origin/master` and start fresh."
3143,Patch Set 1:sorry that you have so much trouble with this commit and that you waste your time. I will make a clear push request. thanks for your help.,1,13410,2015-04-29 00:43:05,2015-04-29 00:43:05,0,MERGED,135.0,3.0,4,6,2,negative,Patch Set 1:sorry that you have so much trouble with this commit and that you waste your time. I will make a clear push request. thanks for your help.
3145,Patch Set 2:my PC was broken and I have to waite for the new one.thanks. next time I make it better,2,13410,2015-05-05 22:11:42,2015-05-05 22:16:50,0,MERGED,129.0,0.0,4,7,2,negative,Patch Set 2:my PC was broken and I have to waite for the new one.thanks. next time I make it better
3149,"Patch Set 3:New patch set has comments processed.However, all patch sets have a problem: export to xls is not good, causing the re-import to fail. (import from xls created by release version of Calc goes fine).I am not familiar with the file saving code, in this case the generation of the formulatext. Could you give a pointer to this so that I can try to fix this problem?",3,13412,2014-05-12 10:02:11,2015-04-28 17:13:38,8431,MERGED,14.0,160.0,3,5,7,negative,"Patch Set 3:New patch set has comments processed.However, all patch sets have a problem: export to xls is not good, causing the re-import to fail. (import from xls created by release version of Calc goes fine).I am not familiar with the file saving code, in this case the generation of the formulatext. Could you give a pointer to this so that I can try to fix this problem?"
3150,Patch Set 5:I'll submit a patch that resolves the merge conflicts.,5,13412,2014-05-12 10:02:11,2015-05-01 10:42:42,8496,MERGED,14.0,161.0,3,4,7,negative,Patch Set 5:I'll submit a patch that resolves the merge conflicts.
3152,Patch Set 1:interesingly there is also #undef TRANSPARENT in include/postwin.h - so Win32 headers also conflict here.probably the best way to fix this is to just rename our internal TRANSPARENT to something else e.g. TRANSPARENT_VCL - we want to get rid of these platform specific fix-up headers eventually,1,13414,2015-04-17 06:34:40,2015-04-17 06:34:40,0,MERGED,1.0,3.0,4,7,2,negative,Patch Set 1:interesingly there is also #undef TRANSPARENT in include/postwin.h - so Win32 headers also conflict here.probably the best way to fix this is to just rename our internal TRANSPARENT to something else e.g. TRANSPARENT_VCL - we want to get rid of these platform specific fix-up headers eventually
3158,Patch Set 2:Nice work =) always good to see these silly cases nailed !Thanks ...,2,13430,2015-05-01 05:15:42,2015-05-04 04:05:23,70,MERGED,1.0,10.0,1,1,2,negative,Patch Set 2:Nice work =) always good to see these silly cases nailed !Thanks ...
3165,Patch Set 5:Patch set 5 is NOT good. Something got broken after testing (import/export of CEILING(ODFF)). Will upload proper patch set asap.,5,13462,2014-11-11 16:33:48,2014-12-24 07:38:51,1023,MERGED,12.0,236.0,2,4,12,negative,Patch Set 5:Patch set 5 is NOT good. Something got broken after testing (import/export of CEILING(ODFF)). Will upload proper patch set asap.
3171,"Patch Set 2:In Patch Set 1 I added a check for that case. It fixes the abovementioned bug.I have some concerns here:1. Is it safe to avoid formatting at all in this specific case?2. Is there a better way to do this? like a flag saying that thetext is invisible due to too small space? Ordinary Format() doesn'thang in this case; but I couldn't understand its logic3. Isn't it better to change SwTxtFormatter::FormatLine to include check for that, and in that case just modify its SwTxtFormatInfo to return true from IsStop()? In feels more ""correct"", but may have wider consequencies.",2,13478,2015-04-26 15:27:05,2015-04-27 03:41:05,12,MERGED,1.0,7.0,4,6,2,negative,"Patch Set 2:In Patch Set 1 I added a check for that case. It fixes the abovementioned bug.I have some concerns here:1. Is it safe to avoid formatting at all in this specific case?2. Is there a better way to do this? like a flag saying that thetext is invisible due to too small space? Ordinary Format() doesn'thang in this case; but I couldn't understand its logic3. Isn't it better to change SwTxtFormatter::FormatLine to include check for that, and in that case just modify its SwTxtFormatInfo to return true from IsStop()? In feels more ""correct"", but may have wider consequencies."
3173,"Patch Set 1: Code-Review-1(5 comments)Please see my doubts about cu_charset.txt and cu_RU.xml, and naming conventions and other nitpicks I may have ;-)What is the reason anyway to make this available and add yet another unused locale to the language listbox?",1,13486,2015-04-20 15:45:28,2015-04-26 12:06:36,140,MERGED,9.0,481.0,3,11,5,negative,"Patch Set 1: Code-Review-1(5 comments)Please see my doubts about cu_charset.txt and cu_RU.xml, and naming conventions and other nitpicks I may have ;-)What is the reason anyway to make this available and add yet another unused locale to the language listbox?"
3174,"Patch Set 1:> > ?? This patch set is identical to the first one. >  > Yes, sorry, I am trying to figure out how Gerrit works. When I > submit my updated work, it creates a new issue and leaves this one > the same. >  > > ?? This patch set is identical to the first one.OK, I think I figured out how Gerrit works, finally.",1,13486,2015-04-20 15:45:28,2015-04-26 12:06:36,140,MERGED,9.0,481.0,3,11,5,negative,"Patch Set 1:> > ?? This patch set is identical to the first one. >  > Yes, sorry, I am trying to figure out how Gerrit works. When I > submit my updated work, it creates a new issue and leaves this one > the same. >  > > ?? This patch set is identical to the first one.OK, I think I figured out how Gerrit works, finally."
3175,"Patch Set 3:> ?? This patch set is identical to the first one.Yes, sorry, I am trying to figure out how Gerrit works. When I submit my updated work, it creates a new issue and leaves this one the same. > ?? This patch set is identical to the first one.",3,13486,2015-04-20 15:45:28,2015-04-28 10:34:10,186,MERGED,9.0,481.0,3,5,5,negative,"Patch Set 3:> ?? This patch set is identical to the first one.Yes, sorry, I am trying to figure out how Gerrit works. When I submit my updated work, it creates a new issue and leaves this one the same. > ?? This patch set is identical to the first one."
3178,"Patch Set 5: Code-Review+2so.. as I mentioned otherwise, this has an impact onCharacters.../Position/Spacing/Expended 1.0ptWith this patch, a expended spacing of 1pt has no more effect at all, since the adjustment get gobbled in the +/-1pt filter.otoh that is a pretty exotic feature, best suited for full-blow publishing tool, that is already broken in many ways.. (like under/over line by words not adjusting accordingly)So in balance.. yeah I'd agree that for most people the trade of is in favor of this patch.",5,13502,2015-04-26 11:05:35,2015-04-26 18:01:05,6,MERGED,1.0,49.0,2,4,9,negative,"Patch Set 5: Code-Review+2so.. as I mentioned otherwise, this has an impact onCharacters.../Position/Spacing/Expended 1.0ptWith this patch, a expended spacing of 1pt has no more effect at all, since the adjustment get gobbled in the +/-1pt filter.otoh that is a pretty exotic feature, best suited for full-blow publishing tool, that is already broken in many ways.. (like under/over line by words not adjusting accordingly)So in balance.. yeah I'd agree that for most people the trade of is in favor of this patch."
