ID,text,patchSetNum,changeId,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,PREDICTED
2559,"Patch Set 1:unfortunately fixing this triggers  another bug that causes LO to crash when the presenter console is used:Program received signal SIGSEGV, Segmentation fault.VirtualDevice::InnerImplSetOutputSizePixel (this=this@entry=0x0, rNewSize=Size = {...}, bErase=bErase@entry=true, pBuffer=...,     bTopDown=bTopDown@entry=false) at /home/cl/vc/git/libo-core/vcl/source/gdi/virdev.cxx:293293	    if ( !mpVirDev )(gdb) bt#0  0x00007ffff268900d in VirtualDevice::InnerImplSetOutputSizePixel(Size const&, bool, boost::shared_array<unsigned char> const&, bool) (this=this@entry=0x0, rNewSize=Size = {...}, bErase=bErase@entry=true, pBuffer=..., bTopDown=bTopDown@entry=false)    at /home/cl/vc/git/libo-core/vcl/source/gdi/virdev.cxx:293#1  0x00007ffff2689a67 in VirtualDevice::ImplSetOutputSizePixel(Size const&, bool, boost::shared_array<unsigned char> const&, bool) (this=0x0, rNewSize=Size = {...}, bErase=bErase@entry=true, pBuffer=..., bTopDown=bTopDown@entry=false)    at /home/cl/vc/git/libo-core/vcl/source/gdi/virdev.cxx:396#2  0x00007ffff2689ceb in VirtualDevice::SetOutputSizePixel(Size const&, bool) (this=<optimized out>, rNewSize=Size = {...}, bErase=bErase@entry=true) at /home/cl/vc/git/libo-core/vcl/source/gdi/virdev.cxx:444#3  0x00007fffabd75558 in vclcanvas::SpriteCanvasHelper::updateScreen(bool, bool&) (this=this@entry=0x7fffb1bf01c0, bUpdateAll=<optimized out>, io_bSurfaceDirty=@0x7fffb1bf0250: true) at /home/cl/vc/git/libo-core/canvas/source/vcl/spritecanvashelper.cxx:316#4  0x00007fffabd6bb2f in vclcanvas::SpriteCanvas::updateScreen(unsigned char) (this=0x7fffb1bf00b0, bUpdateAll=<optimized out>)    at /home/cl/vc/git/libo-core/canvas/source/vcl/spritecanvas.cxx:149#5  0x00007fffb6bccc54 in sd::presenter::CanvasUpdateRequester::LinkStubCallback(void*, void*) (this=0x5242420)    at /home/cl/vc/git/libo-core/sd/source/ui/presenter/CanvasUpdateRequester.cxx:95#6  0x00007fffb6bccc54 in sd::presenter::CanvasUpdateRequester::LinkStubCallback(void*, void*) (instance=0x5242420, data=<optimized out>) at /home/cl/vc/git/libo-core/sd/source/ui/presenter/CanvasUpdateRequester.cxx:90#7  0x00007ffff24b48b6 in ImplWindowFrameProc(vcl::Window*, SalFrame*, unsigned short, void const*) (data=<optimized out>, this=<optimized out>) at /home/cl/vc/git/libo-core/include/tools/link.hxx:127#8  0x00007ffff24b48b6 in ImplWindowFrameProc(vcl::Window*, SalFrame*, unsigned short, void const*) (pSVEvent=0x52a3300)    at /home/cl/vc/git/libo-core/vcl/source/window/winproc.cxx:2022#9  0x00007ffff24b48b6 in ImplWindowFrameProc(vcl::Window*, SalFrame*, unsigned short, void const*) (_pWindow=    0x12074f0, nEvent=<optimized out>, pEvent=0x52a3300) at /home/cl/vc/git/libo-core/vcl/source/window/winproc.cxx:2578#10 0x00007ffff2727161 in SalGenericDisplay::DispatchInternalEvent() (pEvent=0x52a3300, nEvent=22, this=0x1207e80)    at /home/cl/vc/git/libo-core/vcl/inc/salframe.hxx:246#11 0x00007ffff2727161 in SalGenericDisplay::DispatchInternalEvent() (this=<optimized out>)    at /home/cl/vc/git/libo-core/vcl/generic/app/gendisp.cxx:90#12 0x00007fffe31edac9 in GtkData::userEventFn(void*) (data=data@entry=0x61d430)    at /home/cl/vc/git/libo-core/vcl/unx/gtk3/app/../../gtk/app/gtkdata.cxx:942#13 0x00007fffe31edb41 in call_userEventFn(void*) (data=0x61d430)    at /home/cl/vc/git/libo-core/vcl/unx/gtk3/app/../../gtk/app/gtkdata.cxx:952#14 0x00007fffecb47b7d in g_main_context_dispatch () at /lib64/libglib-2.0.so.0#15 0x00007fffecb47f18 in g_main_context_iterate.isra () at /lib64/libglib-2.0.so.0#16 0x00007fffecb47fbc in g_main_context_iteration () at /lib64/libglib-2.0.so.0#17 0x00007fffe31ecf27 in GtkData::Yield(bool, bool) (this=    0x61d430, bWait=<optimized out>, bHandleAllCurrentEvents=<optimized out>)    at /home/cl/vc/git/libo-core/vcl/unx/gtk3/app/../../gtk/app/gtkdata.cxx:577#18 0x00007ffff26b1cf4 in Application::Reschedule(bool) (nReleased=0, i_bAllEvents=true, i_bWait=false)    at /home/cl/vc/git/libo-core/vcl/source/app/svapp.cxx:357#19 0x00007ffff26b1cf4 in Application::Reschedule(bool) (i_bAllEvents=i_bAllEvents@entry=true)    at /home/cl/vc/git/libo-core/vcl/source/app/svapp.cxx:381#20 0x00007fffb6c13531 in sd::SlideshowImpl::PostYieldListener(void*) (this=0x7fffaf62f370)    at /home/cl/vc/git/libo-core/sd/source/ui/slideshow/slideshowimpl.cxx:1799#21 0x00007ffff26b96a6 in VclEventListeners2::callListeners(VclSimpleEvent*) (data=0x0, this=<optimized out>)    at /home/cl/vc/git/libo-core/include/tools/link.hxx:127#22 0x00007ffff26b96a6 in VclEventListeners2::callListeners(VclSimpleEvent*) (this=0x43c37e0, i_pEvent=i_pEvent@entry=0x0)    at /home/cl/vc/git/libo-core/vcl/source/app/vclevent.cxx:152#23 0x00007ffff26b1dbc in Application::Yield() (nReleased=0, i_bAllEvents=false, i_bWait=true)    at /home/cl/vc/git/libo-core/vcl/source/app/svapp.cxx:376#24 0x00007ffff26b1dbc in Application::Yield() () at /home/cl/vc/git/libo-core/vcl/source/app/svapp.cxx:386#25 0x00007ffff26b1e15 in Application::Execute() () at /home/cl/vc/git/libo-core/vcl/source/app/svapp.cxx:336#26 0x00007ffff791cb68 in desktop::Desktop::Main() (this=0x7fffffffdd00)    at /home/cl/vc/git/libo-core/desktop/source/app/app.cxx:1590#27 0x00007ffff26b6f31 in ImplSVMain() () at /home/cl/vc/git/libo-core/vcl/source/app/svmain.cxx:162#28 0x00007ffff26b6f82 in SVMain() () at /home/cl/vc/git/libo-core/vcl/source/app/svmain.cxx:196#29 0x00007ffff7940582 in soffice_main() () at /home/cl/vc/git/libo-core/desktop/source/app/sofficemain.cxx:96#30 0x000000000040076b in main ()",1,12545,2015/7/2 17:35,2015/7/3 9:10,15,MERGED,1,2,5,8,1,negative
2560,"Patch Set 1:The unit test will test all three related changes.  It reads a docx file untouched by LO (word 2003 with docx extensions), exports, and then reads a dml style links.The unit test code looks terrible, but I'm mostly a copy/paste programmer and didn't see any examples of how to use an integer/loop in a parseXPath.This change depends on the other two changes being approved first.  Otherwise the import doesn't work, and the unit test fails.",1,12548,2015/6/24 20:02,2015/6/26 12:46,40,MERGED,7,241,4,6,1,negative
2561,Patch Set 1: Code-Review-1(4 comments)Can you please check the inline comments? Thanks,1,12552,2015/7/2 16:26,2015/7/2 16:26,0,MERGED,32,76,3,5,2,positive
2563,"Patch Set 1: Code-Review+2 Verified+1btw modifying C/Java code in external/ is pretty pointless since it's not our own stuff and will be overwritten by future updates, the only thing there that is our own stuff is makefiles and READMEs",1,12556,2015/7/2 16:22,2015/7/2 16:26,0,MERGED,53,166,4,5,1,positive
2567,"Patch Set 3: Code-Review+2""Looks good to me"" in a ""I dont see how this is worse than what's there before"" way ...",3,12568,2015/6/30 11:09,2015/7/2 13:47,50,MERGED,6,117,4,5,3,negative
2569,Patch Set 5:Not VML - that one ?ALWAYS? uses mso-next-textbox which I can handle OK regardless of the naming (and my testcases have those situations).  I guess my comment really belonged to the earlier patch.So I would need a DML document that just uses id/ reverse sequence tags generated from MSWord 2007+ I assume.,5,12582,2015/6/30 9:55,2015/7/1 9:50,23,MERGED,6,159,3,6,6,negative
2570,"Patch Set 1:This change depends on the related patch being accepted first.  It cannot stand alone.A testunit will be added when/if I fix exporting.  Right now the saving of linked textboxes is terrible - suffering from the same ""sequential processing"" logic among many other problems.",1,12582,2015/6/19 6:40,2015/6/19 6:40,0,MERGED,6,170,2,4,6,negative
2571,"Patch Set 6:Uhm, now that you mention it, that's a nicely worded hint that the change introduces a regression. :-/What exactly would you need, a test document that uses VML (e.g. produced by word 2007) and has 3 textboxes linked with each other?",6,12582,2015/6/30 9:55,2015/7/1 12:19,26,MERGED,6,159,4,8,6,positive
2572,"Patch Set 6: Code-Review+1OK - false alarm.  Sorry - I'm making false connections in my mind about what the old code actually did, and all of the situations it messed up.  The old code DID only handle increasing sequential links - just sometimes it ran across the bigger one first, and then matched with the first higher/lower one that it came across.  It was MY example that actually was numbered in the reverse order and so wouldn't have worked on the old logic.  OK - shouldn't be a regression after-all.  And your test document loaded/looked fine.",6,12582,2015/6/30 9:55,2015/7/1 12:19,26,MERGED,6,159,4,8,6,negative
2573,"Patch Set 6:OK - false alarm.  Sorry - I'm making false connections in my mind about what the old code actually did, and all of the situations it messed up.  The old code DID only handle increasing sequential links - just sometimes it ran across the bigger sequence first, and then reversed the logic to matched with the lower one.  It was MY example doc (albeit vml) that actually was numbered in the reverse order and so wouldn't have worked on the old logic. And your test document loaded/looked fine.  So in my mind I'm combining all that plus some things I saw (can't remember all where) about mso-layout-flow-alt indicating a reverse sequence - where the highest number starts the chain instead of ends the chain, but although this alt-flow is put in the grabbag, it is never used.  In the end the lack of reverse chaining is still a (potentially) missing feature, not a regression.",6,12582,2015/6/30 9:55,2015/7/1 12:19,26,MERGED,6,159,4,8,6,negative
2574,Patch Set 1: Code-Review+2 Verified+1bogus windows locking build failure.,1,12583,2015/7/1 20:22,2015/7/1 20:22,0,MERGED,3,9,3,5,1,negative
2576,"Patch Set 1: Code-Review+2 Verified+1Happy CI, happy me.",1,12590,2015/7/1 16:46,2015/7/1 16:51,0,MERGED,2,7,3,5,1,positive
2582,Patch Set 1: Code-Review+2 Verified+1As expected passed perfectly =) thanks Martin !,1,12624,2015/6/29 17:18,2015/6/29 17:18,0,MERGED,4,88,3,5,1,positive
2584,Patch Set 1: Code-Review+2 Verified+1CI windows failure is bogus.,1,12626,2015/6/29 17:17,2015/6/29 17:17,0,MERGED,1,8,3,5,1,negative
2587,Patch Set 2: Code-Review+1 Verified+1looks good to me after building,2,12634,2015/6/23 21:37,2015/6/23 22:40,1,MERGED,1,157,4,5,2,positive
2590,"Patch Set 7:(1 comment)More thoughts:* Do not introduce a function returning std::vector into the stable URE API.  Things like libstdc++'s __cxx11 namespace show that std entities /do/ change in ways that would make it unnecessarily complicated for us to maintain backwards compatibility in the URE API.* That implies that getElementsAsVector should be #ifdef LIBO_INTERNAL_ONLY (and in a PRIVATE_* section in gcc3.map).* That, however, implies that external code needs to continue to call getElements, which now incurs a performance impact (as it always needs to call the equivalent of comphelper::containerToSequence).  Not sure the (assumed?) performance improvements of switching from Sequence to vector justify that (assumed) performance degradation.",7,12640,2015/5/16 9:12,2015/6/4 6:43,453,MERGED,18,333,3,4,8,negative
2591,Patch Set 4: Code-Review-1This still causes a test failure for me--on two different machines.,4,12648,2015/6/25 14:55,2015/6/26 13:53,22,MERGED,1,31,2,2,7,negative
2594,"Patch Set 1:(1 comment)A testunit will be added when/if I fix exporting.  Right now the saving of linked textboxes is terrible - suffering from the same ""sequential processing"" logic among many other problems.",1,12676,2015/6/18 6:40,2015/6/18 7:20,0,MERGED,1,113,2,4,4,negative
2595,"Patch Set 3:Can I get some help with this compile error?  Is it only complaining because I am defining a struct here instead of in a .hxx?  I only need it in one function, so I thought it best to just localize it.Jenkins error: /home/tdf/lode/jenkins/workspace/lo_gerrit_master/Gerrit/Gerrit/Platform/Linux/writerfilter/source/dmapper/DomainMapper_Impl.cxx:2456:12: error: ÔÇÿ*((void*)& aChainStruct +12)ÔÇÖ may be used uninitialized in this function [-Werror=maybe-uninitialized]     struct TextFramesForChaining {",3,12676,2015/6/18 6:40,2015/6/19 5:59,23,MERGED,1,114,2,5,4,negative
2596,Patch Set 2: Code-Review+2 Verified+1windows build failure is unrelated,2,12680,2015/6/2 15:49,2015/6/26 10:07,570,MERGED,18,2328,4,5,2,negative
2597,Patch Set 3:(2 comments)Sorry can't review the real code but found a couple of nitpicks.,3,12686,2015/6/1 10:34,2015/6/15 4:52,330,MERGED,21,3277,3,6,12,negative
2598,Patch Set 2: Code-Review+2 Verified+1the jenkins build failure is unrelated,2,12704,2015/6/25 17:34,2015/6/25 19:16,1,MERGED,2,39,3,5,2,negative
2599,"Patch Set 8: Code-Review+2 Verified+1If I modify cui/uiconfig/ui/splitcellsdialog.ui and change Split to split it is correctly detected, seems reasonable to me.",8,12709,2015/6/23 9:04,2015/6/25 13:28,52,MERGED,1,18,3,5,8,negative
2600,"Patch Set 2:Hm right, it sounds like more an officeotron bug. But I just tried it again and now officeotron does not complain about the empty value, so probably this got fixed in officeotron in the meantime.",2,12710,2015/5/29 11:12,2015/5/29 11:17,0,MERGED,4,34,4,7,3,negative
2601,"Patch Set 2: Code-Review+2 Verified+1patch is good, but...damn how didn't i notice this on the first patch:this entire hint code is obsolete!since almost 10 years writer does not have any hints with which-id RES_CHRATR_*; these are now all RES_TXTATR_AUTOFMT, which contains an item-set that contains RES_CHRATR_* hints; the code would need to peek into the RES_TXTATR_AUTOFMT item-set and handle those that *only* define these RES_CHRATR_* items that it is interested in.",2,12712,2015/6/8 21:32,2015/6/8 21:59,0,MERGED,1,62,3,4,2,negative
2607,"Patch Set 3:Well the problem is that tango doesnt have these icons for it, so the only way to show it breeze is to add the breeze to galaxy. Its unfortunate, but that is just how it is. When you get a chance, can you work on the clear direct formatting icon in tango, as the one presently shown is from breeze.",3,12736,2015/6/23 22:54,2015/6/23 23:18,0,MERGED,10,0,3,7,3,negative
2608,Patch Set 3:thanks for verify the patch. I will have a look into galaxy maybe I can make new galaxy icons too.but not in the next days because my wife had a big exam and I have to support her.please leave the patch as it is. I will make the galaxy part. hope the xml files are ready to show the icons. I will make the icon part. ok,3,12736,2015/6/23 22:54,2015/6/23 23:18,0,MERGED,10,0,3,7,3,positive
2610,"Patch Set 3: Code-Review+2 Verified+1ouch, that looks busted... good detective work there!",3,12737,2015/6/8 21:17,2015/6/23 22:02,360,MERGED,1,97,3,5,3,positive
