ID,text,patchSetNum,changeId,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall,Text
7715,"Patch Set 4: Code-Review+2 Verified+1Ok, after explanation, I get that we want to handle Set differently because AbstractSet.equals() does not check element positions, but contains(). So our ""replacement"" here is to keep doing the same thing, but also handle the case where the elements are [] arrays.Makes sense, however the same problem will happen for any Collection that overrides equals(). But we can do a best effort.",4,5991,2015-07-17 16:16:23,2015-07-20 22:21:39,78,MERGED,8.0,401.0,4,9,4,negative,"Patch Set 4: Code-Review+2 Verified+1Ok, after explanation, I get that we want to handle Set differently because AbstractSet.equals() does not check element positions, but contains(). So our ""replacement"" here is to keep doing the same thing, but also handle the case where the elements are [] arrays.Makes sense, however the same problem will happen for any Collection that overrides equals(). But we can do a best effort."
7722,"Patch Set 2: Code-Review-1I applies this patch on top of my ""ignore flaky tests"" one, and ran a custom test suite with:  TracingPerspectiveChecker.class  ColorsViewTest.class  FilterViewerTest.classin this order. But still got a failure, here is the error ouput: http://pastebin.com/dkjsb0gWThat was in my local Xephyr/metacity/GTK2.",2,5997,2015-07-11 16:30:48,2015-07-11 16:58:34,0,MERGED,4.0,18.0,4,16,3,negative,"Patch Set 2: Code-Review-1I applies this patch on top of my ""ignore flaky tests"" one, and ran a custom test suite with:  TracingPerspectiveChecker.class  ColorsViewTest.class  FilterViewerTest.classin this order. But still got a failure, here is the error ouput: http://pastebin.com/dkjsb0gWThat was in my local Xephyr/metacity/GTK2."
7723,"Patch Set 2:Here's the same error happening without this patch:https://hudson.eclipse.org/tracecompass/view/Testing/job/tracecompass-swtbot-stress-tests/4/consoleNot sure if it's 100% related to the patch though, could it be (yet another) spurious fail?",2,5997,2015-07-11 16:30:48,2015-07-11 16:58:34,0,MERGED,4.0,18.0,4,16,3,negative,"Patch Set 2:Here's the same error happening without this patch:https://hudson.eclipse.org/tracecompass/view/Testing/job/tracecompass-swtbot-stress-tests/4/consoleNot sure if it's 100% related to the patch though, could it be (yet another) spurious fail?"
7724,"Patch Set 2:> I applies this patch on top of my ""ignore flaky tests"" one, and ran > a custom test suite with: >  > TracingPerspectiveChecker.class > ColorsViewTest.class > FilterViewerTest.class >  > in this order. But still got a failure, here is the error ouput: > http://pastebin.com/dkjsb0gW >  > That was in my local Xephyr/metacity/GTK2.that failure is unrelated to this patch, AFAICT",2,5997,2015-07-11 16:30:48,2015-07-11 16:58:34,0,MERGED,4.0,18.0,4,16,3,negative,"Patch Set 2:> I applies this patch on top of my ""ignore flaky tests"" one, and ran > a custom test suite with: >  > TracingPerspectiveChecker.class > ColorsViewTest.class > FilterViewerTest.class >  > in this order. But still got a failure, here is the error ouput: > http://pastebin.com/dkjsb0gW >  > That was in my local Xephyr/metacity/GTK2.that failure is unrelated to this patch, AFAICT"
7725,"Patch Set 2:> > I applies this patch on top of my ""ignore flaky tests"" one, and > ran > > a custom test suite with: > > > > TracingPerspectiveChecker.class > > ColorsViewTest.class > > FilterViewerTest.class > > > > in this order. But still got a failure, here is the error ouput: > > http://pastebin.com/dkjsb0gW > > > > That was in my local Xephyr/metacity/GTK2. >  > that failure is unrelated to this patch, AFAICTBecause the first failure is not testPerspectiveComplete",2,5997,2015-07-11 16:30:48,2015-07-11 16:58:34,0,MERGED,4.0,18.0,4,16,3,negative,"Patch Set 2:> > I applies this patch on top of my ""ignore flaky tests"" one, and > ran > > a custom test suite with: > > > > TracingPerspectiveChecker.class > > ColorsViewTest.class > > FilterViewerTest.class > > > > in this order. But still got a failure, here is the error ouput: > > http://pastebin.com/dkjsb0gW > > > > That was in my local Xephyr/metacity/GTK2. >  > that failure is unrelated to this patch, AFAICTBecause the first failure is not testPerspectiveComplete"
7726,"Patch Set 2:> Here's the same error happening without this patch: > https://hudson.eclipse.org/tracecompass/view/Testing/job/tracecompass-swtbot-stress-tests/4/console >  > Not sure if it's 100% related to the patch though, could it be (yet > another) spurious fail?The patch doesn't pretend to make the tests bulletproof. It fixes the issue of not closing the view. Should this not go in based on that?",2,5997,2015-07-11 16:30:48,2015-07-11 16:58:34,0,MERGED,4.0,18.0,4,16,3,negative,"Patch Set 2:> Here's the same error happening without this patch: > https://hudson.eclipse.org/tracecompass/view/Testing/job/tracecompass-swtbot-stress-tests/4/console >  > Not sure if it's 100% related to the patch though, could it be (yet > another) spurious fail?The patch doesn't pretend to make the tests bulletproof. It fixes the issue of not closing the view. Should this not go in based on that?"
7727,"Patch Set 2: -Code-ReviewNevermind then, I thought it was that error it was supposed to fix. I'm just trying to see if we can reproduce a test case that exposes the problem this patch fixes.",2,5997,2015-07-11 16:30:48,2015-07-11 16:58:34,0,MERGED,4.0,18.0,4,16,3,negative,"Patch Set 2: -Code-ReviewNevermind then, I thought it was that error it was supposed to fix. I'm just trying to see if we can reproduce a test case that exposes the problem this patch fixes."
7729,"Patch Set 2:> Nevermind then, I thought it was that error it was supposed to fix. > I'm just trying to see if we can reproduce a test case that exposes > the problem this patch fixes.Try 1.colors view test 2.filter view test 3.the perspective checkeryou shouldn't even need to loop it and it should fail (without the patch). Sorry I can't test what I am suggesting right now :p",2,5997,2015-07-11 16:30:48,2015-07-11 16:58:34,0,MERGED,4.0,18.0,4,16,3,negative,"Patch Set 2:> Nevermind then, I thought it was that error it was supposed to fix. > I'm just trying to see if we can reproduce a test case that exposes > the problem this patch fixes.Try 1.colors view test 2.filter view test 3.the perspective checkeryou shouldn't even need to loop it and it should fail (without the patch). Sorry I can't test what I am suggesting right now :p"
7730,"Patch Set 2: Code-Review+2 Verified+1Ah yeah I should have tried the perspective checker test *after* the other ones, not before. I guess that makes sense.So yes I was able to reproduce the error and confirm that the patch fixes it.",2,5997,2015-07-11 16:30:48,2015-07-11 16:58:34,0,MERGED,4.0,18.0,4,16,3,negative,"Patch Set 2: Code-Review+2 Verified+1Ah yeah I should have tried the perspective checker test *after* the other ones, not before. I guess that makes sense.So yes I was able to reproduce the error and confirm that the patch fixes it."
7732,Patch Set 3:Thanks! Sorry I got the initial steps wrong.,3,5997,2015-07-11 16:30:48,2015-07-15 18:08:42,97,MERGED,4.0,18.0,1,2,3,negative,Patch Set 3:Thanks! Sorry I got the initial steps wrong.
7756,"Patch Set 5: Code-Review+1(2 comments)This is ready to go. Patch set 3 and Patch set 5 are identical (code-wise) because the change introduced in Patch set 4 doesn't compile (due to a minimum version of Java 1.4). So although it's not as optimal as it should be, it still avoids object instantiation and a decent JIT should inline through if needed.",5,6021,2015-06-18 18:55:01,2015-06-18 22:18:56,3,MERGED,13.0,44.0,2,5,6,negative,"Patch Set 5: Code-Review+1(2 comments)This is ready to go. Patch set 3 and Patch set 5 are identical (code-wise) because the change introduced in Patch set 4 doesn't compile (due to a minimum version of Java 1.4). So although it's not as optimal as it should be, it still avoids object instantiation and a decent JIT should inline through if needed."
7768,Patch Set 1:Build Unstable https://hudson.eclipse.org/rcptt/job/rcptt-all-gerrit/850/ : UNSTABLE,1,6029,2015-07-15 06:01:17,2015-07-15 06:01:17,0,MERGED,1.0,6.0,3,5,1,negative,Patch Set 1:Build Unstable https://hudson.eclipse.org/rcptt/job/rcptt-all-gerrit/850/ : UNSTABLE
7771,Patch Set 1: Code-Review-1Build Unstable https://hudson.eclipse.org/rcptt/job/rcptt-all-gerrit/849/ : UNSTABLE,1,6032,2015-07-15 05:42:50,2015-07-15 05:42:50,0,MERGED,5.0,24.0,2,5,1,negative,Patch Set 1: Code-Review-1Build Unstable https://hudson.eclipse.org/rcptt/job/rcptt-all-gerrit/849/ : UNSTABLE
7783,Patch Set 1: Code-Review-1Build Unstable https://hudson.eclipse.org/scout/job/org.eclipse.scout.rt_gerrit/2676/ : UNSTABLE,1,6040,2015-07-15 08:27:54,2015-07-15 08:42:09,0,MERGED,1.0,4.0,2,4,2,negative,Patch Set 1: Code-Review-1Build Unstable https://hudson.eclipse.org/scout/job/org.eclipse.scout.rt_gerrit/2676/ : UNSTABLE
7788,Patch Set 1: Code-Review-1Build Unstable https://hudson.eclipse.org/scout/job/org.eclipse.scout.sdk_gerrit/116/ : UNSTABLE,1,6044,2015-07-15 09:29:06,2015-07-15 09:29:06,0,MERGED,4.0,8.0,2,5,1,negative,Patch Set 1: Code-Review-1Build Unstable https://hudson.eclipse.org/scout/job/org.eclipse.scout.sdk_gerrit/116/ : UNSTABLE
7793,Patch Set 3: Code-Review-1Build Unstable https://hudson.eclipse.org/etrice/job/etrice-gerrit/317/ : UNSTABLE,3,6047,2015-07-14 15:51:25,2015-07-14 16:20:33,0,MERGED,107.0,56010.0,2,3,5,negative,Patch Set 3: Code-Review-1Build Unstable https://hudson.eclipse.org/etrice/job/etrice-gerrit/317/ : UNSTABLE
7798,Patch Set 2:Build Unstable https://hudson.eclipse.org/platform/job/eclipse.platform.ui-Gerrit/6014/ : UNSTABLE,2,6051,2015-07-14 19:35:04,2015-07-15 08:23:27,12,MERGED,4.0,36.0,2,4,2,negative,Patch Set 2:Build Unstable https://hudson.eclipse.org/platform/job/eclipse.platform.ui-Gerrit/6014/ : UNSTABLE
7807,Patch Set 2:Build Unstable https://hudson.eclipse.org/platform/job/eclipse.platform.ui-Gerrit/6013/ : UNSTABLE,2,6058,2015-07-13 19:59:42,2015-07-15 06:51:50,34,MERGED,2.0,10.0,2,4,2,negative,Patch Set 2:Build Unstable https://hudson.eclipse.org/platform/job/eclipse.platform.ui-Gerrit/6013/ : UNSTABLE
7811,Patch Set 2:Build Unstable https://hudson.eclipse.org/platform/job/eclipse.platform.ui-Gerrit/6012/ : UNSTABLE,2,6060,2015-07-13 19:58:13,2015-07-15 06:51:01,34,MERGED,7.0,81.0,2,4,2,negative,Patch Set 2:Build Unstable https://hudson.eclipse.org/platform/job/eclipse.platform.ui-Gerrit/6012/ : UNSTABLE
7812,Patch Set 1:I don't understand why code formatter sucks like this !!?? I changed only the way to get images and not the tabs in the file... Any Idea ?,1,6061,2015-04-23 15:35:03,2015-04-23 15:35:03,0,MERGED,104.0,2880.0,1,3,13,negative,Patch Set 1:I don't understand why code formatter sucks like this !!?? I changed only the way to get images and not the tabs in the file... Any Idea ?
7814,Patch Set 7:Ok... It is better to find the problem ! Actually the image seems to be disposed and then reused... I will fix it...,7,6061,2015-04-23 15:35:03,2015-05-27 14:31:02,814,MERGED,104.0,2880.0,3,5,13,negative,Patch Set 7:Ok... It is better to find the problem ! Actually the image seems to be disposed and then reused... I will fix it...
7815,"Patch Set 8: Verified+1 Code-Review+1Really sorry to have delivered this ugly code before... It is fixed. I managed a static image registry instead of having one per editor (what a mistake ! )But I found another bug which has no link with this one : when we double click on the Application.e4xmi file it opens the editor, but then, the package explorer has lost its focus, and if we click on another file its editor is not opened unless we select again the package explorer view !  -> I open a bug for this",8,6061,2015-04-23 15:35:03,2015-05-27 16:01:08,816,MERGED,104.0,2895.0,3,8,13,negative,"Patch Set 8: Verified+1 Code-Review+1Really sorry to have delivered this ugly code before... It is fixed. I managed a static image registry instead of having one per editor (what a mistake ! )But I found another bug which has no link with this one : when we double click on the Application.e4xmi file it opens the editor, but then, the package explorer has lost its focus, and if we click on another file its editor is not opened unless we select again the package explorer view !  -> I open a bug for this"
7816,Patch Set 8:The bug is opened #468501. Fortunately it happens only in Project Explorer view,8,6061,2015-04-23 15:35:03,2015-05-27 16:01:08,816,MERGED,104.0,2895.0,3,8,13,negative,Patch Set 8:The bug is opened #468501. Fortunately it happens only in Project Explorer view
7820,"Patch Set 5:I am confused...I attached two new screenshots to Bugzilla:- Existing color scheme in preferences of the PDE Editor's XML Hightlighting: https://bugs.eclipse.org/bugs/attachment.cgi?id=255105- Proposed color scheme in preferences for the Ant Editor: https://bugs.eclipse.org/bugs/attachment.cgi?id=255107IMHO, they fit together very well. Let me know for which syntax element exactly you see misalignment.",5,6062,2015-06-30 13:22:04,2015-07-09 08:13:50,210,MERGED,3.0,45.0,2,5,5,negative,"Patch Set 5:I am confused...I attached two new screenshots to Bugzilla:- Existing color scheme in preferences of the PDE Editor's XML Hightlighting: https://bugs.eclipse.org/bugs/attachment.cgi?id=255105- Proposed color scheme in preferences for the Ant Editor: https://bugs.eclipse.org/bugs/attachment.cgi?id=255107IMHO, they fit together very well. Let me know for which syntax element exactly you see misalignment."
