ID,text,patchSetNum,changeId,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall,Text
12351,Change has been successfully merged into the git repository.,7,9113,2014-08-06 16:37:26,2014-08-07 13:28:53,20,MERGED,11.0,348.0,2,6,7,positive,Change has been successfully merged into the git repository.
12354,Change has been successfully cherry-picked as b24a49090a1761df9f8cbb05c39a26a7ce5e3dd8,2,9116,2014-08-06 15:58:24,2014-08-07 16:52:12,24,MERGED,2.0,7.0,1,1,2,positive,Change has been successfully cherry-picked as b24a49090a1761df9f8cbb05c39a26a7ce5e3dd8
12355,Change has been successfully cherry-picked as 9cafff55d61ad18a8fafff2497adf8ad5bf70fa3,2,9117,2014-08-06 15:49:11,2014-08-07 16:51:57,25,MERGED,2.0,18.0,1,1,2,positive,Change has been successfully cherry-picked as 9cafff55d61ad18a8fafff2497adf8ad5bf70fa3
12370,Patch Set 2: Verified+1 Code-Review+2This looks fine to me. Approving.,2,9126,2014-07-24 18:26:00,2014-08-07 14:39:38,332,MERGED,1.0,2.0,2,3,3,positive,Patch Set 2: Verified+1 Code-Review+2This looks fine to me. Approving.
12381,Change has been successfully merged into the git repository.,1,9137,2014-08-07 11:23:12,2014-08-07 11:23:12,0,MERGED,1.0,9.0,3,6,1,positive,Change has been successfully merged into the git repository.
12385,Change has been successfully pushed.,1,9141,2014-08-07 09:09:04,2014-08-07 09:09:04,0,MERGED,1.0,32.0,2,7,1,positive,Change has been successfully pushed.
12394,"Patch Set 3: Code-Review-1I've been playing a little bit with the selection and tab changes, and at some point the Appearance tab became completely empty. (Apparently, this happens when switching from the Diagram's ""General"" tab and a graphical element's ""Appearance"" tab. And the tab remains empty until I switch e.g. from a Class to a Property, probably because they have different contents in their appearance tab)Steps:- Create a Class diagram with classes and properties- Select the diagram and go to the General tab- Select a Class and go to the Appearance tab- Switch back to the diagram: the General tab is empty- Switch back to the class: the Appearance tab is empty- Select a Property: the Appearance tab is now populated- Select the Class: the Appearance tab is now populated- Select the Diagram: the General tab is still empty- Repeat from step 3 :)Performances are otherwise really good, when switching between similar elements. Maybe this could be extended to ""Similar Sections"" (In addition to ""Similar Tabs""): for the Appearance tab, almost all sections are the same, and this is the most heavy properties tab. Currently, if we reuse the same sections between two selections, but add a new one (or remove it), everything is redrawn (Although 80% of the contents is the same)I also have quite a lot of exceptions when switching selection, especially in the dispose() methods, when using multiple selection (I'll attach the log file to the associated bugzilla)",3,9145,2014-05-23 02:44:04,2014-06-10 17:41:15,446,MERGED,74.0,4208.0,3,6,6,positive,"Patch Set 3: Code-Review-1I've been playing a little bit with the selection and tab changes, and at some point the Appearance tab became completely empty. (Apparently, this happens when switching from the Diagram's ""General"" tab and a graphical element's ""Appearance"" tab. And the tab remains empty until I switch e.g. from a Class to a Property, probably because they have different contents in their appearance tab)Steps:- Create a Class diagram with classes and properties- Select the diagram and go to the General tab- Select a Class and go to the Appearance tab- Switch back to the diagram: the General tab is empty- Switch back to the class: the Appearance tab is empty- Select a Property: the Appearance tab is now populated- Select the Class: the Appearance tab is now populated- Select the Diagram: the General tab is still empty- Repeat from step 3 :)Performances are otherwise really good, when switching between similar elements. Maybe this could be extended to ""Similar Sections"" (In addition to ""Similar Tabs""): for the Appearance tab, almost all sections are the same, and this is the most heavy properties tab. Currently, if we reuse the same sections between two selections, but add a new one (or remove it), everything is redrawn (Although 80% of the contents is the same)I also have quite a lot of exceptions when switching selection, especially in the dispose() methods, when using multiple selection (I'll attach the log file to the associated bugzilla)"
12397,Change has been successfully cherry-picked as 9c2bc8fa5527955632a94c431da3f3a8d50919b6,2,9146,2014-08-07 08:42:44,2014-08-07 08:50:40,0,MERGED,1.0,7.0,1,1,2,positive,Change has been successfully cherry-picked as 9c2bc8fa5527955632a94c431da3f3a8d50919b6
12398,Change has been successfully cherry-picked as cdc0a98fb65721e1e6463a60c1eae42448cbd942,2,9147,2014-08-07 08:27:57,2014-08-07 08:42:09,0,MERGED,1.0,7.0,1,1,2,positive,Change has been successfully cherry-picked as cdc0a98fb65721e1e6463a60c1eae42448cbd942
12402,Change has been successfully merged into the git repository.,5,9151,2014-08-02 00:30:35,2014-08-06 18:56:41,114,MERGED,9.0,221.0,2,4,5,positive,Change has been successfully merged into the git repository.
12412,Change has been successfully merged into the git repository.,2,9158,2014-08-06 20:56:28,2014-08-06 20:57:02,0,MERGED,1.0,2.0,1,3,2,positive,Change has been successfully merged into the git repository.
12414,Change has been successfully merged into the git repository.,4,9160,2014-08-01 20:56:46,2014-08-06 18:55:51,117,MERGED,9.0,399.0,2,4,4,positive,Change has been successfully merged into the git repository.
12415,Change has been successfully merged into the git repository.,2,9161,2014-07-24 20:22:06,2014-08-06 20:03:18,311,MERGED,1.0,8.0,1,2,2,positive,Change has been successfully merged into the git repository.
12416,Change has been successfully merged into the git repository.,2,9162,2014-08-06 18:15:33,2014-08-06 18:20:06,0,MERGED,1.0,9.0,1,3,2,positive,Change has been successfully merged into the git repository.
12420,Change has been successfully merged into the git repository.,4,9164,2014-07-31 17:11:51,2014-08-05 20:47:16,123,MERGED,3.0,326.0,3,8,4,positive,Change has been successfully merged into the git repository.
12423,Change has been successfully merged into the git repository.,1,9166,2014-08-06 14:51:09,2014-08-06 14:51:09,0,MERGED,5.0,82.0,2,4,1,positive,Change has been successfully merged into the git repository.
12425,Change has been successfully merged into the git repository.,7,9167,2014-07-22 20:13:23,2014-08-06 18:00:28,357,MERGED,2.0,24.0,1,2,7,positive,Change has been successfully merged into the git repository.
12439,Patch Set 2:Alex: you are true. I reported a test from the diagrma dialect but it was not done on the same level (done when looking for edit parts),2,9181,2014-08-06 13:58:03,2014-08-06 14:02:18,0,MERGED,2.0,16.0,3,6,2,positive,Patch Set 2:Alex: you are true. I reported a test from the diagrma dialect but it was not done on the same level (done when looking for edit parts)
12441,Change has been successfully merged into the git repository.,13,9182,2014-05-26 15:36:42,2014-08-06 13:56:44,1726,MERGED,6.0,121.0,2,4,13,positive,Change has been successfully merged into the git repository.
12450,Change has been successfully merged into the git repository.,1,9183,2014-06-25 15:49:25,2014-07-04 13:22:56,213,MERGED,4.0,53.0,2,4,1,positive,Change has been successfully merged into the git repository.
12451,Change has been successfully merged into the git repository.,1,9184,2014-08-01 11:59:08,2014-08-01 12:07:36,0,MERGED,1.0,38.0,3,5,1,positive,Change has been successfully merged into the git repository.
12453,Patch Set 1: Code-Review+2 Verified+1(2 comments)Nice improvements.,1,9186,2014-08-06 09:40:51,2014-08-06 09:40:51,0,MERGED,7.0,280.0,2,3,1,positive,Patch Set 1: Code-Review+2 Verified+1(2 comments)Nice improvements.
12456,"Patch Set 1:I tried things and it is a nice improvement on the previous behaviour.  I have a couple of questions/suggestions:1- the line delimiter is not very visible.  Maybe it is my own window manager, I'm not sure.2- Should the launches included in the top 3 be kept in the alphabetical order?  I personally think so.3- Should a launch triggered in the traditional ways (not using the launch bar) be included in the top 3?  It is not clear to me how much the traditional launch methods will be used when the launch bar is enabled, so I have no strong opinion about that point yet.",1,9187,2014-08-01 19:43:30,2014-08-01 20:08:38,0,MERGED,3.0,56.0,3,11,4,positive,"Patch Set 1:I tried things and it is a nice improvement on the previous behaviour.  I have a couple of questions/suggestions:1- the line delimiter is not very visible.  Maybe it is my own window manager, I'm not sure.2- Should the launches included in the top 3 be kept in the alphabetical order?  I personally think so.3- Should a launch triggered in the traditional ways (not using the launch bar) be included in the top 3?  It is not clear to me how much the traditional launch methods will be used when the launch bar is enabled, so I have no strong opinion about that point yet."
12457,"Patch Set 1:1. Separator visibility - Its Label(SWT.SEPARATOR). I think its not that visiblebecause we use custom background for this control, insteadof platform one (not sure why?). I can make 2 separators - it will make it thicker...2. Sort top in alpha order -  I don't think so. People really won't notice order when it is 3 elements. But nice thing about not keeping it in alpha order that currently selected element is always first, and previous is always second, which is nice if you switching between two. Otherwise it would be more confusing3. LC run not from toolbar - I don't think we need to keep them (and it would be hard to do also, model does have backward mapping)4. Persistence - its a good idea (maybe not in this patch though)",1,9187,2014-08-01 19:43:30,2014-08-01 20:08:38,0,MERGED,3.0,56.0,3,11,4,positive,"Patch Set 1:1. Separator visibility - Its Label(SWT.SEPARATOR). I think its not that visiblebecause we use custom background for this control, insteadof platform one (not sure why?). I can make 2 separators - it will make it thicker...2. Sort top in alpha order -  I don't think so. People really won't notice order when it is 3 elements. But nice thing about not keeping it in alpha order that currently selected element is always first, and previous is always second, which is nice if you switching between two. Otherwise it would be more confusing3. LC run not from toolbar - I don't think we need to keep them (and it would be hard to do also, model does have backward mapping)4. Persistence - its a good idea (maybe not in this patch though)"
12458,"Patch Set 1:2. Ah. I see, sure, I will keep all below the bar, thanks.",1,9187,2014-08-01 19:43:30,2014-08-01 20:08:38,0,MERGED,3.0,56.0,3,11,4,positive,"Patch Set 1:2. Ah. I see, sure, I will keep all below the bar, thanks."
12461,Change has been successfully merged into the git repository.,2,9190,2014-07-30 10:02:53,2014-08-06 11:10:19,169,MERGED,3.0,103.0,2,4,2,positive,Change has been successfully merged into the git repository.
12477,"Patch Set 5: Code-Review+1This works fineMore testing will be required to identify remaining issues, and the best way for that is probably to merge it early. The only issue I have so far is with the read-only state, which is not restored (Make a library writable from model A; modify the library from the library's own editor; save the library; the library is now read-only in model A).",5,9205,2014-06-18 15:57:18,2014-07-24 20:15:37,868,MERGED,58.0,5286.0,3,8,5,positive,"Patch Set 5: Code-Review+1This works fineMore testing will be required to identify remaining issues, and the best way for that is probably to merge it early. The only issue I have so far is with the read-only state, which is not restored (Make a library writable from model A; modify the library from the library's own editor; save the library; the library is now read-only in model A)."
